Symbol,Type,Strike,Exp Date,MidPrice
ECO,Put,55.00,2026-08-21,1.0750
SNAP,Put,6.00,2026-08-07,0.6900
WULF,Put,20.00,2028-01-21,8.0500
RIVN,Call,18.00,2026-10-16,0.8800
VZ,Call,51.00,2026-09-04,0.1600
RTX,Call,230.00,2026-08-07,0.2000
MSFT,Call,495.00,2026-08-17,7.7000
UBER,Put,61.00,2026-08-21,0.1400
PLTR,Put,115.00,2027-02-19,6.4500
HPE,Put,47.00,2026-11-20,5.2250
NMR,Call,10.00,2026-10-16,0.5750
LPG,Call,49.00,2026-08-21,0.4000
EOSE,Call,4.50,2026-09-18,0.4000
QCOM,Put,144.00,2026-08-07,0.1850
SOUN,Put,8.00,2026-08-07,1.7450
WSM,Put,240.00,2026-09-18,11.4000
INTC,Call,110.00,2026-08-10,0.9800
SKHY,Call,180.00,2027-06-17,45.1000
ENPH,Call,60.00,2026-12-18,3.4000
WULF,Put,17.50,2026-08-07,0.3550
ANET,Call,185.00,2026-08-07,13.1750
ON,Put,70.00,2026-09-18,4.3750
KO,Call,86.00,2026-08-07,1.1750
DDOG,Put,240.00,2026-09-18,9.9250
EIX,Call,80.00,2026-09-18,0.8500
SMR,Put,9.00,2026-08-07,0.3100
NTRA,Put,230.00,2026-08-21,2.9000
MRK,Put,127.00,2026-08-07,0.9100
CRM,Call,190.00,2026-08-28,12.3000
SNDK,Put,800.00,2026-08-07,0.2000
TSLA,Call,360.00,2026-08-12,0.5250
POET,Call,8.50,2026-08-21,0.7000
NXT,Put,80.00,2026-08-21,0.6750
U,Call,36.00,2026-08-07,2.4300
AAL,Call,16.00,2026-08-14,0.8950
CRCL,Put,45.00,2026-10-16,2.0050
MSTR,Put,80.00,2027-03-19,13.4500
IE,Call,12.50,2026-08-21,0.2250
CMG,Call,35.00,2026-08-07,0.3150
CMCSA,Call,25.00,2026-08-28,0.7650
ECHO,Call,120.00,2026-12-18,4.2500
VST,Call,155.00,2026-08-07,0.7900
ONDS,Call,11.50,2026-08-14,0.1150
AME,Put,230.00,2026-09-18,2.1500
ECHO,Call,100.00,2026-12-18,8.7000
AZN,Call,155.00,2026-08-21,7.6000
CMG,Put,34.50,2026-08-07,0.5100
HL,Put,15.50,2026-08-21,0.4950
PLTR,Call,165.00,2026-08-14,2.7700
PLTR,Call,157.50,2026-08-07,3.4250
INTC,Put,99.00,2026-08-07,1.9350
ETSY,Put,73.00,2026-08-07,1.4600
CRDO,Put,200.00,2026-08-14,4.7500
QBTS,Put,19.00,2026-08-28,1.1250
GLNG,Put,50.00,2026-08-21,1.9000
NFLX,Put,70.00,2026-08-28,0.8950
BAC,Call,60.00,2026-08-28,3.7500
BAC,Put,62.50,2027-06-17,5.1250
MRVL,Put,135.00,2026-08-28,0.9600
SN,Call,175.00,2026-08-21,11.0000
IBRX,Put,6.50,2026-08-07,0.0500
MRVL,Put,165.00,2026-08-28,4.3250
INTC,Put,98.00,2026-08-21,5.2750
POET,Call,8.00,2026-08-14,0.7450
MCHP,Call,65.00,2026-12-18,19.4000
COGT,Call,60.00,2028-01-21,8.6000
RXO,Call,25.00,2026-08-21,0.3000
W,Put,110.00,2026-09-18,10.3000
SRPT,Call,17.00,2026-08-07,0.4500
INTC,Put,95.00,2026-08-14,2.5950
MOS,Call,24.50,2026-08-21,0.5250
CLMT,Call,50.00,2026-08-21,0.4500
CRWV,Put,82.50,2026-12-18,15.2750
CMG,Call,35.00,2026-08-14,0.7650
TEM,Put,43.00,2026-08-07,0.2500
GME,Call,20.00,2026-09-04,0.4300
VZ,Call,46.50,2026-08-07,0.4250
ALAB,Put,300.00,2026-08-07,4.2000
AMZN,Call,285.00,2026-08-28,4.3250
BABA,Put,126.00,2026-08-07,0.7250
AAPL,Call,317.50,2026-08-10,1.3650
GPN,Put,72.50,2026-08-21,0.4750
CVNA,Call,71.00,2026-08-07,0.8150
PLTR,Call,200.00,2027-03-19,15.7750
DDOG,Call,380.00,2026-09-18,5.8500
CPNG,Put,16.00,2026-08-07,0.2500
ELF,Put,55.00,2026-10-16,1.0800
NBIS,Put,215.00,2026-08-07,7.6250
INOD,Call,70.00,2026-08-07,5.9500
WMT,Put,105.00,2027-03-19,6.0000
PCG,Call,17.50,2026-08-21,0.4900
AMD,Put,330.00,2026-08-14,0.1650
ORCL,Call,170.00,2026-08-14,0.4950
RIOT,Call,23.50,2026-08-07,0.2800
VST,Put,115.00,2026-09-18,1.7700
ORCL,Put,139.00,2026-08-07,1.0050
CIFR,Call,22.00,2026-08-14,0.4850
PLTR,Call,200.00,2026-09-04,0.8100
SKHY,Call,180.00,2026-11-20,24.0000
AVGO,Put,400.00,2026-08-17,6.5500
OKLO,Put,44.00,2026-08-07,2.7100
PLTR,Call,170.00,2026-08-14,1.6000
BWA,Call,67.50,2026-08-21,2.5250
SKHY,Put,123.00,2026-08-14,1.7500
ETSY,Call,100.00,2026-08-07,1.5950
ARM,Put,270.00,2026-10-16,36.7500
CAKE,Put,100.00,2026-08-21,1.6500
PLTR,Call,170.00,2026-08-07,0.3050
PCG,Call,25.00,2027-01-15,0.2700
BBAI,Call,6.00,2027-03-19,0.3600
OPEN,Call,10.00,2027-02-19,0.4150
INTC,Call,104.00,2026-08-07,1.7550
VFC,Call,20.00,2026-11-20,0.5200
INTC,Call,106.00,2026-08-07,1.1950
CSX,Call,55.00,2026-08-21,0.1250
GFS,Call,55.00,2026-08-21,1.3000
MMM,Call,190.00,2026-09-18,3.3000
INTC,Call,112.00,2026-08-14,1.8600
SMR,Call,12.50,2026-08-21,0.1600
BA,Put,235.00,2027-01-15,16.8250
APPS,Put,9.00,2026-08-21,0.1000
JPM,Put,335.00,2026-08-14,0.1550
GOOGL,Put,362.50,2026-08-07,4.6250
RIOT,Put,20.00,2026-08-07,0.2500
AVGO,Put,375.00,2026-08-07,0.1600
QBTS,Call,27.00,2026-09-18,1.2650
WMT,Call,130.00,2027-03-19,4.7750
PG,Call,160.00,2026-10-16,1.5450
PDD,Put,90.00,2026-08-07,0.5200
PANW,Put,300.00,2026-10-16,12.7750
COHR,Put,300.00,2026-08-07,2.6500
GLW,Call,220.00,2026-11-20,10.2750
UPST,Call,30.50,2026-08-07,0.6600
PLTR,Call,175.00,2026-08-07,0.1250
SPCX,Put,122.00,2026-08-07,14.7250
INTC,Put,97.00,2026-08-21,4.8000
SGHC,Call,15.00,2026-08-21,0.0500
USAR,Call,19.00,2026-08-07,0.1350
PLTR,Call,162.50,2026-08-07,1.4300
RDW,Call,12.50,2026-08-07,0.2000
QXO,Put,15.00,2026-08-07,0.1000
FIG,Put,22.00,2026-08-07,0.2200
EYPT,Put,7.50,2026-08-21,1.1750
NOK,Put,10.00,2026-08-14,0.6650
COHR,Call,350.00,2026-09-18,40.4500
WFC,Put,87.00,2026-08-07,0.2000
NKE,Call,43.00,2026-08-28,1.3150
PLTR,Call,175.00,2026-09-04,3.6250
QUBT,Put,9.00,2026-10-16,1.6100
DC,Call,7.50,2027-01-15,0.3250
FIG,Call,29.00,2026-08-07,1.6000
VZ,Put,46.50,2026-08-07,0.4750
CSIQ,Put,15.50,2026-08-07,0.6250
INTC,Put,98.00,2026-08-14,3.7500
ZETA,Call,28.00,2026-08-07,0.3500
CVS,Put,95.00,2026-11-20,4.8000
UPST,Call,31.00,2026-08-07,0.4700
BE,Put,177.50,2026-08-07,0.2050
SPCX,Put,92.00,2026-08-14,1.5100
ALM,Call,17.50,2026-09-18,0.5250
NB,Call,7.50,2026-09-18,0.2250
UBER,Put,66.00,2026-08-07,0.2200
DELL,Put,355.00,2026-08-07,1.0950
BABA,Call,185.00,2026-09-18,0.3950
SPCX,Call,210.00,2026-10-16,1.4100
FWONK,Call,100.00,2026-08-21,1.8250
SOFI,Call,23.00,2026-09-04,0.1050
RKT,Call,16.00,2026-10-16,0.7950
BMNR,Call,18.00,2026-08-14,1.1700
PLTR,Put,140.00,2026-08-14,0.4800
DVN,Put,42.50,2026-08-07,0.7400
AMD,Put,480.00,2026-08-07,11.4750
ARM,Call,310.00,2026-08-14,5.3000
KTOS,Call,52.00,2026-08-07,3.7250
BTDR,Call,14.00,2026-09-18,1.0500
CRWV,Put,90.00,2026-08-07,3.1500
RGTI,Call,23.00,2026-09-18,0.5950
TTMI,Put,130.00,2026-08-21,14.3500
EIX,Put,70.00,2026-09-18,5.0500
BBY,Call,85.00,2026-08-21,2.3250
PLTR,Call,200.00,2026-08-28,0.4750
UBER,Put,71.00,2026-08-07,2.9750
SHAZ,Put,45.00,2026-09-18,3.8500
U,Call,45.00,2027-02-19,4.7000
INSM,Put,90.00,2026-08-21,3.9500
CRWV,Call,95.00,2026-08-21,6.8000
JNJ,Call,265.00,2026-08-21,2.7350
SPCX,Put,120.00,2026-08-07,13.2250
RKT,Call,18.00,2026-12-18,0.8650
UBER,Call,74.00,2026-08-14,0.1750
VZ,Put,47.00,2026-08-21,1.5250
SO,Call,97.50,2026-11-20,2.1250
BA,Call,242.50,2026-08-07,1.7750
LUNR,Call,15.00,2026-09-18,1.9450
DELL,Call,500.00,2026-08-07,2.4250
AMD,Put,560.00,2026-09-18,96.2250
ET,Call,20.50,2026-08-21,0.1450
BMY,Call,75.00,2026-10-16,0.6200
TMUS,Put,175.00,2026-08-07,2.6250
NEE,Call,88.00,2026-08-21,0.8250
ALAB,Call,400.00,2026-08-07,0.3100
MSFT,Call,525.00,2026-08-14,0.8800
PATH,Call,15.50,2026-08-14,0.1800
MSTR,Call,180.00,2027-03-19,8.0000
SOFI,Put,17.50,2026-08-28,0.5700
RKT,Call,18.00,2026-11-20,0.6150
TOST,Put,30.00,2026-08-21,0.1500
VSAT,Call,100.00,2026-08-21,1.8000
LRCX,Call,330.00,2026-10-16,35.2500
VZ,Put,46.00,2026-08-07,0.2550
GOOGL,Put,365.00,2026-08-07,5.9000
BAC,Put,61.00,2026-08-28,0.4700
NFLX,Call,81.00,2026-08-14,0.1600
RKLB,Put,40.00,2026-12-18,2.2500
HOOD,Put,90.00,2026-08-07,0.9250
CSCO,Call,122.00,2026-08-07,1.3450
HPE,Call,60.00,2026-08-28,1.8050
DELL,Call,510.00,2026-08-07,1.4600
AMD,Put,540.00,2026-10-16,92.2250
UEC,Put,15.00,2028-01-21,6.4500
HOOD,Call,96.00,2026-08-21,3.9000
AMD,Put,500.00,2026-08-07,23.8500
GLXY,Put,18.00,2026-08-07,0.1300
NVDA,Call,290.00,2026-10-16,1.4350
PFE,Put,25.00,2026-08-14,0.0950
NVO,Put,40.00,2026-11-20,1.7750
CRWD,Put,205.00,2026-08-07,1.9650
LAC,Call,3.50,2026-09-18,0.2100
GME,Put,19.00,2026-10-16,1.2300
IONQ,Put,35.00,2026-08-14,0.9200
CRCL,Put,45.00,2026-09-18,0.9300
NLY,Put,22.00,2026-08-21,0.1450
WHR,Call,52.50,2026-09-18,1.2750
SOFI,Put,18.50,2026-08-07,0.4400
SRPT,Call,16.50,2026-08-07,0.4750
QUBT,Call,16.00,2026-11-20,0.4850
PSKY,Call,8.50,2026-08-07,0.3000
VZ,Call,47.00,2026-08-07,0.2100
SOFI,Put,18.50,2026-08-21,0.8750
ORCL,Call,100.00,2027-03-19,55.5750
NVO,Put,45.00,2026-11-20,4.0000
XE,Call,20.00,2026-09-18,2.2250
WMB,Call,71.00,2026-08-07,1.3250
PLTR,Call,165.00,2026-08-07,0.8600
MSFT,Call,515.00,2026-08-07,0.2600
OKLO,Call,50.00,2026-08-14,1.0600
BA,Put,230.00,2026-12-18,14.2750
NVDA,Call,220.00,2026-08-10,3.2750
CCL,Call,35.00,2027-03-19,2.4500
STM,Call,110.00,2028-01-21,5.9000
INTC,Put,98.00,2026-08-07,1.5550
SOFI,Call,42.00,2026-12-18,0.1250
BBAI,Call,3.50,2026-09-11,0.1650
NN,Call,14.50,2026-08-07,1.8250
PANW,Put,310.00,2026-08-14,0.7250
FLEX,Call,150.00,2026-08-21,1.1000
GME,Put,19.00,2026-09-18,1.0150
AMD,Call,487.50,2026-08-07,10.0750
CCL,Call,30.00,2026-08-14,0.6550
RIOT,Put,21.00,2026-08-07,0.6100
SBUX,Put,85.00,2026-10-16,0.4700
CPB,Call,23.00,2026-08-07,0.2250
UEC,Call,11.00,2026-09-04,0.8700
LKQ,Call,27.50,2026-11-20,1.4250
HOOD,Put,92.00,2026-08-07,1.6700
UEC,Call,12.00,2026-08-21,0.3000
NVDA,Put,207.50,2026-08-10,0.5150
RKLB,Call,85.00,2026-08-07,0.1900
ZETA,Call,24.50,2026-08-07,2.7400
T,Put,23.50,2026-08-07,0.5550
TOST,Call,40.00,2026-08-21,0.1650
INTC,Call,111.00,2026-08-07,0.4250
C,Call,138.00,2026-08-07,1.1900
GFS,Put,40.00,2026-08-21,0.3500
JPM,Put,345.00,2026-08-07,0.1100
NVDA,Call,232.50,2026-08-14,1.2550
MSFT,Call,505.00,2026-09-18,13.3500
AAL,Call,18.00,2026-08-21,0.2200
SPCX,Call,124.00,2026-08-07,1.0200
SPCX,Call,147.00,2026-08-07,0.1900
ARM,Call,330.00,2026-09-18,15.1500
MNST,Call,110.00,2027-01-15,3.0250
DJT,Call,15.00,2026-11-20,0.9000
DIS,Call,100.00,2026-08-07,2.1750
WMT,Call,122.00,2026-08-21,0.7500
AVGO,Put,360.00,2026-08-28,2.9400
SPCX,Call,126.00,2026-08-21,3.7750
NVDA,Call,222.50,2026-08-14,3.9500
IMAX,Call,50.00,2026-09-18,3.6000
GPN,Put,65.00,2026-08-21,0.1500
ANET,Put,175.00,2026-08-07,0.2250
AMAT,Call,630.00,2026-09-18,30.3500
SMR,Call,11.50,2026-08-21,0.2550
AG,Call,16.50,2026-08-21,1.5850
VELO,Call,17.50,2026-08-21,0.4000
GEHC,Call,75.00,2026-08-21,1.0250
POET,Put,8.50,2026-08-14,0.8850
DDOG,Put,220.00,2026-08-14,1.7200
AAOI,Call,170.00,2026-08-07,1.6000
SPCX,Put,114.00,2026-08-07,8.6000
NVDA,Put,205.00,2026-08-14,1.0000
AMD,Call,505.00,2026-08-07,4.6250
SPCX,Put,70.00,2026-08-14,0.1050
BKNG,Put,190.00,2026-08-07,0.1000
CIFR,Put,17.00,2026-08-07,0.1700
GLW,Call,240.00,2027-01-15,12.1250
CVNA,Put,58.00,2026-11-20,4.5500
PLTR,Call,190.00,2026-08-28,0.9250
FCX,Put,70.00,2026-09-18,5.2250
CRCL,Put,61.00,2026-08-07,0.9900
EOSE,Call,3.50,2026-08-21,0.6400
BULL,Call,8.00,2026-08-21,0.2150
AMZN,Put,270.00,2026-08-14,4.2750
CVX,Call,197.50,2026-08-21,0.8400
TSM,Call,440.00,2026-08-28,8.7000
SKHY,Put,150.00,2026-08-07,5.4500
ONDS,Put,6.50,2026-08-28,0.1450
AAPL,Call,305.00,2026-08-10,7.2250
JNJ,Call,230.00,2026-10-16,31.6750
QBTS,Call,21.00,2026-08-21,2.0450
BMY,Put,63.00,2026-08-21,1.1250
SPCX,Call,143.00,2026-08-07,0.2350
MDT,Call,88.00,2026-08-21,0.7250
PLTR,Call,195.00,2026-10-16,4.1000
SNAP,Put,5.50,2026-08-14,0.2950
PLTR,Call,240.00,2026-10-16,0.9450
COGT,Call,50.00,2026-08-21,0.6000
TGB,Call,8.00,2026-08-21,0.6250
MSFT,Call,780.00,2027-01-15,0.9700
CVNA,Call,90.00,2026-09-04,0.3800
SMCI,Call,49.00,2026-12-18,2.6300
MSFT,Put,500.00,2026-08-21,19.6000
NKLR,Call,7.50,2026-09-18,0.4250
SNDK,Put,"1,300.00",2026-08-07,59.2000
RIVN,Put,15.00,2026-10-16,1.2900
HIMS,Call,50.00,2026-10-16,1.3050
NVO,Call,55.00,2026-11-20,1.0050
NVDA,Put,202.50,2026-08-14,0.7300
SPCX,Put,65.00,2026-08-21,0.1750
SPCX,Put,119.00,2026-08-07,12.3750
ARE,Put,50.00,2026-08-21,1.4750
QBTS,Call,22.00,2026-08-14,1.2350
V,Put,365.00,2026-09-18,8.7500
BHP,Put,85.00,2026-09-18,3.2500
Z,Call,42.50,2026-08-21,0.8500
AAPL,Call,320.00,2026-08-10,0.9050
ON,Put,72.00,2026-08-07,0.3500
SNAP,Put,5.50,2026-08-07,0.2200
FLY,Call,40.00,2026-09-18,0.5000
RDW,Call,13.00,2026-08-07,0.1250
SPCX,Call,100.00,2026-12-18,24.7250
NFLX,Call,80.00,2026-11-20,4.6500
PINS,Put,24.00,2026-09-18,1.9000
SYF,Call,82.50,2026-08-21,0.8250
INTC,Call,119.00,2026-08-14,0.9100
UBER,Put,67.00,2026-08-07,0.4500
FCX,Call,75.00,2026-09-18,3.0750
CRWV,Call,120.00,2026-08-14,0.8900
SHOP,Put,100.00,2026-10-16,0.8650
BAC,Call,75.00,2026-10-16,0.1300
MU,Put,755.00,2026-08-07,1.4900
SHOP,Call,125.00,2026-08-07,19.4750
NVDA,Call,215.00,2026-08-10,6.1750
ZBH,Call,105.00,2026-08-21,0.3750
INTC,Call,101.00,2026-08-14,5.4250
IREN,Call,65.00,2026-08-28,0.3950
TGT,Put,120.00,2026-10-16,1.2100
UEC,Call,11.00,2026-08-07,0.1450
SPCX,Put,106.00,2026-08-07,3.8250
NB,Call,7.50,2026-11-20,0.5500
V,Call,365.00,2026-09-18,13.1750
ORCL,Call,155.00,2026-08-14,2.2150
WFC,Put,85.00,2026-11-20,3.2250
TMC,Call,4.50,2026-08-14,0.1050
BKNG,Call,200.00,2026-08-07,8.6000
AAPL,Call,297.50,2026-08-07,13.7750
EIX,Put,67.50,2026-09-18,3.2500
DKNG,Put,24.00,2026-08-07,2.4500
POET,Call,8.50,2026-08-14,0.5100
TOST,Call,36.00,2026-08-07,0.2450
NVTS,Call,44.00,2027-01-15,0.4850
SPCX,Put,97.00,2026-08-07,1.0150
SPCX,Call,145.00,2026-10-16,5.9250
HOOD,Put,70.00,2026-11-20,4.1500
MSFT,Call,530.00,2027-01-15,27.7250
INTC,Call,110.00,2026-08-07,0.5000
MSFT,Call,545.00,2026-08-21,0.6200
AMZN,Call,370.00,2027-02-19,6.2250
CRWD,Put,200.00,2026-08-07,0.8650
ADBE,Put,240.00,2026-08-07,0.3050
GME,Put,18.00,2026-08-14,0.1000
OPEN,Call,4.50,2026-08-28,0.1100
AAPL,Put,307.50,2026-08-07,1.4550
GOOGL,Call,395.00,2026-08-14,0.7200
SPCX,Put,94.00,2026-08-07,0.5900
SYY,Call,85.00,2026-08-21,1.1750
TE,Put,7.00,2026-10-16,2.5000
ARM,Call,290.00,2026-08-14,9.9500
GPN,Put,85.00,2026-08-21,1.9500
BA,Put,190.00,2026-12-18,3.3200
APLD,Call,31.00,2026-08-07,0.5350
SPCX,Call,100.00,2026-08-14,11.9500
AMZN,Call,360.00,2027-12-17,26.1250
BAC,Put,63.00,2026-08-07,0.2750
SKHY,Call,250.00,2026-12-18,14.0500
CIFR,Call,30.00,2026-08-21,0.1450
ABT,Put,97.50,2026-09-18,1.1500
TDOC,Call,7.00,2026-10-16,0.7400
SHOP,Put,120.00,2026-08-07,0.1150
GOOGL,Call,425.00,2026-09-18,2.0000
EOSE,Call,4.50,2026-08-14,0.1150
PFE,Call,26.00,2026-09-04,0.5200
QXO,Call,17.00,2026-10-16,1.5500
HPE,Call,55.00,2026-08-14,1.7700
NVDA,Call,222.50,2026-08-07,1.5200
CPNG,Put,14.00,2026-08-21,0.1850
MSFT,Put,460.00,2026-08-10,0.5900
RDW,Call,12.00,2026-08-07,0.3000
GPN,Call,90.00,2026-09-18,3.9500
LCID,Put,7.50,2026-08-07,0.8750
UBER,Put,63.00,2026-08-21,0.3400
AMD,Call,530.00,2026-08-14,7.4000
UEC,Call,14.00,2026-09-18,0.3100
NVDA,Call,207.50,2026-08-14,13.3500
AMD,Call,555.00,2026-08-07,0.3700
AEO,Call,17.50,2026-08-21,0.8650
QCOM,Put,160.00,2026-11-20,20.2750
AAPL,Call,315.00,2026-08-10,2.0050
LUNR,Call,27.00,2027-01-15,1.7600
JOBY,Call,9.00,2026-11-20,0.9800
SOFI,Put,18.00,2026-08-07,0.1750
TE,Call,8.00,2027-01-15,1.4250
AMD,Put,290.00,2027-03-19,16.7500
AMLX,Call,25.00,2026-09-18,4.6500
V,Call,380.00,2026-08-14,1.2500
ALAB,Put,200.00,2026-08-21,0.7350
MOS,Call,22.00,2026-08-07,1.6250
NVO,Put,46.00,2026-08-07,1.5800
CIFR,Call,22.00,2026-08-21,0.8500
ADBE,Put,205.00,2026-09-18,2.5350
PLTR,Put,160.00,2026-08-21,7.4250
XYZ,Put,77.50,2026-08-21,2.0800
SHAK,Call,70.00,2026-09-18,7.2500
GLW,Call,380.00,2026-09-18,0.2500
CSCO,Put,95.00,2026-09-18,0.5750
GLW,Call,170.00,2026-08-14,3.3750
NVO,Put,44.00,2026-08-07,0.3300
AAOI,Call,200.00,2026-08-21,2.6000
MRVL,Call,255.00,2026-08-21,4.2500
MSFT,Call,495.00,2026-08-14,6.6250
MSFT,Put,455.00,2026-09-18,7.6000
BABA,Put,121.00,2026-08-21,1.7450
HPE,Put,46.00,2026-08-28,1.1000
MARA,Put,10.50,2026-08-21,0.5500
LITE,Call,900.00,2026-08-07,7.8000
JOBY,Call,7.50,2026-08-14,0.6850
XPEV,Call,11.00,2027-01-15,2.4500
NVDA,Put,210.00,2026-08-14,1.8750
ORCL,Call,175.00,2026-11-20,11.3500
WMT,Call,116.00,2026-08-07,0.1100
HPE,Call,48.00,2026-08-21,6.5250
CCL,Call,29.50,2026-08-07,0.4700
CSCO,Put,80.00,2026-12-18,0.7150
SNAP,Call,6.00,2026-08-28,0.1100
PLTR,Call,175.00,2026-08-28,2.7100
PLTR,Call,157.50,2026-08-14,5.7500
ZETA,Call,25.00,2026-08-07,2.2900
RBLX,Call,40.00,2026-10-16,2.9600
TE,Put,5.00,2026-08-07,0.1500
MU,Call,780.00,2026-10-16,196.2250
AMD,Call,600.00,2026-11-20,37.6000
BKNG,Call,195.00,2026-08-07,12.3000
GOOG,Call,405.00,2027-01-15,19.7750
POET,Call,9.00,2026-08-28,0.6300
NVO,Put,43.50,2026-08-14,0.5550
SPCX,Call,150.00,2027-01-15,10.7250
UBER,Put,72.00,2026-08-07,3.7500
QCOM,Call,152.50,2026-08-21,10.2250
NVTS,Put,8.00,2026-09-18,0.2750
SHOP,Call,150.00,2026-08-07,1.2250
FISV,Put,52.00,2026-08-07,1.3250
PLTR,Call,190.00,2026-08-14,0.2100
KMB,Call,109.00,2026-08-07,3.4750
DDOG,Put,220.00,2026-08-07,1.1900
SPCX,Put,85.00,2026-08-07,0.1300
CRWV,Call,200.00,2026-11-20,2.2450
RUN,Call,14.00,2027-01-15,1.6150
NOK,Call,12.00,2026-11-20,0.7850
OPEN,Call,7.00,2027-02-19,0.3350
ADBE,Put,250.00,2026-08-07,1.4750
NVDA,Call,232.50,2026-08-07,0.1650
MSFT,Call,585.00,2026-12-18,11.2500
PLTR,Call,160.00,2026-08-14,4.5250
AMZN,Put,250.00,2026-08-14,0.4300
TSM,Call,480.00,2026-09-18,6.5500
NU,Call,16.50,2026-08-21,0.1050
T,Put,23.00,2026-08-14,0.3750
INTC,Call,155.00,2028-01-21,27.0250
TSM,Put,410.00,2026-08-07,4.2500
AMZN,Call,410.00,2027-12-17,17.0000
BABA,Call,200.00,2028-06-16,16.0750
FISV,Put,50.00,2026-08-07,0.8500
SPCX,Call,131.00,2026-08-07,0.5350
CLSK,Call,17.00,2026-08-21,0.3350
MSFT,Call,510.00,2026-09-18,11.6250
LOW,Call,210.00,2026-09-18,16.9500
RDDT,Put,145.00,2026-08-07,0.4050
WMT,Call,118.00,2026-08-21,1.4500
CLOV,Put,4.00,2026-08-14,0.1950
KTOS,Call,60.00,2026-08-07,0.2500
QXO,Put,14.00,2026-08-21,0.3250
PRCT,Call,22.50,2026-08-21,0.2250
NOW,Put,120.00,2026-10-16,13.2750
TOST,Call,35.00,2026-08-07,0.5200
AMZN,Put,140.00,2028-06-16,4.5500
SPCX,Put,139.00,2026-08-07,31.0750
GOOGL,Call,525.00,2027-01-15,3.7200
SPCX,Call,135.00,2026-08-14,1.3750
BTDR,Call,19.00,2026-09-18,0.3500
PANW,Put,220.00,2026-08-21,0.1550
AMZN,Put,257.50,2026-08-14,1.0000
NFLX,Call,72.00,2026-08-14,3.0300
SHAK,Put,60.00,2026-09-18,0.7750
SHEL,Put,87.50,2026-09-18,2.8750
VVX,Call,90.00,2026-08-21,0.4000
BAC,Call,65.00,2026-08-14,0.2250
CMG,Put,34.00,2026-08-07,0.3300
CRWV,Put,84.00,2026-08-07,0.9200
PLTR,Call,170.00,2026-08-28,3.8750
CRCL,Call,75.00,2026-08-07,0.1200
CVNA,Call,72.00,2026-08-07,0.5450
TSEM,Call,300.00,2026-09-18,5.8000
INTC,Call,140.00,2027-12-17,28.0500
TSSI,Call,15.00,2026-08-21,0.5500
SPCX,Call,139.00,2026-08-07,0.2950
FCX,Call,85.00,2026-11-20,3.4000
BN,Call,45.00,2026-10-16,2.1000
CIFR,Put,21.00,2026-08-07,2.3550
MSTR,Call,100.00,2026-08-14,3.8000
PYPL,Call,57.00,2026-08-07,1.2800
PLTR,Put,160.00,2028-01-21,38.6750
TSLA,Call,340.00,2026-08-10,1.0400
UPS,Put,105.00,2026-08-07,0.1600
MSFT,Put,490.00,2026-08-07,6.7250
APP,Call,500.00,2026-08-07,3.7000
SPCX,Put,104.00,2026-08-07,2.9650
IREN,Put,39.50,2026-08-07,1.8600
AAPL,Put,315.00,2026-08-07,5.2500
SMCI,Call,28.50,2026-08-21,3.8500
QBTS,Call,24.00,2026-08-07,0.3050
OXY,Put,50.00,2026-10-16,1.5900
SPCX,Put,70.00,2026-11-20,3.1750
JPM,Put,347.50,2026-08-07,0.1950
AMD,Put,470.00,2026-08-07,7.1750
CRWV,Call,110.00,2026-08-14,1.9250
MU,Call,885.00,2026-08-07,35.1750
NVDA,Call,215.00,2026-08-17,8.2750
NYT,Put,75.00,2026-08-21,10.0500
ADI,Put,360.00,2026-08-07,1.6250
FCX,Put,60.00,2027-03-19,5.9750
QXO,Call,18.00,2026-11-20,1.6250
TSLA,Call,340.00,2026-08-14,2.9350
TSM,Put,420.00,2026-08-14,14.5750
AVGO,Call,530.00,2026-09-18,4.9750
MSFT,Put,480.00,2026-08-21,8.8000
VALE,Call,13.00,2026-12-18,2.2100
DT,Put,45.00,2026-08-21,0.2750
SPCX,Call,145.00,2026-08-07,0.2150
MRK,Call,132.00,2026-08-07,0.4400
DIS,Call,105.00,2026-08-07,0.1600
CRSP,Call,80.00,2027-01-15,2.4000
FLNC,Call,17.00,2028-01-21,7.4500
GPN,Call,90.00,2026-08-21,1.9000
INTC,Put,88.00,2026-08-21,1.9100
PLOW,Call,50.00,2026-08-21,0.2750
KOPN,Call,5.00,2026-10-16,0.3500
GOOGL,Put,340.00,2026-08-14,1.3750
CLBK,Put,10.00,2026-10-16,0.2500
MU,Call,950.00,2026-08-14,30.4500
CRWD,Call,217.50,2026-08-07,1.4450
CVNA,Call,70.00,2026-09-18,5.6750
ORCL,Call,145.00,2026-11-20,21.2750
HL,Call,15.50,2026-08-07,1.0850
NVDA,Call,210.00,2026-08-10,9.8750
HAS,Call,90.00,2026-08-21,3.0500
DIS,Put,75.00,2027-01-15,0.6600
PCG,Call,20.00,2027-06-17,1.2850
APLD,Call,33.50,2026-08-07,0.0950
NVDA,Call,215.00,2026-08-14,7.8250
ORCL,Put,125.00,2026-08-14,0.5350
WBD,Call,30.00,2028-12-15,1.0300
PINS,Put,22.50,2026-08-07,0.1700
AAPL,Put,305.00,2026-08-07,0.8400
XYZ,Put,115.00,2028-12-15,41.5500
STLA,Call,6.00,2026-09-18,0.2500
XYZ,Call,115.00,2028-12-15,18.9250
