Symbol,Price~,"Exp Date",DTE,Type,Strike,Moneyness,Bid,Ask,Volume,"Open Int","OI Chg",Vol/OI,IV,Delta,Time
XLV,174.62,2026-09-18,27,Call,180.00,-3.08%,1.2,2,579,4036,"+1,893",0.14,18.41%,0.297044,2026-08-21
TQQQ,71.17,2026-09-04,13,Put,61.00,-14.29%,0.49,0.61,2233,2465,"+1,891",0.91,71.53%,-0.1115,2026-08-21
IBIT,43.68,2026-09-11,20,Call,42.00,+3.85%,2.72,2.82,606,2603,"+1,890",0.23,43.78%,0.674883,2026-08-21
USO,134.64,2026-12-18,118,Call,150.00,-11.41%,9,9.45,1659,6767,"+1,876",0.25,47.01%,0.411382,2026-08-21
TLT,82.05,2026-12-18,118,Call,82.00,+0.06%,2.06,2.09,897,27860,"+1,870",0.03,9.33%,0.569004,2026-08-21
SPY,765.72,2026-08-24,2,Call,767.00,-0.17%,1.04,1.05,71821,2084,"+1,867",34.46,6.89%,0.383697,2026-08-21
TLT,82.05,2028-01-21,517,Call,81.00,+1.28%,4.8,5,575,4021,"+1,861",0.14,6.79%,0.725925,2026-08-21
QQQ,713.44,2026-08-28,6,Put,675.00,-5.39%,0.44,0.47,2800,4627,"+1,860",0.61,26.08%,-0.045711,2026-08-21
QQQ,713.44,2026-09-18,27,Call,760.00,-6.53%,1.47,1.51,4826,38128,"+1,838",0.13,16.98%,0.097774,2026-08-21
ETHA,18.24,2026-12-18,118,Call,20.00,-9.65%,1.81,1.86,1457,9352,"+1,834",0.16,58.77%,0.471556,2026-08-21
GLD,423.36,2026-09-04,13,Call,415.00,+1.97%,13.4,13.75,742,2665,"+1,830",0.28,26.60%,0.67302,2026-08-21
SPY,765.72,2026-11-20,90,Put,700.00,-8.58%,6.51,6.54,832,25407,"+1,811",0.03,20.17%,-0.155976,2026-08-21
GDX,102.83,2026-09-18,27,Call,110.00,-6.97%,3.05,3.25,16169,18790,"+1,805",0.86,51.82%,0.348724,2026-08-21
SLV,62.72,2026-09-30,39,Call,68.00,-8.42%,1.99,2.07,2159,2463,"+1,775",0.88,47.71%,0.339098,2026-08-21
TLT,82.05,2028-01-21,517,Call,86.00,-4.81%,2.72,2.78,1743,25787,"+1,767",0.07,8.27%,0.465698,2026-08-21
IBIT,43.68,2026-09-25,34,Call,37.50,+14.15%,6.65,6.85,2144,2311,"+1,764",0.93,48.22%,0.871536,2026-08-21
ETHU,25.36,2026-09-25,34,Put,18.00,-29.02%,0.55,0.65,1167,1763,"+1,761",0.66,112.77%,-0.119558,2026-08-21
IYR,104.73,2026-09-18,27,Call,106.00,-1.21%,0,4.8,2673,8595,"+1,744",0.31,25.95%,0.449106,2026-08-21
SPY,765.72,2026-08-24,2,Call,765.00,+0.09%,2.03,2.09,39407,1978,"+1,740",19.92,7.12%,0.582937,2026-08-21
XLE,63.64,2026-12-18,118,Call,80.00,-25.71%,0.22,0.69,1071,6358,"+1,730",0.17,28.56%,0.099314,2026-08-21
GLD,423.36,2026-08-28,6,Call,415.00,+1.97%,10.9,11.25,2736,3796,"+1,723",0.72,26.97%,0.729538,2026-08-21
SLV,62.72,2026-08-24,2,Call,62.00,+1.15%,0.91,1.02,2229,3159,"+1,722",0.71,28.17%,0.716941,2026-08-21
QQQ,713.44,2026-08-25,3,Put,705.00,-1.18%,1.27,1.32,5626,2522,"+1,710",2.23,16.75%,-0.209839,2026-08-21
KRE,74.86,2026-08-28,6,Call,76.00,-1.52%,0.01,0.4,1356,1815,"+1,706",0.75,15.61%,0.235862,2026-08-21
SQQQ,39.02,2026-08-28,6,Call,45.00,-15.33%,0.1,0.13,518,4291,"+1,698",0.12,73.66%,0.072661,2026-08-21
ETHA,18.24,2027-01-15,146,Call,18.00,+1.32%,2.8,3.25,2288,9798,"+1,687",0.23,61.21%,0.605484,2026-08-21
GLD,423.36,2026-08-24,2,Call,425.00,-0.39%,1.84,1.97,3191,1925,"+1,680",1.66,20.83%,0.408993,2026-08-21
SPY,765.72,2026-08-24,2,Call,770.00,-0.56%,0.27,0.28,48014,3356,"+1,676",14.31,6.78%,0.140538,2026-08-21
IBIT,43.68,2026-11-20,90,Call,45.00,-3.02%,3.4,3.5,3790,42108,"+1,669",0.09,44.49%,0.50744,2026-08-21
XLF,57.48,2026-08-28,6,Call,57.50,-0.03%,0.3,0.69,741,1875,"+1,666",0.4,16.78%,0.505331,2026-08-21
QQQ,713.44,2026-09-18,27,Put,715.00,+0.22%,14.88,15.04,1499,11821,"+1,660",0.13,19.27%,-0.493052,2026-08-21
SPY,765.72,2026-08-24,2,Call,764.00,+0.22%,2.69,2.74,12332,1790,"+1,653",6.89,7.25%,0.673447,2026-08-21
UNG,9.99,2026-10-16,55,Call,10.00,-0.10%,0.6,0.66,1966,14466,"+1,648",0.14,39.36%,0.54238,2026-08-21
KWEB,26.66,2027-01-15,146,Call,30.00,-12.53%,0.9,1.08,3989,21528,"+1,641",0.19,30.08%,0.328353,2026-08-21
SPY,765.72,2026-08-31,9,Put,760.00,-0.75%,3.08,3.11,11090,42967,"+1,639",0.26,11.84%,-0.32883,2026-08-21
ETHA,18.24,2026-08-28,6,Call,19.00,-4.17%,0.31,0.33,15560,24706,"+1,621",0.63,65.59%,0.331289,2026-08-21
EWZ,35.06,2026-11-20,90,Put,35.00,-0.17%,2.29,2.53,3488,28170,"+1,591",0.12,31.90%,-0.489659,2026-08-21
MSOS,4.96,2026-10-16,55,Call,6.00,-20.97%,0.19,0.21,7644,21280,"+1,563",0.36,67.36%,0.282319,2026-08-21
XLE,63.64,2026-09-18,27,Put,60.00,-5.72%,0.4,0.52,4094,31221,"+1,562",0.13,25.63%,-0.184028,2026-08-21
SMH,560.42,2026-09-18,27,Call,600.00,-7.06%,7.65,8.45,1745,17190,"+1,561",0.1,35.05%,0.261074,2026-08-21
IBIT,43.68,2026-10-02,41,Put,40.00,-8.42%,0.86,0.92,3754,1569,"+1,556",2.39,41.59%,-0.233613,2026-08-21
SLV,62.72,2027-06-17,299,Call,100.00,-59.44%,3.6,3.8,1984,20194,"+1,553",0.1,53.23%,0.25472,2026-08-21
SPY,765.72,2026-08-28,6,Put,755.00,-1.40%,1.55,1.57,7998,5692,"+1,553",1.41,13.80%,-0.20371,2026-08-21
LQD,105.92,2026-12-18,118,Call,106.00,-0.08%,1.38,1.52,7505,16361,"+1,536",0.46,4.36%,0.613385,2026-08-21
EEM,67.12,2026-09-18,27,Put,64.00,-4.65%,0.57,0.75,573,11924,"+1,531",0.05,25.81%,-0.232162,2026-08-21
TLT,82.05,2026-09-11,20,Call,83.00,-1.16%,0.39,0.4,590,5316,"+1,509",0.11,9.68%,0.327773,2026-08-21
QQQ,713.44,2026-08-28,6,Put,669.00,-6.23%,0.3,0.34,3195,1751,"+1,501",1.82,27.57%,-0.03205,2026-08-21
GDX,102.83,2026-10-16,55,Call,110.00,-6.97%,5.3,5.55,1034,3151,"+1,500",0.33,50.58%,0.414203,2026-08-21
IBIT,43.68,2026-09-18,27,Put,41.00,-6.14%,0.79,0.83,4370,4485,"+1,491",0.97,41.05%,-0.25989,2026-08-21
DRAM,57.68,2026-08-28,6,Call,60.00,-4.02%,1.07,1.21,7395,11274,"+1,476",0.66,69.42%,0.347258,2026-08-21
IBIT,43.68,2026-10-16,55,Call,55.00,-25.92%,0.49,0.53,7553,6868,"+1,476",1.1,48.21%,0.1339,2026-08-21
SMH,560.42,2026-09-18,27,Call,625.00,-11.52%,3.15,4.1,3578,8721,"+1,473",0.41,34.70%,0.140071,2026-08-21
SPY,765.72,2026-08-25,3,Call,766.00,-0.04%,2.2,2.23,8405,1502,"+1,470",5.6,8.19%,0.493824,2026-08-21
KWEB,26.66,2026-09-18,27,Call,27.00,-1.28%,0.55,0.79,531,36437,"+1,467",0.01,27.41%,0.461476,2026-08-21
SPY,765.72,2026-11-20,90,Put,615.00,-19.68%,2.22,2.24,932,3228,"+1,465",0.29,28.42%,-0.047259,2026-08-21
TLT,82.05,2026-08-28,6,Put,81.00,-1.28%,0.12,0.13,4480,6726,"+1,436",0.67,11.62%,-0.185827,2026-08-21
TLT,82.05,2027-01-15,146,Put,70.00,-14.69%,0.16,0.17,6110,91831,"+1,433",0.07,16.21%,-0.045845,2026-08-21
VGT,118.42,2026-12-18,118,Put,83.13,-29.80%,0.4,0.65,688,4439,"+1,432",0.15,40.01%,-0.043692,2026-08-21
USO,134.64,2026-08-28,6,Call,137.00,-1.75%,2.36,2.64,1149,2177,"+1,420",0.53,50.73%,0.410799,2026-08-21
SPY,765.72,2027-03-19,209,Put,690.00,-9.89%,14.28,14.33,2056,4746,"+1,416",0.43,20.67%,-0.20022,2026-08-21
XHB,106.5,2026-08-28,6,Put,105.00,-1.41%,0,1.75,2500,1413,"+1,401",1.77,28.26%,-0.336061,2026-08-21
IBIT,43.68,2026-11-20,90,Call,49.00,-12.18%,2.09,2.16,3651,4673,"+1,384",0.78,45.07%,0.359699,2026-08-21
ETHA,18.24,2026-10-16,55,Call,23.00,-26.10%,0.41,0.48,1172,1484,"+1,370",0.79,61.44%,0.203358,2026-08-21
XLF,57.48,2026-08-28,6,Put,57.00,-0.84%,0.02,0.26,866,3648,"+1,367",0.24,11.35%,-0.271522,2026-08-21
IBIT,43.68,2026-08-31,9,Call,44.00,-0.73%,1.19,1.22,8531,5503,"+1,364",1.55,48.85%,0.481995,2026-08-21
USO,134.64,2026-09-18,27,Call,145.00,-7.69%,3.3,3.5,1091,6290,"+1,362",0.17,48.46%,0.316927,2026-08-21
IWM,299.96,2026-08-24,2,Call,298.00,+0.65%,2.29,2.39,1888,1371,"+1,360",1.38,11.87%,0.778415,2026-08-21
GLD,423.36,2027-01-15,146,Call,500.00,-18.10%,8.15,8.6,1782,23729,"+1,357",0.08,27.43%,0.216579,2026-08-21
SLV,62.72,2026-09-18,27,Call,65.00,-3.64%,2.2,2.27,7802,36210,"+1,352",0.22,45.96%,0.420057,2026-08-21
GDX,102.83,2026-10-16,55,Put,80.00,-22.20%,0.76,0.87,1196,5870,"+1,351",0.2,50.87%,-0.081372,2026-08-21
LQD,105.92,2026-12-18,118,Put,106.00,+0.08%,1.93,2.34,1500,24027,"+1,346",0.06,10.12%,-0.458437,2026-08-21
SMH,560.42,2026-08-28,6,Call,600.00,-7.06%,1,1.25,654,4868,"+1,330",0.13,38.55%,0.089454,2026-08-21
IBIT,43.68,2026-12-18,118,Call,60.00,-37.36%,0.95,1.01,3289,20894,"+1,325",0.16,49.05%,0.169988,2026-08-21
DRAM,57.68,2026-09-18,27,Call,60.00,-4.02%,3.15,3.4,3304,36480,"+1,319",0.09,67.17%,0.455465,2026-08-21
GDX,102.83,2026-09-04,13,Put,99.00,-3.72%,2.19,2.39,642,1334,"+1,309",0.48,52.09%,-0.327615,2026-08-21
QQQ,713.44,2026-09-04,13,Put,700.00,-1.88%,5.36,5.46,1333,5920,"+1,306",0.23,20.84%,-0.298641,2026-08-21
SLV,62.72,2026-12-18,118,Call,60.00,+4.34%,7.95,8.15,561,36030,"+1,303",0.02,44.70%,0.637031,2026-08-21
IBIT,43.68,2028-01-21,517,Call,70.00,-60.26%,4.25,4.55,577,16790,"+1,300",0.03,49.55%,0.341812,2026-08-21
QQQ,713.44,2026-08-28,6,Call,712.00,+0.20%,7.71,7.85,5602,1831,"+1,296",3.06,18.75%,0.547063,2026-08-21
SPY,765.72,2026-08-25,3,Call,764.00,+0.22%,3.35,3.45,2639,1320,"+1,294",2,8.44%,0.628145,2026-08-21
USO,134.64,2026-12-18,118,Call,140.00,-3.98%,11.9,12.7,2124,11583,"+1,287",0.18,45.49%,0.510568,2026-08-21
QQQ,713.44,2026-08-24,2,Call,715.00,-0.22%,1.76,1.81,40823,1705,"+1,286",23.94,11.54%,0.40884,2026-08-21
QQQ,713.44,2026-08-26,4,Call,720.00,-0.92%,2.02,2.06,4200,1894,"+1,286",2.22,15.06%,0.291147,2026-08-21
TLT,82.05,2027-01-15,146,Call,80.00,+2.50%,3.4,3.5,3394,33739,"+1,285",0.1,8.47%,0.745446,2026-08-21
TQQQ,71.17,2026-08-28,6,Put,60.00,-15.69%,0.11,0.13,1206,7722,"+1,277",0.16,78.54%,-0.039953,2026-08-21
XLE,63.64,2026-09-18,27,Call,67.50,-6.07%,0.35,0.61,3005,10882,"+1,276",0.28,24.71%,0.205807,2026-08-21
EFA,108.24,2026-09-18,27,Call,110.00,-1.63%,0.33,1.45,1141,55661,"+1,271",0.02,14.02%,0.333729,2026-08-21
USO,134.64,2026-08-28,6,Call,142.00,-5.47%,1.15,1.35,932,1497,"+1,261",0.62,54.32%,0.235479,2026-08-21
USO,134.64,2026-09-18,27,Call,200.00,-48.54%,0.15,0.21,793,11517,"+1,250",0.07,67.86%,0.020832,2026-08-21
IWM,299.96,2026-08-28,6,Put,290.00,-3.32%,0.36,0.39,3044,7996,"+1,239",0.38,20.84%,-0.098129,2026-08-21
GLD,423.36,2026-09-18,27,Call,440.00,-3.93%,6.3,6.5,4728,36440,"+1,228",0.13,27.07%,0.326188,2026-08-21
IBIT,43.68,2026-09-18,27,Call,49.00,-12.18%,0.57,0.6,2201,2672,"+1,216",0.82,46.06%,0.202315,2026-08-21
QQQ,713.44,2026-08-26,4,Put,680.00,-4.69%,0.2,0.22,2070,1513,"+1,215",1.37,24.59%,-0.029337,2026-08-21
IWM,299.96,2026-08-24,2,Call,302.00,-0.68%,0.25,0.26,3956,1401,"+1,205",2.82,10.49%,0.197513,2026-08-21
QQQ,713.44,2026-08-24,2,Call,710.00,+0.48%,4.66,4.71,13456,1538,"+1,200",8.75,11.94%,0.716182,2026-08-21
XLF,57.48,2026-10-16,55,Put,55.00,-4.31%,0.46,0.63,736,22666,"+1,196",0.03,17.52%,-0.232061,2026-08-21
IBIT,43.68,2026-08-28,6,Call,44.00,-0.73%,1.06,1.08,76525,3402,"+1,194",22.49,54.04%,0.47524,2026-08-21
TLT,82.05,2026-08-26,4,Call,82.00,+0.06%,0.37,0.38,2911,2531,"+1,182",1.15,9.91%,0.534343,2026-08-21
IWF,122.39,2026-09-18,27,Call,120.00,+1.95%,3.7,4.8,1178,1243,"+1,177",0.95,21.29%,0.651948,2026-08-21
IWM,299.96,2026-09-18,27,Put,250.00,-16.66%,0.2,0.22,1004,65458,"+1,170",0.02,33.74%,-0.020117,2026-08-21
QQQ,713.44,2026-08-28,6,Put,704.00,-1.32%,3.52,3.62,1930,1486,"+1,168",1.3,20.59%,-0.296224,2026-08-21
GLD,423.36,2026-08-28,6,Call,440.00,-3.93%,1.34,1.44,5058,57975,"+1,156",0.09,29.79%,0.164882,2026-08-21
IBIT,43.68,2026-09-18,27,Call,47.00,-7.60%,0.93,0.97,12032,10219,"+1,150",1.18,44.54%,0.300796,2026-08-21
GLD,423.36,2026-09-04,13,Call,450.00,-6.29%,1.71,1.84,1143,5177,"+1,141",0.22,29.60%,0.148796,2026-08-21
FXI,35.86,2026-09-18,27,Put,35.00,-2.40%,0.31,0.6,5992,57268,"+1,134",0.1,21.79%,-0.319883,2026-08-21
IBIT,43.68,2026-09-11,20,Put,39.00,-10.71%,0.26,0.3,1263,1357,"+1,132",0.93,43.95%,-0.120902,2026-08-21
SPY,765.72,2026-08-28,6,Call,769.00,-0.43%,3.16,3.18,1319,2411,"+1,127",0.55,11.43%,0.399776,2026-08-21
XLE,63.64,2026-09-18,27,Put,62.50,-1.79%,0.98,1.28,734,10640,"+1,127",0.07,24.46%,-0.372692,2026-08-21
SPY,765.72,2026-08-28,6,Call,765.00,+0.09%,5.24,5.27,6850,2666,"+1,124",2.57,12.02%,0.538863,2026-08-21
TQQQ,71.17,2027-01-15,146,Call,125.00,-75.64%,0.89,1.02,3041,6642,"+1,112",0.46,57.28%,0.091553,2026-08-21
TLT,82.05,2026-10-30,69,Call,85.00,-3.60%,0.54,0.55,522,3822,"+1,110",0.14,10.38%,0.251479,2026-08-21
QQQ,713.44,2026-08-28,6,Put,694.00,-2.72%,1.68,1.75,1545,1861,"+1,105",0.83,22.24%,-0.158583,2026-08-21
SPY,765.72,2026-09-04,13,Call,770.00,-0.56%,5.06,5.09,3202,2737,"+1,096",1.17,11.59%,0.420745,2026-08-21
SPY,765.72,2026-09-11,20,Put,750.00,-2.05%,3.64,3.67,1590,3258,"+1,096",0.49,13.92%,-0.244181,2026-08-21
XLE,63.64,2026-11-20,90,Call,65.00,-2.14%,2.5,2.95,767,27169,"+1,095",0.03,25.27%,0.473844,2026-08-21
GDX,102.83,2026-09-18,27,Call,90.00,+12.48%,14.1,14.4,4810,17265,"+1,090",0.28,51.43%,0.851311,2026-08-21
ETHA,18.24,2026-09-18,27,Put,17.00,-6.80%,0.52,0.54,766,4194,"+1,088",0.18,54.97%,-0.287385,2026-08-21
SLV,62.72,2026-08-24,2,Call,64.00,-2.04%,0.25,0.27,5389,3741,"+1,087",1.44,38.70%,0.246958,2026-08-21
SPY,765.72,2026-08-26,4,Call,765.00,+0.09%,3.71,3.75,2616,1325,"+1,083",1.97,10.12%,0.548602,2026-08-21
SLV,62.72,2026-10-16,55,Call,65.00,-3.64%,3.65,3.7,10223,7012,"+1,082",1.46,46.41%,0.469262,2026-08-21
IWM,299.96,2026-08-31,9,Put,293.00,-2.32%,0.82,0.84,1141,1093,"+1,079",1.04,17.31%,-0.184322,2026-08-21
SPY,765.72,2026-08-24,2,Put,756.00,-1.27%,0.13,0.14,11105,6370,"+1,079",1.74,10.78%,-0.052336,2026-08-21
DIA,532.22,2026-09-18,27,Put,510.00,-4.17%,1.59,1.75,3132,6428,"+1,078",0.49,15.70%,-0.141525,2026-08-21
IBIT,43.68,2026-12-18,118,Call,70.00,-60.26%,0.47,0.52,3423,6906,"+1,077",0.5,53.99%,0.08973,2026-08-21
IBIT,43.68,2026-11-20,90,Put,40.00,-8.42%,1.9,1.97,741,3422,"+1,070",0.22,43.62%,-0.291023,2026-08-21
SPY,765.72,2026-10-16,55,Put,740.00,-3.36%,7.74,7.78,1001,10921,"+1,068",0.09,16.04%,-0.261772,2026-08-21
SPY,765.72,2026-08-27,5,Call,782.00,-2.13%,0.1,0.11,536,1274,"+1,065",0.42,9.49%,0.031745,2026-08-21
UNG,9.99,2028-01-21,517,Call,10.00,-0.10%,2.9,3.3,668,3528,"+1,065",0.19,62.50%,0.672879,2026-08-21
SLV,62.72,2026-10-16,55,Call,62.00,+1.15%,4.8,4.95,1212,4049,"+1,055",0.3,44.93%,0.57357,2026-08-21
QQQ,713.44,2026-12-18,118,Put,650.00,-8.89%,13.78,13.92,12786,32252,"+1,054",0.4,25.60%,-0.2181,2026-08-21
ETHA,18.24,2026-09-25,34,Put,15.50,-15.02%,0.13,0.42,1094,1112,"+1,049",0.98,57.78%,-0.151793,2026-08-21
IBIT,43.68,2026-10-16,55,Call,50.00,-14.47%,1.05,1.11,7616,20783,"+1,042",0.37,44.98%,0.256336,2026-08-21
IBIT,43.68,2027-01-15,146,Call,52.00,-19.05%,2.46,2.56,623,6548,"+1,038",0.1,45.94%,0.343903,2026-08-21
SLV,62.72,2026-08-24,2,Call,63.00,-0.45%,0.5,0.53,5503,1704,"+1,034",3.23,34.48%,0.438797,2026-08-21
SOXL,120.6,2026-08-28,6,Call,150.00,-24.38%,0.92,0.97,1553,3828,"+1,034",0.41,127.86%,0.106519,2026-08-21
XLF,57.48,2027-03-19,209,Put,54.00,-6.05%,1.35,1.7,595,4250,"+1,030",0.14,19.28%,-0.276713,2026-08-21
SPY,765.72,2026-08-28,6,Call,775.00,-1.21%,1.17,1.19,7149,3508,"+1,029",2.04,10.73%,0.201495,2026-08-21
IWM,299.96,2026-08-28,6,Put,286.00,-4.65%,0.2,0.21,1816,4446,"+1,028",0.41,23.44%,-0.053245,2026-08-21
SLV,62.72,2026-11-20,90,Call,66.00,-5.23%,4.65,4.8,3368,8204,"+1,028",0.41,47.08%,0.475855,2026-08-21
SPY,765.72,2026-09-18,27,Put,763.00,-0.36%,9.11,9.14,1081,1806,"+1,023",0.6,13.32%,-0.437063,2026-08-21
QQQ,713.44,2026-08-24,2,Put,711.00,-0.34%,1.83,1.87,20545,1691,"+1,022",12.15,14.04%,-0.363424,2026-08-21
IBIT,43.68,2026-11-20,90,Call,44.00,-0.73%,3.85,3.95,2431,3397,"+1,020",0.72,44.66%,0.548062,2026-08-21
QQQ,713.44,2026-08-28,6,Call,715.00,-0.22%,6.1,6.18,18400,2181,"+1,019",8.44,18.38%,0.476753,2026-08-21
CONL,6.25,2026-09-18,27,Call,7.00,-12.00%,0.65,0.7,2656,2118,"+1,014",1.25,140.06%,0.460159,2026-08-21
QQQ,713.44,2026-08-31,9,Put,700.00,-1.88%,3.35,3.41,4571,20020,"+1,009",0.23,19.47%,-0.254581,2026-08-21
"Downloaded from Barchart.com as of 08-21-2026 08:40pm CDT"
