Symbol,Price~,"Exp Date",DTE,Type,Strike,Moneyness,Bid,Latest,Ask,Volume,"Open Int",Vol/OI,"Imp Vol",IV,Delta,Time
SPCX,141.29,2026-08-14,1,Put,134.00,-5.16%,0.31,0.32,0.34,12327,2442,5.05,66.83%,83.31%,-0.107693,2026-08-13
PDD,84.17,2026-08-14,1,Call,86.00,-2.17%,0.1,0.11,0.13,590,117,5.04,39.06%,37.33%,0.1387,2026-08-13
OVID,2.8,2026-09-18,36,Put,2.50,-10.71%,0,0.15,0.55,605,120,5.04,100.38%,124.86%,-0.311086,2026-08-13
SPCX,141.29,2026-11-20,99,Call,400.00,-183.11%,0.42,0.52,0.53,721,143,5.04,66.83%,88.57%,0.022615,2026-08-13
HSY,186.12,2026-08-21,8,Call,170.00,+8.66%,15.4,16.43,16.6,852,169,5.04,25.39%,40.40%,0.938395,2026-08-13
CRWD,225.53,2026-08-28,15,Put,135.00,-40.14%,0.03,0.11,0.1,503,100,5.03,61.36%,100.39%,-0.004273,2026-08-13
META,594.97,2028-01-21,526,Call,930.00,-56.31%,46.15,45.7,49,1206,240,5.03,33.80%,43.28%,0.307917,2026-08-13
HPE,59.82,2026-11-20,99,Put,55.00,-8.06%,5.85,5.95,6.1,1579,315,5.01,76.25%,70.51%,-0.333185,2026-08-13
NBIS,255.04,2026-08-21,8,Put,250.00,-1.98%,12.5,13.05,13.5,3501,699,5.01,98.46%,103.86%,-0.416454,2026-08-13
HOOD,99.37,2026-11-20,99,Put,85.00,-14.46%,6.1,6.35,6.45,4100,818,5.01,59.62%,65.53%,-0.256611,2026-08-13
SMCI,39.16,2026-08-21,8,Call,46.00,-17.47%,0.33,0.4,0.43,7382,1477,5,80.30%,95.13%,0.142965,2026-08-13
CVX,197.7,2026-09-11,29,Call,210.00,-6.22%,1.16,1.4,1.67,734,147,4.99,25.35%,24.08%,0.195953,2026-08-13
LQDA,72.1,2026-09-18,36,Put,60.00,-16.78%,4,4.5,4.5,888,178,4.99,105.47%,111.12%,-0.238866,2026-08-13
HL,17.73,2027-03-19,218,Call,20.00,-12.80%,2.91,3.1,3.2,2505,503,4.98,61.47%,68.64%,0.53239,2026-08-13
NVDA,225.3,2026-08-14,1,Put,230.00,+2.09%,4.75,5.05,5.1,13599,2729,4.98,38.19%,33.67%,-0.877576,2026-08-13
SPCX,141.29,2026-08-14,1,Call,147.00,-4.04%,0.69,0.73,0.73,16348,3283,4.98,66.83%,87.54%,0.200559,2026-08-13
NVDA,225.3,2026-08-17,4,Put,222.50,-1.24%,1.27,1.31,1.33,7218,1453,4.97,38.19%,26.47%,-0.317007,2026-08-13
CCSI,39.1,2026-08-21,8,Call,40.00,-2.30%,0.7,0.75,0.8,1078,217,4.97,60.15%,48.47%,0.393504,2026-08-13
MSFT,496.88,2026-08-17,4,Put,497.50,+0.12%,4.35,4.85,5.05,1341,270,4.97,25.96%,21.46%,-0.513265,2026-08-13
SNDK,1528.11,2026-08-14,1,Call,"1,480.00",+3.15%,58.1,61.3,65.5,1660,334,4.97,88.80%,102.10%,0.734751,2026-08-13
BSP,40.92,2026-10-16,64,Put,35.00,-14.47%,2,2.43,2.75,546,110,4.96,80.68%,76.90%,-0.253542,2026-08-13
CBRS,231.01,2026-08-14,1,Put,202.50,-12.34%,0.05,0.26,0.4,640,129,4.96,97.10%,139.77%,-0.033015,2026-08-13
ALGN,176.2,2028-01-21,526,Call,150.00,+14.87%,52,53.25,59,650,131,4.96,38.69%,47.45%,0.748636,2026-08-13
SBUX,108.55,2026-08-14,1,Call,104.00,+4.19%,3.7,5.4,6.25,505,102,4.95,25.92%,84.95%,0.837931,2026-08-13
MU,949.83,2026-08-17,4,Call,"1,010.00",-6.33%,4.65,4.95,4.95,827,167,4.95,65.71%,57.58%,0.162918,2026-08-13
T,24.58,2026-09-18,36,Put,29.00,+17.98%,3.25,4.34,4.7,1695,343,4.94,24.27%,23.30%,-0.984102,2026-08-13
PDD,84.17,2026-09-18,36,Put,130.00,+54.45%,43.8,45.15,47.5,1200,244,4.92,39.06%,66.84%,-0.990311,2026-08-13
MSTR,97.1,2026-08-21,8,Call,99.00,-1.96%,2.81,3,3.1,5963,1212,4.92,67.26%,65.61%,0.443235,2026-08-13
PANW,396,2026-08-14,1,Call,425.00,-7.32%,0.01,0.12,0.49,810,165,4.91,59.87%,76.07%,0.039843,2026-08-13
LYFT,17.13,2028-12-15,855,Call,15.00,+12.43%,6.5,6.61,7.9,2013,411,4.9,42.22%,57.99%,0.75944,2026-08-13
META,594.97,2026-08-17,4,Put,567.50,-4.62%,0.45,0.5,0.54,548,112,4.89,33.80%,29.73%,-0.061134,2026-08-13
APP,312.67,2026-09-04,22,Call,350.00,-11.94%,5.4,5.8,6.3,558,114,4.89,56.37%,57.86%,0.23958,2026-08-13
AMAT,534.54,2026-08-14,1,Put,485.00,-9.27%,2.6,2.78,2.9,938,192,4.89,68.03%,163.07%,-0.118367,2026-08-13
NOW,127.25,2026-08-14,1,Call,126.00,+0.98%,2.32,2.38,2.44,4139,847,4.89,55.37%,63.30%,0.624591,2026-08-13
MU,949.83,2026-08-14,1,Call,"1,075.00",-13.18%,0.1,0.13,0.13,1426,293,4.87,65.71%,96.02%,0.007435,2026-08-13
SKHY,165.67,2026-08-14,1,Put,155.00,-6.44%,0.3,0.35,0.45,1524,313,4.87,75.94%,98.03%,-0.092603,2026-08-13
MU,949.83,2026-08-14,1,Call,"1,040.00",-9.49%,0.35,0.4,0.4,4066,835,4.87,65.71%,86.27%,0.023649,2026-08-13
TSLA,339.96,2026-08-19,6,Call,350.00,-2.95%,2.71,2.74,2.77,3444,709,4.86,38.08%,36.90%,0.281299,2026-08-13
AAPL,305.26,2026-08-17,4,Call,307.50,-0.73%,1.53,1.6,1.65,7371,1516,4.86,23.47%,19.64%,0.371484,2026-08-13
NBIS,255.04,2026-08-14,1,Put,245.00,-3.94%,2.11,2.35,2.42,7688,1581,4.86,98.46%,114.99%,-0.242304,2026-08-13
NFLX,78.24,2028-12-15,855,Put,35.00,-55.27%,1.45,1.54,1.7,501,103,4.86,32.79%,45.47%,-0.051971,2026-08-13
CSCO,113.47,2026-08-21,8,Call,118.00,-3.99%,0.75,0.83,0.92,1892,390,4.85,31.23%,35.85%,0.241192,2026-08-13
MSTR,97.1,2026-08-14,1,Call,97.00,+0.10%,1.35,1.55,1.67,4692,971,4.83,67.26%,71.78%,0.519485,2026-08-13
AMAT,534.54,2026-08-14,1,Put,495.00,-7.40%,4.25,4.75,4.85,743,154,4.82,68.03%,165.21%,-0.175418,2026-08-13
COMP,13.35,2026-09-18,36,Call,15.00,-12.36%,0.4,0.4,0.45,1050,218,4.82,58.14%,58.39%,0.300167,2026-08-13
MU,949.83,2026-08-14,1,Call,927.50,+2.35%,27.1,29.03,29.35,1384,288,4.81,65.71%,73.00%,0.740329,2026-08-13
MU,949.83,2026-08-21,8,Put,965.00,+1.60%,42.6,45.88,45.8,513,107,4.79,65.71%,64.57%,-0.544477,2026-08-13
NBIS,255.04,2026-08-14,1,Put,242.50,-4.92%,1.63,1.52,1.81,1752,366,4.79,98.46%,116.14%,-0.194528,2026-08-13
CAT,854.6,2026-08-14,1,Call,880.00,-2.97%,0.6,0.77,1,2637,551,4.79,38.27%,41.78%,0.092611,2026-08-13
AMAT,534.54,2026-08-14,1,Put,555.00,+3.83%,30.5,31.64,32.75,521,109,4.78,68.03%,173.81%,-0.643086,2026-08-13
XP,15.84,2026-11-20,99,Call,18.00,-13.64%,0.9,1.05,1.15,569,119,4.78,47.88%,55.50%,0.37557,2026-08-13
BABA,122.16,2026-08-14,1,Call,93.00,+23.87%,28.3,28.95,30.7,858,180,4.77,44.99%,311.94%,0.960071,2026-08-13
SNDK,1528.11,2026-08-14,1,Put,"1,340.00",-12.31%,0.35,0.45,0.55,901,189,4.77,88.80%,115.32%,-0.013629,2026-08-13
SKHY,165.67,2026-12-18,127,Call,170.00,-2.61%,29.1,29.9,30.7,1064,223,4.77,75.94%,79.55%,0.582457,2026-08-13
TSLA,339.96,2026-08-17,4,Put,320.00,-5.87%,0.21,0.22,0.24,5789,1214,4.77,38.08%,34.48%,-0.044138,2026-08-13
LRCX,337.01,2026-08-14,1,Call,370.00,-9.79%,0.37,0.49,0.47,7454,1567,4.76,65.13%,108.44%,0.053117,2026-08-13
SPCX,141.29,2026-08-14,1,Put,138.00,-2.33%,1.01,1.03,1.05,10670,2245,4.75,66.83%,79.45%,-0.27775,2026-08-13
GOOG,343.94,2026-08-21,8,Put,390.00,+13.39%,44.55,45.8,47.2,570,120,4.75,28.03%,38.55%,-0.99396,2026-08-13
MU,949.83,2026-08-17,4,Put,875.00,-7.88%,1.93,2.05,2.1,760,160,4.75,65.71%,56.57%,-0.077593,2026-08-13
CIFR,16.62,2026-08-14,1,Call,17.00,-2.29%,0.25,0.26,0.27,3236,684,4.73,99.62%,120.39%,0.372322,2026-08-13
AAPL,305.26,2026-08-17,4,Call,305.00,+0.09%,2.63,2.7,2.73,10117,2140,4.73,23.47%,19.55%,0.527651,2026-08-13
DOCU,64.09,2026-08-14,1,Call,62.00,+3.26%,2.26,2.4,2.72,613,130,4.72,65.58%,87.43%,0.773251,2026-08-13
PAAS,47.3,2027-03-19,218,Call,60.00,-26.85%,3.8,3.9,4,852,181,4.71,47.91%,52.89%,0.363128,2026-08-13
VLN,1.94,2026-09-18,36,Call,2.5000,-28.87%,0.15,0.22,0.2,522,111,4.7,133.72%,142.46%,0.368799,2026-08-13
SNDK,1528.11,2026-08-14,1,Call,"1,475.00",+3.48%,62.7,58.37,68.8,860,183,4.7,88.80%,103.34%,0.752674,2026-08-13
SKHY,165.67,2026-08-21,8,Call,167.50,-1.10%,6.5,6.95,7.1,521,111,4.69,75.94%,77.51%,0.487458,2026-08-13
ARM,278.65,2026-08-21,8,Call,305.00,-9.46%,3.7,4.25,4.3,1572,335,4.69,72.41%,76.27%,0.230634,2026-08-13
NVDA,225.3,2026-08-28,15,Put,202.50,-10.12%,1.16,1.2,1.21,2884,615,4.69,38.19%,45.63%,-0.112605,2026-08-13
XPEV,11.78,2027-01-15,155,Call,10.00,+15.11%,2.75,2.95,2.85,4390,937,4.69,58.98%,59.26%,0.745283,2026-08-13
CXW,31.6,2026-09-18,36,Call,32.00,-1.27%,1.55,1.8,1.8,519,111,4.68,43.88%,47.64%,0.490692,2026-08-13
AMD,483.01,2026-08-14,1,Call,502.50,-4.04%,0.93,0.98,1.06,2428,519,4.68,55.41%,64.51%,0.1247,2026-08-13
JD,29.3,2026-08-14,1,Put,29.00,-1.02%,0.12,0.17,0.18,10548,2258,4.67,32.59%,44.64%,-0.329237,2026-08-13
APP,312.67,2026-08-14,1,Call,315.00,-0.75%,2.9,3.15,3.4,1720,369,4.66,56.37%,64.09%,0.420112,2026-08-13
MU,949.83,2026-08-17,4,Call,970.00,-2.12%,13.25,13.75,13.95,1917,412,4.65,65.71%,55.15%,0.371306,2026-08-13
NOW,127.25,2026-08-14,1,Call,129.00,-1.38%,0.97,1,1.2,3494,752,4.65,55.37%,68.17%,0.358581,2026-08-13
TXO,14.17,2026-08-21,8,Call,10.00,+29.43%,4,4.3,4.4,785,169,4.64,49.00%,137.10%,0.966545,2026-08-13
SNDK,1528.11,2026-08-14,1,Call,"1,490.00",+2.49%,52.2,56.4,58,879,190,4.63,88.80%,102.99%,0.690534,2026-08-13
BABA,122.16,2026-08-14,1,Call,124.00,-1.51%,0.39,0.41,0.43,1777,385,4.62,44.99%,42.49%,0.254341,2026-08-13
NBIS,255.04,2026-08-14,1,Call,277.50,-8.81%,0.75,0.9,0.9,1927,417,4.62,98.46%,125.54%,0.105618,2026-08-13
SNDK,1528.11,2026-08-14,1,Call,"1,850.00",-21.06%,0.1,0.2,0.25,1991,431,4.62,88.80%,139.85%,0.005044,2026-08-13
META,594.97,2026-08-14,1,Call,607.50,-2.11%,1.01,1.04,1.1,4026,871,4.62,33.80%,39.85%,0.162423,2026-08-13
SMCI,39.16,2026-08-21,8,Call,44.00,-12.36%,0.6,0.63,0.72,13609,2949,4.61,80.30%,94.27%,0.223755,2026-08-13
MU,949.83,2026-08-17,4,Call,985.00,-3.70%,8.5,9.3,9.65,659,143,4.61,65.71%,55.17%,0.276268,2026-08-13
SNDK,1528.11,2026-08-14,1,Put,"1,350.00",-11.66%,0.5,0.55,0.7,2822,614,4.6,88.80%,114.32%,-0.017761,2026-08-13
AMAT,534.54,2026-09-18,36,Call,710.00,-32.82%,5.85,6.79,8.9,643,140,4.59,68.03%,72.67%,0.132263,2026-08-13
SNOW,337.38,2027-12-17,491,Call,230.00,+31.83%,153.55,156.25,159.65,968,211,4.59,67.87%,67.77%,0.828942,2026-08-13
TSLA,339.96,2026-08-17,4,Put,327.50,-3.67%,0.68,0.69,0.71,4025,876,4.59,38.08%,31.54%,-0.123324,2026-08-13
SPCX,141.29,2026-08-14,1,Call,145.00,-2.63%,1.09,1.1,1.11,68289,14866,4.59,66.83%,84.66%,0.287531,2026-08-13
SNDK,1528.11,2026-08-14,1,Call,"1,710.00",-11.90%,1.25,1.6,1.65,865,189,4.58,88.80%,119.39%,0.038639,2026-08-13
GLOB,40.99,2026-08-21,8,Put,40.00,-2.42%,2.25,2.26,2.7,1425,312,4.57,87.60%,123.83%,-0.409578,2026-08-13
CRM,201.37,2026-08-14,1,Call,197.50,+1.92%,4.65,5,5.2,6657,1459,4.56,50.38%,60.53%,0.735885,2026-08-13
CRM,201.37,2026-08-21,8,Put,240.00,+19.18%,37.6,39.15,40.45,560,123,4.55,50.38%,72.00%,-0.946278,2026-08-13
TSM,430.49,2026-09-11,29,Call,460.00,-6.85%,7.05,8.05,8,633,139,4.55,36.94%,36.72%,0.285406,2026-08-13
SBUX,108.55,2026-08-14,1,Call,103.00,+5.11%,4.45,6.4,7.6,742,163,4.55,25.92%,101.00%,0.846077,2026-08-13
EQNR,40.54,2026-08-21,8,Call,33.00,+18.60%,7.2,7.3,7.8,841,185,4.55,38.41%,59.46%,0.991119,2026-08-13
MU,949.83,2026-08-17,4,Call,935.00,+1.56%,28.9,29.97,30.45,1444,318,4.54,65.71%,53.93%,0.623212,2026-08-13
TSLA,339.96,2026-08-21,8,Call,357.50,-5.16%,2.34,2.39,2.38,3644,805,4.53,38.08%,40.23%,0.211402,2026-08-13
AMZN,265.13,2026-08-19,6,Call,285.00,-7.49%,0.14,0.17,0.18,687,152,4.52,28.54%,31.19%,0.038168,2026-08-13
AESI,11.79,2026-09-18,36,Call,15.00,-27.23%,0.05,0.25,0.3,1000,221,4.52,69.14%,67.87%,0.147725,2026-08-13
NFLX,78.24,2026-09-25,43,Put,69.00,-11.81%,0.51,0.54,0.57,1016,225,4.52,32.79%,33.37%,-0.11724,2026-08-13
MSFT,496.88,2026-08-17,4,Call,497.50,-0.12%,3.75,4.02,4.35,957,212,4.51,25.96%,20.60%,0.487076,2026-08-13
META,594.97,2026-08-21,8,Put,690.00,+15.97%,91.55,98.79,98.2,720,160,4.5,33.80%,81.53%,-0.878806,2026-08-13
MU,949.83,2026-10-16,64,Put,940.00,-1.03%,100.5,103.61,104.5,917,204,4.5,65.71%,70.04%,-0.421346,2026-08-13
SKHY,165.67,2026-08-14,1,Call,172.50,-4.12%,0.8,1,1,2413,537,4.49,75.94%,91.34%,0.20636,2026-08-13
IREN,44.76,2026-08-14,1,Call,46.50,-3.89%,0.33,0.35,0.37,6438,1435,4.49,97.94%,103.27%,0.249262,2026-08-13
VIVO,4.59,2026-09-18,36,Call,5.00,-8.93%,0.6,0.7,0.75,2829,631,4.48,151.20%,144.17%,0.518136,2026-08-13
ONDS,8.91,2026-09-25,43,Call,9.00,-1.01%,0.95,1,1.05,617,138,4.47,82.92%,84.08%,0.549585,2026-08-13
SNDK,1528.11,2026-08-14,1,Call,"1,405.00",+8.06%,119.8,115.8,130,1045,234,4.47,88.80%,98.73%,0.950847,2026-08-13
AMD,483.01,2026-08-14,1,Put,482.50,-0.11%,5.45,5.53,5.8,1556,348,4.47,55.41%,58.51%,-0.47907,2026-08-13
S,23.84,2026-08-21,8,Call,24.50,-2.77%,0.45,0.55,0.65,3011,673,4.47,64.16%,58.28%,0.395816,2026-08-13
QUBT,8.92,2026-09-18,36,Call,12.00,-34.53%,0.17,0.19,0.25,6182,1383,4.47,73.31%,87.93%,0.178018,2026-08-13
SJM,120.63,2026-08-21,8,Call,110.00,+8.81%,8.7,10.68,12.1,3601,809,4.45,33.04%,32.08%,0.975253,2026-08-13
COHR,327.23,2026-08-14,1,Call,352.50,-7.72%,0.4,0.75,1.1,538,121,4.45,79.10%,104.63%,0.091892,2026-08-13
SPCX,141.29,2026-08-14,1,Call,148.00,-4.75%,0.56,0.57,0.59,8953,2023,4.43,66.83%,89.39%,0.166972,2026-08-13
RBLX,37.95,2026-12-18,127,Put,115.00,+203.03%,76.25,77.65,78.1,1400,316,4.43,59.97%,108.18%,-0.952273,2026-08-13
META,594.97,2026-08-17,4,Call,615.00,-3.37%,1.26,1.33,1.4,566,128,4.42,33.80%,29.12%,0.14471,2026-08-13
META,594.97,2026-08-21,8,Call,587.50,+1.26%,15.85,15.97,16.7,637,144,4.42,33.80%,34.14%,0.613845,2026-08-13
ORCL,156.22,2026-08-14,1,Put,150.00,-3.98%,0.32,0.33,0.37,11579,2617,4.42,69.75%,68.12%,-0.123204,2026-08-13
TJX,153.81,2026-09-18,36,Put,140.00,-8.98%,0.75,1,1,5900,1339,4.41,27.55%,27.84%,-0.125977,2026-08-13
ADBE,270.49,2026-08-14,1,Call,262.50,+2.95%,7.8,8.97,10.15,692,157,4.41,52.00%,65.58%,0.814237,2026-08-13
SMCI,39.16,2026-11-20,99,Put,26.00,-33.61%,1.04,1.03,1.39,2125,483,4.4,80.30%,83.52%,-0.118916,2026-08-13
AVGO,417.82,2026-08-14,1,Call,422.50,-1.12%,1.84,2,2.1,2157,490,4.4,49.23%,43.95%,0.319466,2026-08-13
BABA,122.16,2026-08-14,1,Call,89.00,+27.14%,32.2,33.82,33.85,505,115,4.39,44.99%,406.03%,0.944764,2026-08-13
IBM,237.14,2026-08-21,8,Put,270.00,+13.86%,32,32.56,35.2,649,148,4.39,35.05%,61.27%,-0.917044,2026-08-13
BYND,0.407,2026-09-25,43,Put,0.5000,+22.85%,0.12,0.13,0.17,851,194,4.39,130.28%,151.16%,-0.552741,2026-08-13
PDD,84.17,2026-09-18,36,Put,120.00,+42.57%,33.8,35.25,37.55,920,210,4.38,39.06%,56.19%,-0.989184,2026-08-13
META,594.97,2026-09-04,22,Call,935.00,-57.15%,0.01,0.14,0.84,502,115,4.37,33.80%,77.45%,0.011559,2026-08-13
SNDK,1528.11,2026-08-14,1,Call,"1,595.00",-4.38%,11.4,11.4,12,533,122,4.37,88.80%,109.02%,0.235566,2026-08-13
MU,949.83,2026-08-14,1,Call,"1,045.00",-10.02%,0.26,0.32,0.35,2414,553,4.37,65.71%,87.30%,0.019479,2026-08-13
BP,42.83,2026-08-14,1,Call,42.00,+1.94%,0.65,0.9,0.97,1225,281,4.36,28.65%,37.69%,0.84163,2026-08-13
MSFT,496.88,2026-08-14,1,Put,490.00,-1.38%,0.71,0.73,0.79,11198,2568,4.36,25.96%,29.44%,-0.179461,2026-08-13
NVDA,225.3,2026-08-14,1,Call,230.00,-2.09%,0.28,0.29,0.29,182179,41837,4.35,38.19%,35.44%,0.135844,2026-08-13
NUAI,4.99,2026-08-14,1,Call,5.00,-0.20%,0.05,0.2,0.25,570,131,4.35,177.55%,145.94%,0.510528,2026-08-13
BKR,63.44,2026-12-18,127,Put,60.00,-5.42%,3,3.2,3.9,600,138,4.35,30.05%,35.83%,-0.342977,2026-08-13
PBF,74.36,2026-08-21,8,Call,50.00,+32.76%,23,24,25.1,2582,593,4.35,69.98%,91.84%,0.998282,2026-08-13
CRM,201.37,2026-08-21,8,Put,250.00,+24.15%,47.5,49.15,50.45,560,129,4.34,50.38%,83.17%,-0.956651,2026-08-13
SHEL,89.92,2026-09-18,36,Call,72.50,+19.37%,16.6,17.1,19.1,1272,293,4.34,21.49%,48.99%,0.928871,2026-08-13
AI,10.18,2026-08-21,8,Call,10.50,-3.14%,0.24,0.25,0.26,4158,958,4.34,79.85%,63.26%,0.391573,2026-08-13
AMZN,265.13,2026-08-21,8,Call,277.50,-4.67%,0.82,0.84,0.89,5095,1175,4.34,28.54%,28.60%,0.149835,2026-08-13
TSLA,339.96,2026-08-14,1,Call,347.50,-2.22%,0.75,0.75,0.77,28021,6459,4.34,38.08%,44.71%,0.178399,2026-08-13
ACHR,6.97,2026-08-14,1,Call,7.00,-0.43%,0.12,0.15,0.16,47012,10836,4.34,79.53%,105.75%,0.480804,2026-08-13
CVS,94.99,2026-08-21,8,Call,97.00,-2.12%,0.51,0.55,1.1,3118,720,4.33,25.81%,28.39%,0.317982,2026-08-13
PLTR,179.01,2026-08-14,1,Put,180.00,+0.55%,2.51,2.53,2.55,3784,874,4.33,47.14%,53.50%,-0.571496,2026-08-13
MU,949.83,2027-02-19,190,Put,130.00,-86.31%,0.06,0.37,0.67,5978,1382,4.33,65.71%,106.86%,-0.001398,2026-08-13
BE,236.22,2026-08-14,1,Put,237.50,+0.54%,5.4,5.4,5.8,554,128,4.33,95.07%,100.00%,-0.530115,2026-08-13
BHP,87.23,2026-12-18,127,Call,100.00,-14.64%,2.6,3.4,2.9,1250,289,4.33,35.53%,35.28%,0.272774,2026-08-13
PANW,396,2026-08-14,1,Put,382.50,-3.41%,0.28,0.6,0.87,579,134,4.32,59.87%,53.88%,-0.106133,2026-08-13
SPCX,141.29,2026-12-18,127,Call,310.00,-119.41%,1.74,1.83,1.93,1498,347,4.32,66.83%,78.24%,0.074538,2026-08-13
SCHW,110.06,2026-08-21,8,Call,90.00,+18.23%,18.6,19.1,20.8,2703,625,4.32,21.79%,49.35%,0.997171,2026-08-13
PDD,84.17,2026-09-18,36,Put,115.00,+36.63%,28.8,30.05,32.5,4092,949,4.31,39.06%,50.44%,-0.988346,2026-08-13
MRK,135.55,2026-08-14,1,Call,134.00,+1.14%,1.49,1.49,2.09,604,140,4.31,26.36%,27.66%,0.789247,2026-08-13
MU,949.83,2026-08-17,4,Call,950.00,-0.02%,21,21.95,22.1,2463,573,4.3,65.71%,54.09%,0.512782,2026-08-13
GLW,158.54,2026-08-14,1,Call,170.00,-7.23%,0.13,0.14,0.16,10679,2486,4.3,66.86%,80.92%,0.052118,2026-08-13
LAES,2.84,2026-10-16,64,Call,3.00,-5.63%,0.32,0.35,0.35,11400,2658,4.29,95.48%,82.99%,0.513854,2026-08-13
HSBC,104.05,2027-01-15,155,Put,105.00,+0.91%,6.4,7.1,8.9,2001,466,4.29,22.08%,28.06%,-0.468712,2026-08-13
MU,949.83,2026-08-17,4,Call,"1,025.00",-7.91%,3.05,3.24,3.3,544,127,4.28,65.71%,58.70%,0.11457,2026-08-13
SHEL,89.92,2026-09-18,36,Call,75.00,+16.59%,14.3,14.5,15.6,2100,491,4.28,21.49%,27.13%,0.985082,2026-08-13
SNDK,1528.11,2026-08-14,1,Call,"1,460.00",+4.46%,73.3,77.24,80.8,641,150,4.27,88.80%,102.55%,0.810086,2026-08-13
AAPL,305.26,2026-08-14,1,Put,317.50,+4.01%,11.5,12.38,13.45,571,134,4.26,23.47%,50.77%,-0.929051,2026-08-13
NKE,41.23,2026-08-14,1,Put,43.00,+4.29%,1.3,1.68,3.3,647,152,4.26,36.25%,138.27%,-0.706995,2026-08-13
SBUX,108.55,2026-10-16,64,Put,115.00,+5.94%,7,7.55,10.25,648,152,4.26,25.92%,26.46%,-0.674025,2026-08-13
NBIS,255.04,2026-08-28,15,Put,250.00,-1.98%,17.05,17.6,18.35,746,175,4.26,98.46%,99.50%,-0.418467,2026-08-13
DELL,494.51,2026-08-21,8,Put,460.00,-6.98%,6.3,7.23,7.5,1069,251,4.26,81.14%,69.52%,-0.223512,2026-08-13
LCID,6.44,2027-01-15,155,Call,5.50,+14.60%,1.42,1.65,2.05,1143,269,4.25,81.06%,75.45%,0.725761,2026-08-13
LLY,1209,2026-08-21,8,Call,980.00,+18.94%,222.15,235.19,234.9,1262,297,4.25,30.82%,99.82%,0.933019,2026-08-13
NBIS,255.04,2026-08-14,1,Call,280.00,-9.79%,0.62,0.67,0.71,11904,2804,4.25,98.46%,127.86%,0.086882,2026-08-13
CF,117.05,2026-08-21,8,Call,105.00,+10.29%,10.8,12.03,13.1,980,231,4.24,36.45%,29.55%,0.99367,2026-08-13
DELL,494.51,2028-12-15,855,Put,350.00,-29.22%,105,106.95,109.5,652,154,4.23,81.14%,77.13%,-0.175903,2026-08-13
BMNR,18.29,2026-08-28,15,Call,20.50,-12.08%,0.36,0.38,0.41,922,218,4.23,73.12%,74.48%,0.251129,2026-08-13
INTC,104.56,2026-08-19,6,Call,102.00,+2.45%,4.65,4.82,5.15,1172,277,4.23,69.10%,65.11%,0.634887,2026-08-13
RGTI,18.62,2026-08-14,1,Put,19.00,+2.04%,0.5,0.56,0.62,2217,524,4.23,79.58%,85.97%,-0.664553,2026-08-13
TSLA,339.96,2026-09-11,29,Call,305.00,+10.28%,38.1,38.82,39.55,515,122,4.22,38.08%,39.54%,0.854346,2026-08-13
GOOG,343.94,2026-09-18,36,Put,430.00,+25.02%,84.6,86.2,87.55,1055,250,4.22,28.03%,36.95%,-0.988992,2026-08-13
AMAT,534.54,2026-08-14,1,Call,700.00,-30.95%,0.1,0.1,0.15,1077,255,4.22,68.03%,204.67%,0.006901,2026-08-13
AMD,483.01,2026-08-14,1,Put,477.50,-1.14%,3.3,3.45,3.65,1598,379,4.22,55.41%,58.20%,-0.346521,2026-08-13
BTDR,8.76,2026-08-14,1,Call,3.00,+65.75%,5.6,5.83,5.9,535,127,4.21,99.64%,"1,254.49%",0.975029,2026-08-13
MU,949.83,2026-08-14,1,Call,932.50,+1.82%,23.45,24.59,25.75,2027,481,4.21,65.71%,72.39%,0.694121,2026-08-13
ARM,278.65,2026-12-18,127,Put,55.00,-80.26%,0,0.14,0.45,2510,596,4.21,72.41%,115.96%,-0.003146,2026-08-13
CBRS,231.01,2026-08-14,1,Put,200.00,-13.42%,0.05,0.1,0.15,8771,2084,4.21,97.10%,132.10%,-0.016986,2026-08-13
DOCU,64.09,2027-01-15,155,Call,92.50,-44.33%,2.49,2.75,3.15,537,128,4.2,65.58%,58.74%,0.234377,2026-08-13
NVDA,225.3,2026-08-28,15,Put,235.00,+4.31%,13.3,13.05,13.65,532,127,4.19,38.19%,42.32%,-0.669839,2026-08-13
ZIM,26.82,2028-12-15,855,Put,35.00,+30.50%,9.5,9.51,12,562,134,4.19,44.17%,40.21%,-0.544611,2026-08-13
AMZN,265.13,2026-09-25,43,Call,280.00,-5.61%,5.25,5.39,5.5,599,143,4.19,28.54%,29.19%,0.325983,2026-08-13
BABA,122.16,2026-08-14,1,Call,96.00,+21.41%,25.25,25.92,27.95,779,186,4.19,44.99%,297.34%,0.948008,2026-08-13
EQNR,40.54,2026-08-21,8,Call,35.00,+13.67%,5.1,5.4,6.9,2520,601,4.19,38.41%,99.26%,0.8582,2026-08-13
NVDA,225.3,2026-08-14,1,Put,232.50,+3.20%,7.05,7.27,7.25,10647,2556,4.17,38.19%,35.81%,-0.953239,2026-08-13
AFRM,78.32,2026-12-18,127,Put,77.50,-1.05%,10.05,11.5,11.25,1897,455,4.17,66.99%,63.34%,-0.405023,2026-08-13
SPCX,141.29,2026-09-25,43,Put,95.00,-32.76%,0.74,0.79,0.9,640,154,4.16,66.83%,76.27%,-0.048203,2026-08-13
STNE,10.23,2026-08-21,8,Call,11.00,-7.53%,0.25,0.27,0.3,9725,2337,4.16,60.35%,92.28%,0.323776,2026-08-13
