Symbol,Name,Latest,Change,%Change,"IV Rank","IV Pctl","Options Vol","% Put","% Call","P/C Vol"
TCPC,"TCP Capital Corp",4.13,-0.05,-1.20%,20.02%,61%,3744,48.1%,51.9%,0.92592592592593
SHLS,"Shoals Technologies Group Cl A",7.31,0.42,+6.10%,19.47%,20%,3735,46.3%,53.7%,0.86377245508982
KMB,"Kimberly-Clark Corp",110.34,-0.68,-0.61%,27.59%,12%,3726,73.1%,26.9%,2.7148554336989
BHF,"Brighthouse Financial Inc",52.49,0.62,+1.20%,55.22%,83%,3705,85.8%,14.2%,6.0303605313093
AGI,"Alamos Gold Inc",37.55,-1.47,-3.77%,59.88%,45%,3676,24.1%,75.9%,0.31756272401434
CZR,"Caesars Entertainment Inc",29.66,0,0.00%,29.88%,22%,3664,1.5%,98.5%,0.015521064301552
SAP,"SAP Ag ADR",211.68,-5.25,-2.42%,36.73%,44%,3661,57.3%,42.7%,1.3437900128041
DNN,"Denison Mines Corp",3.63,-0.09,-2.42%,5.70%,4%,3649,10.2%,89.8%,0.11351846200793
STNG,"Scorpio Tankers Inc",74.85,-2.35,-3.04%,17.88%,8%,3641,88.3%,11.7%,7.5670588235294
ZYME,"Zymeworks Inc",29.31,1.84,+6.70%,10.68%,8%,3640,79.4%,20.6%,3.8598130841121
DHT,"Dht Holdings",18.32,-0.85,-4.43%,36.90%,31%,3633,32.9%,67.1%,0.49076733688962
CNC,"Centene Corp",65.47,0.47,+0.72%,4.03%,4%,3622,26.2%,73.8%,0.35452505609574
LAES,"Sealsq Corp",2.48,-0.06,-2.36%,0.00%,0%,3619,11.7%,88.3%,0.13235294117647
AMPX,"Amprius Technologies Inc",10.2,0.02,+0.20%,3.99%,2%,3609,39.7%,60.3%,0.65931034482759
SONY,"Sony Group Corp ADR",24.12,0.07,+0.29%,3.76%,13%,3604,12.0%,88.0%,0.13583359596596
TSCO,"Tractor Supply Company",35.01,-0.37,-1.05%,50.76%,61%,3602,52.8%,47.2%,1.1188235294118
DOCN,"Digitalocean Holdings Inc",114.99,2.42,+2.15%,36.62%,40%,3598,59.8%,40.2%,1.4882434301521
VSAT,"Viasat Inc",71.51,-0.95,-1.31%,0.00%,0%,3576,7.9%,92.1%,0.085939872456726
SGI,"Somnigroup International Inc",62.83,-1.26,-1.97%,43.45%,57%,3544,1.2%,98.8%,0.011704253497003
MMM,"3M Company",180,0.63,+0.35%,6.83%,7%,3530,73.9%,26.1%,2.8327904451683
AVAV,"Aerovironment Inc",146.88,-0.54,-0.37%,44.87%,62%,3526,39.8%,60.2%,0.66007532956685
SPOT,"Spotify Technology S.A.",550.03,-2.54,-0.46%,19.13%,18%,3522,50.9%,49.1%,1.0346620450607
TEAM,"Atlassian Corp",168.47,1.98,+1.19%,35.87%,30%,3483,55.5%,44.5%,1.2470967741935
DUK,"Duke Energy Corp",121.89,0.3,+0.25%,30.66%,19%,3462,11.8%,88.2%,0.13433813892529
IE,"Ivanhoe Electric Inc",11.93,0.02,+0.17%,19.51%,10%,3454,5.2%,94.8%,0.055300947143294
GO,"Grocery Outlet Holding Corp",12.21,0.09,+0.74%,19.80%,23%,3450,4.4%,95.6%,0.046088538508187
PRME,"Prime Medicine Inc",3.58,-0.13,-3.50%,30.05%,9%,3428,34.5%,65.5%,0.52694877505568
"Downloaded from Barchart.com as of 08-26-2026 07:50pm CDT"
