Symbol,Name,Latest,Change,%Change,"IV Rank","IV Pctl","Options Vol","% Put","% Call","P/C Vol"
ABNB,"Airbnb Inc Cl A",189.43,5.03,+2.73%,16.92%,14%,16984,47.0%,53.0%,0.88690145539385
UUUU,"Energy Fuels Inc",14.67,-1.07,-6.80%,0.91%,2%,16729,26.0%,74.0%,0.35074687121518
PAAS,"Pan Amer Silver Corp",52.87,-2.02,-3.68%,29.90%,17%,16572,27.1%,72.9%,0.37264971423838
ABBV,"Abbvie Inc",255.48,-2.67,-1.03%,39.69%,28%,16415,22.1%,77.9%,0.28352490421456
ALAB,"Astera Labs Inc",289.47,-14.62,-4.81%,17.83%,11%,16266,53.5%,46.5%,1.1484612336547
MDT,"Medtronic Inc",91.23,1.26,+1.40%,66.54%,87%,16185,34.9%,65.1%,0.53718301833033
ANF,"Abercrombie & Fitch Company",148.42,2.67,+1.83%,12.95%,5%,16167,34.8%,65.2%,0.5334345063075
ON,"On Semiconductor",72.61,-2.19,-2.93%,23.59%,40%,16096,45.1%,54.9%,0.82019676580346
ADI,"Analog Devices",361.78,-12.74,-3.40%,24.39%,29%,16016,43.3%,56.7%,0.76232394366197
BW,"Babcock & Wilcox Enterprises",7.16,-0.52,-6.77%,6.50%,1%,15975,83.5%,16.5%,5.0557240333586
DKS,"Dick's Sporting Goods Inc",135.09,3.32,+2.52%,34.71%,37%,15855,35.1%,64.9%,0.54171528588098
XYZ,"Block Inc",83.57,-1.28,-1.51%,9.66%,5%,15391,24.1%,75.9%,0.31817403220281
TOST,"Toast Inc Cl A",35.15,-0.02,-0.06%,12.88%,14%,15389,16.9%,83.1%,0.20273544353263
OWL,"Blue Owl Capital Inc",12.02,0,0.00%,29.98%,18%,15320,50.7%,49.3%,1.0269912675311
PEP,"Pepsico Inc",141.07,1.35,+0.97%,35.04%,25%,15289,36.7%,63.3%,0.57878975629905
MO,"Altria Group",68.65,0.98,+1.45%,49.87%,51%,15273,40.8%,59.2%,0.68818392837405
JD,"Jd.com Inc ADR",28.74,0.25,+0.88%,17.18%,14%,15128,33.8%,66.2%,0.50947914587907
OSCR,"Oscar Health Inc Cl A",30.47,0.42,+1.40%,11.31%,6%,15108,20.9%,79.1%,0.26500879176086
MPT,"Medical Properties Trust Inc",4.09,0.06,+1.49%,14.53%,30%,14833,73.4%,26.6%,2.7542394330549
ECHO,"Echostar Corp",86.84,0.37,+0.43%,0.00%,0%,14800,23.9%,76.1%,0.31368720042606
UAL,"United Airlines Holdings",110.6,-1.79,-1.59%,9.51%,11%,14736,62.6%,37.4%,1.6768392370572
U,"Unity Software Inc",43.31,-0.18,-0.41%,1.50%,1%,14700,28.6%,71.4%,0.40080045740423
BKNG,"Booking Holdings",205.63,3.07,+1.52%,26.39%,39%,14359,43.7%,56.3%,0.77710396039604
FSLR,"First Solar Inc",204.46,-5.64,-2.68%,9.73%,8%,14246,46.2%,53.8%,0.85954836183266
AMGN,"Amgen Inc",432.42,-4.57,-1.05%,70.57%,88%,14244,52.3%,47.7%,1.0959387875221
HIVE,"Hive Digital Technologies Ltd",2.78,-0.28,-9.31%,14.43%,26%,14185,25.1%,74.9%,0.33518448795181
UMAC,"Unusual Machines Inc",23.98,-2.32,-8.82%,24.59%,24%,14061,41.0%,59.0%,0.69511754068716
AEM,"Agnico-Eagle Mines Ltd",206.25,-9.19,-4.27%,58.46%,58%,13983,25.6%,74.4%,0.34477784189267
CRML,"Critical Metals Corp",7.12,-0.92,-11.44%,9.92%,8%,13815,43.1%,56.9%,0.75696299122472
DDOG,"Datadog Cl A",236.98,-5.95,-2.45%,41.45%,40%,13758,51.3%,48.7%,1.0540459838758
PTON,"Peloton Interactive Inc",5.45,0.15,+2.83%,8.33%,3%,13755,13.1%,86.9%,0.15017978091814
ULTA,"Ulta Beauty Inc",517.5,-22.6,-4.18%,27.40%,33%,13694,51.8%,48.2%,1.0735917625681
VALE,"Vale S.A. ADR",15.03,-0.28,-1.83%,14.12%,36%,13651,35.0%,65.0%,0.53814084507042
CVS,"CVS Corp",93.06,0.14,+0.15%,14.57%,20%,13604,62.0%,38.0%,1.63490218865
KHC,"Kraft Heinz Company",25.7,0.57,+2.27%,43.58%,36%,13600,26.6%,73.4%,0.36190666933707
FCEL,"Fuelcell Energy Inc",17.76,-1.56,-8.07%,31.65%,31%,13580,47.7%,52.3%,0.91052335396736
VG,"Venture Global Inc Cl A",14.18,-0.3,-2.07%,7.39%,7%,13479,50.7%,49.3%,1.0299698795181
EQT,"Eqt Corp",54.57,-0.2,-0.37%,16.02%,10%,13425,19.2%,80.8%,0.23721316007741
RUM,"Rum Group Inc",8.98,-0.45,-4.77%,12.27%,61%,13402,33.8%,66.2%,0.51042488448101
VKTX,"Viking Thera",32.16,-1.7,-5.02%,76.14%,95%,13298,20.4%,79.6%,0.25595013222516
QUBT,"Quantum Computing Inc",8.15,-0.5,-5.78%,10.54%,2%,13243,34.1%,65.9%,0.51643192488263
OUST,"Ouster Inc",34.62,-1.92,-5.25%,17.76%,13%,13181,27.9%,72.1%,0.38761974944731
DOCU,"Docusign Inc",64,0.2,+0.31%,75.05%,82%,13164,44.5%,55.5%,0.80279375513558
ESTC,"Elastic N.V.",99.91,16.17,+19.31%,17.57%,23%,13051,26.2%,73.8%,0.35425962436443
UPS,"United Parcel Service",105.33,-0.35,-0.33%,9.58%,6%,12955,25.9%,74.1%,0.34863626899854
GE,"GE Aerospace",342.58,-0.15,-0.04%,17.51%,21%,12911,53.7%,46.3%,1.1593912025422
UAMY,"United States Antimony Corp",4.85,-0.31,-6.01%,4.84%,4%,12770,35.9%,64.1%,0.55959941377626
BMY,"Bristol-Myers Squibb",66.58,-0.37,-0.55%,21.85%,10%,12746,21.8%,78.2%,0.27882010635096
APO,"Apollo Asset Management",135.04,1.6,+1.20%,24.22%,16%,12587,66.6%,33.4%,1.9919182315189
NLY,"Annaly Capital Management Inc",23.04,-0.02,-0.09%,3.93%,6%,12490,81.6%,18.4%,4.442265795207
CPNG,"Coupang Cl A",16.52,0.29,+1.79%,36.61%,39%,12483,58.3%,41.7%,1.3982708933718
ABT,"Abbott Laboratories",112.47,0.88,+0.79%,31.20%,41%,12448,14.0%,86.0%,0.16325577048874
RSI,"Rush Street Interactive Inc",26.41,0.21,+0.80%,20.91%,23%,12421,0.3%,99.7%,0.0033117932148627
BNTX,"Biontech Se ADR",102.07,-9.33,-8.37%,66.87%,89%,12352,75.4%,24.6%,3.0725354434553
ZM,"Zoom Communications Inc",98.43,-1.84,-1.84%,40.38%,45%,12326,40.3%,59.7%,0.67518347377005
ACN,"Accenture Plc",189.61,2.23,+1.19%,69.33%,66%,12134,27.2%,72.8%,0.37449025826914
BX,"Blackstone Inc",142.39,-1.25,-0.87%,28.38%,34%,11691,49.7%,50.3%,0.98691366417403
LPTH,"Lightpath Tech Inc",11.23,-2.56,-18.56%,4.47%,9%,11656,50.3%,49.7%,1.0138217000691
RXRX,"Recursion Pharmaceuticals Inc Cl A",3.34,-0.1,-2.91%,20.51%,61%,11591,11.5%,88.5%,0.12939686251583
NUAI,"New Era Energy & Digital Inc",4.66,-0.47,-9.16%,40.78%,46%,11507,40.3%,59.7%,0.67423250400116
NET,"Cloudflare Inc Cl A",299.84,-8.39,-2.72%,29.33%,29%,11330,56.8%,43.2%,1.3174473307425
SERV,"Serve Robotics Inc",5.03,0.15,+3.07%,4.86%,2%,11183,21.7%,78.3%,0.27703551444559
NVAX,"Novavax Inc",9.26,0.21,+2.32%,8.41%,18%,11163,23.1%,76.9%,0.30120060613125
OXY,"Occidental Petroleum",59.1,-0.07,-0.12%,36.15%,30%,11070,31.8%,68.2%,0.46583686440678
SPOT,"Spotify Technology S.A.",547.51,20.26,+3.84%,22.91%,20%,10863,32.4%,67.6%,0.47956959956415
BBWI,"Bath & Body Works Inc",19.22,0.57,+3.06%,32.50%,30%,10847,15.3%,84.7%,0.18094719651606
DAR,"Darling International Inc",64.32,2.93,+4.77%,34.06%,50%,10787,38.8%,61.2%,0.63389881853984
CLS,"Celestica Inc",298.7,-18.68,-5.89%,27.09%,2%,10702,47.2%,52.8%,0.8928192430138
HRL,"Hormel Foods Corp",21.57,0.29,+1.36%,21.85%,36%,10636,63.1%,36.9%,1.7077393075356
SHAZ,"Sharonai Holdings Inc",52.37,-6.84,-11.55%,28.35%,5%,10630,25.4%,74.6%,0.34081735620585
ARDX,"Ardelyx Inc",3.81,-0.01,-0.26%,8.33%,10%,10442,96.5%,3.5%,27.845303867403
ADSK,"Autodesk Inc",260.66,-9.92,-3.67%,52.24%,51%,10252,50.7%,49.3%,1.030099009901
BILI,"Bilibili Inc ADR",16.6,-0.16,-0.98%,4.71%,1%,10157,74.6%,25.4%,2.9429347826087
SOC,"Sable Offshore Corp",4.49,-0.17,-3.65%,19.16%,7%,10131,66.7%,33.3%,2.0008886255924
CMCSA,"Comcast Corp A",27.06,0.65,+2.46%,39.65%,46%,10030,23.5%,76.5%,0.30649993487039
FAST,"Fastenal Company",49.78,-1.35,-2.65%,48.27%,51%,9959,89.4%,10.6%,8.4487666034156
RIG,"Transocean Inc",5.8,0.06,+1.05%,4.53%,7%,9936,7.9%,92.1%,0.085308574549427
LAES,"Sealsq Corp",2.48,-0.13,-4.98%,2.28%,2%,9914,7.9%,92.1%,0.085870755750274
LUV,"Southwest Airlines Company",39.64,-0.12,-0.30%,21.14%,20%,9889,40.3%,59.7%,0.67439891635625
AA,"Alcoa Corp",50.32,-0.87,-1.70%,17.77%,14%,9878,32.6%,67.4%,0.48452058911933
Q,"Qnity Electronics Inc",120.26,-6.09,-4.82%,26.78%,23%,9870,89.5%,10.5%,8.5546950629235
NN,"Nextnav Inc",15.36,-0.35,-2.23%,48.45%,63%,9811,35.4%,64.6%,0.54723229774484
DVN,"Devon Energy Corp",47.35,0.23,+0.49%,36.18%,24%,9691,30.1%,69.9%,0.43061706524948
SNPS,"Synopsys Inc",442.61,-22.28,-4.79%,17.73%,11%,9668,49.4%,50.6%,0.97709611451943
M,"Macy's Inc",22.01,-0.5,-2.22%,41.76%,62%,9638,54.7%,45.3%,1.2075125973431
SUNB,"Sunbelt Rentals Holdings Inc",73.2,-0.46,-0.62%,75.07%,90%,9593,2.4%,97.6%,0.02412725525782
ONON,"On Holding Ag Cl A",28.85,-0.1,-0.35%,11.64%,20%,9555,48.2%,51.8%,0.92874444893016
FTNT,"Fortinet Inc",166,-6.78,-3.92%,35.69%,51%,9548,50.9%,49.1%,1.0371239598891
GPRE,"Green Plains Inc",14.66,0.62,+4.42%,25.15%,12%,9461,2.2%,97.8%,0.022589710332901
AKAM,"Akamai Technologies",107.47,-3.77,-3.39%,41.79%,52%,9449,59.1%,40.9%,1.4472934472934
IOVA,"Iovance Biotherapeutics Inc",8.01,-0.25,-3.03%,5.70%,9%,9336,19.2%,80.8%,0.23704783357626
VFC,"V.F. Corp",13.67,0.03,+0.22%,1.46%,1%,9276,6.6%,93.4%,0.070637119113573
MS,"Morgan Stanley",214.77,-0.09,-0.04%,27.57%,37%,9181,46.3%,53.7%,0.8630275974026
BXP,"Bxp Inc",69.32,-0.65,-0.93%,33.10%,10%,9075,0.2%,99.8%,0.0015450833241364
LAC,"Lithium Americas Corp",3.07,-0.1,-3.15%,2.93%,2%,9024,20.4%,79.6%,0.25682451253482
PSKY,"Paramount Skydance Corp Cl B",10.88,0.08,+0.74%,8.73%,19%,8988,18.8%,81.2%,0.23123287671233
STUB,"Stubhub Holdings Inc Cl A",6.55,0,0.00%,0.00%,0%,8966,34.7%,65.3%,0.53238762604683
CG,"The Carlyle Group",49.09,-0.15,-0.30%,23.29%,22%,8947,6.4%,93.6%,0.067915970398663
TWLO,Twilio,237.78,-3.56,-1.48%,30.37%,31%,8939,54.8%,45.2%,1.2104352126607
AEHR,"Aehr Test Systems",80.81,-9.65,-10.67%,27.38%,25%,8883,58.4%,41.6%,1.4040595399188
BTU,"Peabody Energy Corp",28.92,-0.52,-1.77%,46.47%,10%,8736,78.6%,21.4%,3.6666666666667
TJX,"TJX Companies",135.12,0.9,+0.67%,37.38%,33%,8699,32.4%,67.6%,0.4791702091481
BTG,"B2Gold Corp",5.66,-0.17,-2.92%,4.83%,20%,8694,14.0%,86.0%,0.16245487364621
SEDG,"Solaredge Tech",31.41,-2.1,-6.27%,17.24%,2%,8665,46.7%,53.3%,0.87716637781629
LUMN,"Lumen Technologies Inc",6.04,-0.1,-1.63%,15.34%,12%,8637,21.9%,78.1%,0.2803142603024
FLEX,"Flextronics Intl Ltd",110.5,-4.8,-4.16%,43.54%,65%,8635,41.2%,58.8%,0.6998031496063
AS,"Amer Sports Inc",31.05,0.53,+1.74%,29.18%,31%,8505,40.5%,59.5%,0.68149466192171
DASH,"Doordash Cl A",236.74,4.85,+2.09%,6.36%,8%,8493,60.5%,39.5%,1.5344673231871
NTR,"Nutrien Ltd",73.51,0.45,+0.62%,57.98%,35%,8473,4.6%,95.4%,0.047860499628988
AGI,"Alamos Gold Inc",36.75,-1.13,-2.98%,53.66%,39%,8344,56.0%,44.0%,1.2741891523576
DK,"Delek US Holdings",72.25,1.99,+2.83%,77.19%,92%,8277,6.9%,93.1%,0.07465593352376
GH,"Guardant Health Inc",161.5,-7.02,-4.17%,28.46%,14%,8272,87.5%,12.5%,6.9691714836224
AMKR,"Amkor Technology",47.88,-3.86,-7.46%,34.83%,31%,8271,49.7%,50.3%,0.98774333093006
RYAM,"Rayonier Advanced Materials Inc",8.6,0.18,+2.14%,30.74%,26%,8261,2.0%,98.0%,0.020254415215512
LOW,"Lowe's Companies",208.05,1.31,+0.63%,38.56%,33%,8229,30.3%,69.7%,0.43562456385206
CAG,"Conagra Brands",16.09,0.07,+0.44%,40.66%,38%,8163,17.2%,82.8%,0.20808050910167
KSS,"Kohl's Corp",17.5,-0.65,-3.58%,0.00%,0%,8128,35.7%,64.3%,0.55530042097206
FLY,"Firefly Aerospace Inc",21.26,-0.9,-4.06%,22.25%,10%,8111,41.4%,58.6%,0.70793851337124
CLOV,"Clover Health Investments Corp",4.23,0,0.00%,1.89%,2%,8079,30.2%,69.8%,0.43193902871322
SPCE,"Virgin Galactic Holdings Inc",2.94,-0.06,-2.00%,0.00%,0%,8072,28.7%,71.3%,0.40260642919201
DINO,"HF Sinclair Corp",99.71,2.71,+2.79%,79.59%,91%,7928,11.2%,88.8%,0.12597642380344
ABCL,"Abcellera Biologics Inc",11.35,-1.05,-8.47%,4.10%,7%,7917,56.6%,43.4%,1.3041327124563
AEO,"American Eagle Outfitters",16.87,0.18,+1.08%,38.33%,91%,7800,26.5%,73.5%,0.36030694105337
ABVX,"Abivax Sa ADR",113.35,-0.95,-0.83%,15.58%,17%,7790,33.1%,66.9%,0.49520153550864
VSNT,"Versant Media Group Inc",41.02,1.54,+3.90%,18.59%,8%,7785,0.3%,99.7%,0.0027047913446677
RILY,"Brc Group Holdings Inc",7.05,-0.06,-0.84%,6.37%,3%,7679,25.8%,74.2%,0.34813904494382
MOS,"Mosaic Company",23.6,-0.16,-0.67%,46.02%,45%,7655,29.7%,70.3%,0.4223337049424
AMPX,"Amprius Technologies Inc",9.89,-0.62,-5.90%,0.00%,0%,7648,20.9%,79.1%,0.26496857426398
XE,"X-Energy Inc Cl A",17.22,-1.25,-6.77%,31.21%,24%,7636,44.5%,55.5%,0.80094339622642
CCI,"Crown Castle",76.14,1.11,+1.48%,54.00%,58%,7634,63.6%,36.4%,1.7490097227224
GIS,"General Mills",41.55,1.11,+2.74%,63.06%,74%,7625,25.7%,74.3%,0.34527170077629
FISV,"Fiserv Inc",53.18,0.6,+1.14%,4.88%,2%,7528,33.2%,66.8%,0.49691787631736
SBSW,"Sibanye Gold Ltd ADR",12.09,-0.17,-1.39%,49.12%,58%,7469,21.0%,79.0%,0.26528883618499
AVAV,"Aerovironment Inc",147.94,-4.34,-2.85%,43.17%,58%,7447,35.0%,65.0%,0.53863636363636
DG,"Dollar General Corp",122.89,-3.,-2.38%,28.18%,28%,7373,48.4%,51.6%,0.93720441408303
TLRY,"Tilray Brands Inc",4.59,0.02,+0.44%,11.32%,14%,7361,15.5%,84.5%,0.18306010928962
KKR,"KKR & Company LP",108.68,-0.64,-0.59%,24.82%,21%,7318,29.4%,70.6%,0.41629572285659
NVS,"Novartis Ag ADR",153.81,-0.84,-0.54%,100.00%,100%,7305,39.5%,60.5%,0.65346310547759
SRPT,"Sarepta Therapeutics",20.86,-0.73,-3.38%,28.95%,27%,7231,11.0%,89.0%,0.1240478781284
NNE,"Nano Nuclear Energy Inc",17.97,-1.27,-6.60%,18.99%,5%,7184,43.2%,56.8%,0.76164786660128
WOLF,"Wolfspeed Inc",25.85,-1.1,-4.08%,6.74%,18%,7176,23.0%,77.0%,0.2992938620315
RXT,"Rackspace Technology Inc",3.15,-0.23,-6.80%,8.50%,19%,7122,13.6%,86.4%,0.15692007797271
PINS,"Pinterest Inc",23.19,0.31,+1.35%,15.67%,19%,6992,27.6%,72.4%,0.38181818181818
BBY,"Best Buy Company",82.44,-1.12,-1.34%,22.21%,32%,6969,68.4%,31.6%,2.1605442176871
ALB,"Albemarle Corp",137.36,1.59,+1.17%,3.60%,3%,6955,26.2%,73.8%,0.35495811416326
ERO,"Ero Copper Corp",38.83,-0.99,-2.49%,53.21%,40%,6775,28.7%,71.3%,0.40182081522864
GNRC,"Generac Holdings Inc",183.8,-13.49,-6.84%,42.40%,49%,6643,44.1%,55.9%,0.78911931053057
CNC,"Centene Corp",64.75,-0.58,-0.89%,3.66%,2%,6587,50.6%,49.4%,1.0230343980344
MMM,"3M Company",174.34,-4.49,-2.51%,7.07%,8%,6552,46.4%,53.6%,0.86613500427229
PBF,"PBF Energy Inc",71.28,2.69,+3.92%,53.25%,76%,6551,6.9%,93.1%,0.074286651361102
ALT,"Altimmune Inc",3.11,-0.13,-4.01%,0.00%,0%,6522,4.2%,95.8%,0.04352
VLO,"Valero Energy Corp",352.36,5.77,+1.66%,68.71%,66%,6295,38.2%,61.8%,0.61866803805606
DNN,"Denison Mines Corp",3.39,-0.28,-7.63%,8.57%,6%,6262,11.8%,88.2%,0.13359884141926
COF,"Capital One Financial",215.67,-1.,-0.46%,23.15%,12%,6236,58.3%,41.7%,1.3993843786072
ALK,"Alaska Air Group",42.32,0.12,+0.28%,20.91%,35%,6186,6.6%,93.4%,0.07079799203739
TRIP,"Tripadvisor Inc",9.87,0.08,+0.82%,7.95%,12%,6186,79.5%,20.5%,3.8747044917258
SGI,"Somnigroup International Inc",64.37,1.89,+3.02%,39.40%,48%,6175,0.6%,99.4%,0.0060280221570544
MA,"Mastercard Inc",595.3,3.57,+0.60%,27.23%,18%,6155,39.3%,60.7%,0.6479250334672
WPM,"Wheaton Precious Metals",153.33,-4.66,-2.95%,68.03%,65%,6132,53.2%,46.8%,1.1350974930362
MELI,"Mercadolibre Inc",1966.25,35.5,+1.84%,15.58%,14%,6129,58.0%,42.0%,1.3801941747573
WYFI,"Whitefiber Inc",17.75,-1.63,-8.41%,6.87%,3%,6127,22.2%,77.8%,0.28583420776495
CEG,"Constellation Energy",276.75,-5.66,-2.00%,0.00%,0%,6079,49.8%,50.2%,0.99311475409836
CRSP,"Crispr Therapeutics Ag",57.72,-1.65,-2.78%,48.66%,59%,6007,20.2%,79.8%,0.25328604214479
GTLB,"Gitlab Inc Cl A",44.87,0.06,+0.13%,51.18%,88%,5999,18.3%,81.7%,0.22428571428571
GT,"Goodyear Tire Rubber",6.35,0.2,+3.25%,24.15%,27%,5997,12.7%,87.3%,0.14512125262555
WYNN,"Wynn Resorts Ltd",95.26,1.65,+1.76%,7.97%,5%,5983,54.8%,45.2%,1.2142857142857
BROS,"Dutch Bros Inc Cl A",49.91,-0.8,-1.58%,18.16%,6%,5837,42.8%,57.2%,0.74970023980815
AUR,"Aurora Innovation Inc Cl A",5.83,0.14,+2.46%,7.53%,11%,5766,26.5%,73.5%,0.35990566037736
LMT,"Lockheed Martin Corp",563.85,-2.04,-0.36%,31.61%,29%,5737,34.9%,65.1%,0.53724544480171
APH,"Amphenol Corp",157.74,-3.64,-2.26%,37.19%,33%,5726,83.5%,16.5%,5.0464625131996
KR,"Kroger Company",57.72,0.79,+1.39%,80.98%,84%,5725,35.4%,64.6%,0.54897186147186
LMND,"Lemonade Inc",52.96,-0.97,-1.80%,4.55%,2%,5707,48.8%,51.2%,0.95244611700308
ETSY,"Etsy Inc",83.59,0.65,+0.78%,24.63%,9%,5668,25.1%,74.9%,0.33427495291902
SMTC,"Semtech Corp",131.17,-11.26,-7.91%,30.63%,49%,5633,22.5%,77.5%,0.29078826764436
P,"Everpure Inc",93.4,-5.84,-5.88%,13.88%,5%,5575,59.6%,40.4%,1.4722838137472
KDP,"Keurig Dr Pepper Inc",32.18,0.3,+0.94%,13.49%,12%,5574,3.5%,96.5%,0.036252091466815
COP,Conocophillips,130.35,0.83,+0.64%,28.61%,20%,5524,40.6%,59.4%,0.68363303870771
HYMC,"Hycroft Mining Holding Corp",23.83,-2.13,-8.22%,8.78%,5%,5516,13.6%,86.4%,0.15736466638691
KGC,"Kinross Gold Corp",31.27,-1.24,-3.81%,47.08%,49%,5481,35.4%,64.6%,0.54830508474576
EL,"Estee Lauder Companies",103.39,-2.82,-2.66%,9.36%,6%,5441,44.1%,55.9%,0.78862590401052
STNE,"Stoneco Ltd Cl A",9.7,0.14,+1.52%,14.67%,8%,5403,40.7%,59.3%,0.68685607243209
PRMB,"Primo Water Corp",23,0.56,+2.50%,4.15%,6%,5321,0.2%,99.8%,0.0015057406361754
TEVA,"Teva Pharmaceutical Industries ADR",36.44,-1.18,-3.14%,12.05%,10%,5315,44.5%,55.5%,0.80169491525424
AZN,"Astrazeneca Plc",162.7,-1.82,-1.11%,69.14%,77%,5274,43.0%,57.0%,0.75390754905221
USB,"U.S. Bancorp",62.47,0.07,+0.11%,22.34%,25%,5270,31.7%,68.3%,0.46429563767713
CBOE,"CBOE Global Markets",310.45,-3.5,-1.11%,55.45%,75%,5251,43.3%,56.7%,0.76267203759651
EPD,"Enterprise Products Partners LP",39.02,-0.03,-0.08%,50.54%,23%,5229,39.4%,60.6%,0.65056818181818
MPC,"Marathon Petroleum",368.83,5.29,+1.46%,81.38%,94%,5222,74.0%,26.0%,2.8425312729948
ALL,"Allstate Corp",260.58,2.96,+1.15%,37.36%,36%,5193,1.0%,99.0%,0.0097219521679953
RTX,"Rtx Corp",211.71,-0.37,-0.17%,29.87%,30%,5174,37.3%,62.7%,0.59592843923504
EBAY,"Ebay Inc",105.62,3.35,+3.28%,28.71%,24%,5121,54.5%,45.5%,1.1969111969112
KMI,"Kinder Morgan Inc",31.56,0.02,+0.06%,49.06%,64%,5102,16.7%,83.3%,0.20018819101388
ZVRA,"Zevra Therapeutics Inc",11.56,-0.29,-2.41%,18.91%,29%,5091,52.8%,47.2%,1.1186017478152
ENVX,"Enovix Corp",3.36,-0.23,-6.41%,19.13%,14%,5076,46.5%,53.5%,0.87030213706706
AU,"Anglogold Ashanti Ltd ADR",113.19,-5.21,-4.40%,42.51%,45%,5051,34.7%,65.3%,0.53246359223301
SHEL,"Shell Plc ADR",90.91,0.21,+0.23%,43.91%,35%,5029,24.7%,75.3%,0.3283148441627
KTOS,"Kratos Defense & Security Inc",52,-1.69,-3.15%,18.97%,12%,5026,39.1%,60.9%,0.64302059496568
AAP,"Advance Auto Parts Inc",42.9,-0.77,-1.76%,0.00%,0%,4994,66.3%,33.7%,1.9637982195846
PM,"Philip Morris International",191.89,1.41,+0.74%,34.76%,29%,4914,46.6%,53.4%,0.87414187643021
ESI,"Element Solutions Inc",34.93,-1.59,-4.35%,61.69%,73%,4896,42.1%,57.9%,0.72576665491717
GILD,"Gilead Sciences Inc",145.68,-3.18,-2.14%,21.73%,8%,4896,34.4%,65.6%,0.52333540759179
SO,"Southern Company",88.25,-0.8,-0.90%,40.92%,44%,4893,65.0%,35.0%,1.8547257876313
ISRG,"Intuitive Surg Inc",372.6,5.53,+1.51%,36.11%,47%,4883,58.4%,41.6%,1.4054187192118
LVS,"Las Vegas Sands",45.04,0.8,+1.81%,13.90%,12%,4854,30.3%,69.7%,0.43566992014197
CSIQ,"Canadian Solar Inc",13.14,-0.84,-6.01%,13.00%,8%,4835,56.0%,44.0%,1.2742238946378
JMIA,"Jumia Technologies Ag ADR",6.94,-0.13,-1.84%,1.18%,1%,4807,39.2%,60.8%,0.64398084815321
TER,"Teradyne Inc",354.97,-17.09,-4.59%,32.77%,40%,4803,57.1%,42.9%,1.330422125182
CYTK,Cytokinetics,72.09,-5.81,-7.46%,3.74%,8%,4778,11.4%,88.6%,0.12901701323251
ELF,"E.L.F. Beauty Inc",104.1,-2.07,-1.95%,3.81%,2%,4760,37.6%,62.4%,0.60323341192321
MBLY,"Mobileye Global Inc Cl A",8.58,-0.03,-0.35%,17.36%,27%,4739,26.0%,74.0%,0.35129740518962
WHR,"Whirlpool Corp",41.15,1.4,+3.52%,28.06%,40%,4678,72.0%,28.0%,2.5709923664122
CAVA,"Cava Group Inc",66.94,-0.01,-0.01%,13.45%,8%,4677,45.3%,54.7%,0.82766705744431
CMPS,"Compass Pathways Plc ADR",13.73,-0.91,-6.22%,0.00%,0%,4656,27.4%,72.6%,0.37670017740982
BURL,"Burlington Stores Inc",272.95,-17.05,-5.88%,28.26%,32%,4622,70.7%,29.3%,2.4135893648449
RITM,"Rithm Capital Corp",10.08,0.07,+0.70%,23.96%,33%,4617,21.3%,78.7%,0.27015130674003
VOD,"Vodafone Grp Plc ADR",16.04,0.16,+1.01%,3.15%,10%,4597,64.5%,35.5%,1.8167892156863
TMUS,"T-Mobile US",181.37,3.62,+2.04%,35.22%,33%,4590,45.7%,54.3%,0.84115523465704
ZTS,"Zoetis Inc Cl A",77.34,2.32,+3.09%,35.68%,53%,4509,28.3%,71.7%,0.39511138613861
ALLY,"Ally Financial",42.18,-0.56,-1.31%,14.66%,9%,4416,14.3%,85.7%,0.16732751784298
MGM,"MGM Resorts International",42.28,-0.69,-1.61%,22.50%,20%,4409,58.0%,42.0%,1.3832432432432
STLA,"Stellantis N.V.",5.42,0.14,+2.65%,33.82%,31%,4407,18.4%,81.6%,0.2248471372985
DGXX,"Digi Power X Inc",3.73,-0.3,-7.44%,0.23%,1%,4395,58.0%,42.0%,1.3782467532468
STZ,"Constellation Brands",130.69,-0.74,-0.56%,27.65%,24%,4395,58.3%,41.7%,1.396401308615
DOCN,"Digitalocean Holdings Inc",111.21,-10.47,-8.60%,35.62%,39%,4340,56.9%,43.1%,1.3208556149733
DB,"Deutsche Bank Ag",40.36,0.29,+0.72%,13.08%,16%,4332,12.8%,87.2%,0.14724576271186
CLYM,"Climb Bio Inc",14.57,-0.49,-3.25%,12.30%,57%,4307,99.1%,0.9%,109.4358974359
O,"Realty Income Corp",61.98,0.18,+0.29%,21.12%,22%,4268,43.3%,56.7%,0.76509511993383
INSW,"International Seaways Inc",98.81,-0.45,-0.45%,54.48%,55%,4190,0.5%,99.5%,0.005278310940499
APA,"Apa Corp",42.54,0.16,+0.38%,26.99%,24%,4169,20.1%,79.9%,0.25232802643436
EXK,"Endeavour Silver Corp",10.76,-0.54,-4.78%,28.39%,12%,4157,15.6%,84.4%,0.18534359851725
NXE,"Nexgen Energy Ltd",10.4,-0.79,-7.06%,1.02%,1%,4109,50.7%,49.3%,1.0271336951159
ARWR,"Arrowhead Pharma",84.91,-3.68,-4.15%,6.71%,4%,4104,60.5%,39.5%,1.5286506469501
ANGI,"Angi Inc",5.04,0.37,+7.92%,59.51%,70%,4099,0.0%,100.0%,0
CRSR,"Corsair Gaming Inc",12,0.02,+0.17%,13.46%,15%,4009,3.6%,96.4%,0.037525879917184
