Symbol,Price~,"Exp Date",DTE,Type,Strike,Moneyness,Bid,Latest,Ask,Volume,"Open Int",Vol/OI,"Imp Vol",IV,Delta,Time
AMZN,266.43,2026-08-31,2,Put,267.50,+0.40%,2.25,2.4,2.54,6412,606,10.58,29.48%,23.31%,-0.585192,2026-08-28
KEEL,3.22,2026-10-02,34,Call,4.00,-24.22%,0.16,0.18,0.21,5131,486,10.56,94.82%,108.62%,0.31624,2026-08-28
PURR,11.61,2027-03-19,202,Call,17.00,-46.43%,1.85,2.2,2.3,2651,251,10.56,101.96%,101.38%,0.460435,2026-08-28
BILI,16.6,2027-01-15,139,Put,16.00,-3.61%,1.28,1.53,1.63,4033,383,10.53,39.48%,45.97%,-0.378608,2026-08-28
RBLX,38.53,2026-09-04,6,Call,41.00,-6.41%,0.3,0.35,0.51,1163,111,10.48,56.42%,62.52%,0.233405,2026-08-28
GOOGL,346.59,2026-08-31,2,Call,352.50,-1.71%,0.43,0.47,0.49,3709,355,10.45,27.59%,22.16%,0.155879,2026-08-28
OKLO,40.14,2026-10-02,34,Call,55.00,-37.02%,0.54,0.58,0.86,1267,122,10.39,75.45%,85.80%,0.144858,2026-08-28
MU,932.86,2026-08-31,2,Call,940.00,-0.77%,7.9,8.2,9,5324,515,10.34,57.53%,41.95%,0.411462,2026-08-28
MSFT,513.53,2026-08-31,2,Call,512.50,+0.20%,3.35,3.7,3.7,4905,475,10.33,24.83%,19.38%,0.562875,2026-08-28
TSLA,348.75,2026-08-31,2,Call,360.00,-3.23%,0.34,0.35,0.37,27543,2678,10.28,38.82%,31.95%,0.093075,2026-08-28
MU,932.86,2026-08-31,2,Call,975.00,-4.52%,1.18,1.24,1.34,2441,239,10.21,57.53%,43.92%,0.090644,2026-08-28
AAPL,319.7,2026-08-31,2,Call,322.50,-0.88%,0.55,0.69,0.69,25281,2478,10.2,24.43%,17.29%,0.254268,2026-08-28
MSTR,127.31,2026-09-04,6,Put,123.00,-3.39%,2.73,2.68,2.85,1609,158,10.18,69.27%,72.76%,-0.336744,2026-08-28
AKAM,107.47,2026-09-11,13,Call,119.00,-10.73%,0.05,0.67,1.05,1017,100,10.17,50.85%,44.88%,0.125935,2026-08-28
SPCX,141.5,2026-09-04,6,Put,142.00,+0.35%,3.8,3.95,3.95,2346,231,10.16,50.11%,50.48%,-0.505928,2026-08-28
NVDA,217.55,2026-08-31,2,Call,222.50,-2.28%,0.42,0.43,0.45,55968,5528,10.12,33.61%,30.81%,0.166606,2026-08-28
MU,932.86,2026-08-31,2,Call,930.00,+0.31%,12.15,12.8,13,7121,705,10.1,57.53%,39.95%,0.54983,2026-08-28
KLAC,175.54,2026-11-20,83,Call,222.00,-26.47%,6.5,6.5,7.6,1262,125,10.1,53.15%,61.03%,0.261898,2026-08-28
CRWD,218.4,2026-09-04,6,Call,217.50,+0.41%,7.15,7.28,7.35,1948,193,10.09,50.97%,60.34%,0.539741,2026-08-28
IREN,35.45,2026-09-04,6,Call,37.00,-4.37%,0.87,0.88,1.03,4270,424,10.07,79.92%,86.39%,0.372349,2026-08-28
MARA,10.67,2026-09-04,6,Call,11.50,-7.78%,0.19,0.2,0.2,17457,1783,9.79,83.89%,88.84%,0.275725,2026-08-28
MTCH,41.58,2026-12-18,111,Call,50.00,-20.25%,0.65,0.77,1.1,1006,103,9.77,31.57%,35.62%,0.207601,2026-08-28
AAPL,319.7,2026-09-02,4,Call,322.50,-0.88%,1.74,1.87,1.9,3465,355,9.76,24.43%,22.16%,0.363611,2026-08-28
AMD,465.58,2026-09-04,6,Call,505.00,-8.47%,1.54,2.01,1.83,2423,249,9.73,48.44%,51.23%,0.115949,2026-08-28
MSFT,513.53,2026-08-31,2,Call,530.00,-3.21%,0.07,0.1,0.3,1292,134,9.64,24.83%,25.19%,0.046982,2026-08-28
LRCX,301.9,2026-09-04,6,Call,325.00,-7.65%,1.88,2.2,2.38,1296,135,9.6,56.79%,59.32%,0.177637,2026-08-28
TSLA,348.75,2026-08-31,2,Call,365.00,-4.66%,0.12,0.12,0.13,17994,1887,9.54,38.82%,33.87%,0.036238,2026-08-28
META,578.02,2026-08-31,2,Call,592.50,-2.51%,0.89,0.92,0.99,1526,160,9.54,34.65%,30.62%,0.141763,2026-08-28
BTDR,10.32,2026-09-04,6,Call,10.50,-1.74%,0.4,0.45,0.55,1669,175,9.54,97.11%,104.83%,0.47726,2026-08-28
INTC,89.47,2026-08-31,2,Call,90.00,-0.59%,0.8,0.82,0.85,12528,1317,9.51,56.28%,40.11%,0.429169,2026-08-28
TSLA,348.75,2026-09-02,4,Call,352.50,-1.08%,3.75,3.84,3.85,4061,429,9.47,38.82%,36.99%,0.402598,2026-08-28
SKHY,161.04,2026-09-18,20,Put,157.50,-2.20%,7,7.5,7.7,7739,817,9.47,62.85%,61.51%,-0.406097,2026-08-28
PLTR,186.29,2026-09-04,6,Put,187.50,+0.65%,4.9,5.04,5.15,3262,346,9.43,45.55%,46.54%,-0.528296,2026-08-28
BRZE,34.53,2026-09-18,20,Call,35.00,-1.36%,2.35,2.75,2.9,2531,269,9.41,81.47%,87.13%,0.518115,2026-08-28
CIFR,15.17,2026-09-04,6,Put,15.00,-1.12%,0.45,0.63,0.65,12851,1367,9.4,97.04%,82.36%,-0.434788,2026-08-28
CSCO,109.93,2026-09-18,20,Call,112.00,-1.88%,1.98,2.06,2.14,1027,110,9.34,28.25%,28.30%,0.408303,2026-08-28
AMZN,266.43,2026-09-02,4,Put,262.50,-1.48%,1.43,1.57,1.62,1389,149,9.32,29.48%,28.39%,-0.299254,2026-08-28
CRCL,87.14,2027-06-17,292,Call,125.00,-43.45%,14.95,15.9,16.55,2476,267,9.27,75.99%,82.45%,0.469197,2026-08-28
COIN,178.64,2026-10-02,34,Put,172.50,-3.44%,8.85,11.15,11.55,1890,204,9.26,62.80%,62.26%,-0.384498,2026-08-28
BBWI,19.22,2026-09-18,20,Call,19.00,+1.14%,0.95,1.2,1.3,2024,219,9.24,51.65%,56.94%,0.559262,2026-08-28
PURR,11.61,2026-09-04,6,Put,11.00,-5.25%,0.35,0.4,0.4,2069,224,9.24,101.96%,110.15%,-0.32403,2026-08-28
PCG,16.6,2026-09-04,6,Call,18.00,-8.43%,0.18,0.23,0.28,22208,2403,9.24,49.01%,81.78%,0.23693,2026-08-28
AMD,465.58,2026-08-31,2,Put,450.00,-3.35%,0.72,0.72,0.78,2618,286,9.15,48.44%,38.79%,-0.113895,2026-08-28
NKE,39.6,2026-09-18,20,Call,41.50,-4.80%,0.4,0.42,0.44,2673,292,9.15,38.49%,29.78%,0.260443,2026-08-28
NXT,85.44,2027-01-15,139,Put,70.00,-18.07%,5.1,6,6.5,1151,126,9.13,59.74%,65.24%,-0.233764,2026-08-28
RIOT,18.99,2026-09-04,6,Put,21.00,+10.58%,2.11,2.31,2.52,5110,562,9.09,78.57%,99.65%,-0.764684,2026-08-28
HOOD,104.26,2026-09-04,6,Call,114.00,-9.34%,0.55,0.55,0.6,7612,837,9.09,58.25%,61.98%,0.140786,2026-08-28
AVGO,368.79,2026-08-31,2,Put,367.50,-0.35%,2.47,2.71,2.81,1126,124,9.08,49.45%,30.06%,-0.430675,2026-08-28
META,578.02,2026-08-31,2,Call,582.50,-0.78%,2.77,3.05,3.25,3388,376,9.01,34.65%,28.54%,0.36448,2026-08-28
KHC,25.7,2026-09-18,20,Call,24.50,+4.67%,1.22,1.24,1.29,1404,157,8.94,27.00%,18.69%,0.868731,2026-08-28
DOW,30.51,2027-01-15,139,Call,15.00,+50.84%,15.3,15.55,16.1,1210,137,8.83,39.28%,79.38%,0.954619,2026-08-28
NVDA,217.55,2026-09-09,11,Put,207.50,-4.62%,1.3,1.35,1.4,1537,174,8.83,33.61%,32.91%,-0.191715,2026-08-28
AMD,465.58,2026-08-31,2,Call,470.00,-0.95%,3.15,3.4,3.55,2456,278,8.83,48.44%,37.87%,0.376012,2026-08-28
META,578.02,2026-08-31,2,Call,577.50,+0.09%,5.05,5.16,5.25,6464,734,8.81,34.65%,28.33%,0.524691,2026-08-28
LX,1.18,2026-10-16,48,Call,1.0000,+15.25%,0.2,0.2,0.3,3910,445,8.79,97.86%,112.05%,0.697961,2026-08-28
BRK.B,505,2026-09-04,6,Put,500.00,-0.99%,1.36,1.55,1.6,2369,270,8.77,13.82%,13.63%,-0.271725,2026-08-28
ARWR,84.91,2026-09-18,20,Put,85.00,+0.11%,2.95,3.9,4.4,2044,234,8.74,50.34%,46.75%,-0.476427,2026-08-28
INTC,89.47,2026-08-31,2,Call,92.00,-2.83%,0.27,0.26,0.3,10525,1211,8.69,56.28%,41.85%,0.189618,2026-08-28
AMZN,266.43,2026-09-11,13,Call,272.50,-2.28%,3.15,3.25,3.35,2000,231,8.66,29.48%,27.90%,0.353064,2026-08-28
MSFT,513.53,2026-08-31,2,Put,502.50,-2.15%,0.09,0.33,0.36,907,105,8.64,24.83%,19.85%,-0.067451,2026-08-28
MRNA,137.99,2028-01-21,510,Put,13.00,-90.58%,0.06,0.12,0.15,4120,477,8.64,72.29%,85.45%,-0.001892,2026-08-28
BTDR,10.32,2026-09-25,27,Call,11.00,-6.59%,0.6,0.75,0.95,1003,117,8.57,97.11%,92.82%,0.453846,2026-08-28
CRWV,84.23,2026-09-04,6,Call,86.00,-2.10%,2.2,2.28,2.31,1329,155,8.57,70.60%,69.82%,0.428205,2026-08-28
IREN,35.45,2026-09-04,6,Put,34.50,-2.68%,0.96,0.96,1.08,1601,187,8.56,79.92%,81.30%,-0.375389,2026-08-28
INTC,89.47,2026-09-02,4,Put,90.00,+0.59%,2.13,2.23,2.27,2473,289,8.56,56.28%,51.73%,-0.530728,2026-08-28
MSTR,127.31,2026-09-04,6,Call,139.00,-9.18%,1.35,1.5,1.51,5786,678,8.53,69.27%,78.57%,0.207291,2026-08-28
EIX,70.17,2026-09-18,20,Put,60.00,-14.49%,0.1,0.47,0.6,4943,581,8.51,41.11%,51.11%,-0.086223,2026-08-28
CBRS,179.08,2026-09-04,6,Call,185.00,-3.31%,3.9,4.15,4.4,1920,226,8.5,72.92%,71.53%,0.381205,2026-08-28
TSLA,348.75,2026-09-02,4,Call,347.50,+0.36%,5.9,5.95,6.15,2057,242,8.5,38.82%,36.48%,0.549166,2026-08-28
MRVL,216.62,2028-01-21,510,Put,250.00,+15.41%,81.15,81.45,83,1007,119,8.46,61.00%,66.87%,-0.404646,2026-08-28
AVGO,368.79,2026-08-31,2,Call,377.50,-2.36%,0.58,0.6,0.75,1724,205,8.41,49.45%,30.47%,0.154688,2026-08-28
CRM,256,2026-09-11,13,Put,260.00,+1.56%,8.9,9.05,9.75,955,114,8.38,38.87%,37.55%,-0.568416,2026-08-28
TSLA,348.75,2026-09-04,6,Put,357.50,+2.51%,11.5,12.35,12.85,2464,294,8.38,38.82%,39.21%,-0.677523,2026-08-28
ASST,21.74,2026-10-09,41,Call,26.50,-21.90%,1.13,1.91,1.97,2555,305,8.38,100.01%,105.87%,0.356086,2026-08-28
NVTS,11.49,2026-09-25,27,Call,15.00,-30.55%,0.16,0.14,0.22,3848,461,8.35,84.95%,84.91%,0.152136,2026-08-28
MSFT,513.53,2026-10-16,48,Call,545.00,-6.13%,7.75,8.25,8.5,17459,2091,8.35,24.83%,25.36%,0.28816,2026-08-28
SKHY,161.04,2026-09-18,20,Call,185.00,-14.88%,2.3,2.6,2.85,7901,949,8.33,62.85%,64.42%,0.202876,2026-08-28
MDB,446.62,2026-09-04,6,Call,490.00,-9.71%,18.9,20.05,22.8,1608,193,8.33,86.20%,161.74%,0.366723,2026-08-28
AMD,465.58,2026-09-04,6,Call,477.50,-2.56%,6.75,7.05,7.25,1632,196,8.33,48.44%,49.47%,0.360359,2026-08-28
PYPL,53.66,2026-09-04,6,Put,50.00,-6.82%,0.08,0.1,0.12,2367,284,8.33,32.48%,39.94%,-0.078841,2026-08-28
RKLB,64.39,2026-09-04,6,Call,72.00,-11.82%,0.28,0.32,0.33,4871,589,8.27,67.54%,69.27%,0.113767,2026-08-28
MU,932.86,2026-08-31,2,Put,905.00,-2.99%,2.62,2.85,2.81,1017,123,8.27,57.53%,43.46%,-0.167463,2026-08-28
IREN,35.45,2026-11-20,83,Put,31.00,-12.55%,3.2,3.32,3.5,3759,455,8.26,79.92%,85.97%,-0.291562,2026-08-28
AMZN,266.43,2026-09-04,6,Call,272.50,-2.28%,1.77,1.8,1.83,6781,821,8.26,29.48%,29.71%,0.288858,2026-08-28
MARA,10.67,2026-09-04,6,Call,11.00,-3.09%,0.33,0.33,0.34,30031,3636,8.26,83.89%,86.59%,0.415466,2026-08-28
AMZN,266.43,2026-08-31,2,Call,270.00,-1.34%,0.63,0.64,0.72,17851,2170,8.23,29.48%,24.61%,0.238633,2026-08-28
RIOT,18.99,2026-09-04,6,Put,17.50,-7.85%,0.19,0.22,0.22,1142,139,8.22,78.57%,77.19%,-0.189261,2026-08-28
NVDA,217.55,2026-08-31,2,Call,225.00,-3.42%,0.18,0.18,0.2,121364,14814,8.19,33.61%,32.15%,0.081423,2026-08-28
AMZN,266.43,2026-09-02,4,Call,260.00,+2.41%,7.25,7.6,7.5,5172,633,8.17,29.48%,27.85%,0.806789,2026-08-28
NVDA,217.55,2026-09-02,4,Call,217.50,+0.02%,3.25,3.3,3.35,7241,889,8.15,33.61%,35.64%,0.513589,2026-08-28
NOW,144.71,2026-09-04,6,Call,144.00,+0.49%,4.4,4.53,4.8,977,120,8.14,52.85%,56.78%,0.544656,2026-08-28
CRM,256,2026-09-04,6,Call,257.50,-0.59%,4.65,5,5.35,1090,134,8.13,38.87%,43.13%,0.472336,2026-08-28
MU,932.86,2026-08-31,2,Call,945.00,-1.30%,6,6.25,7.5,2081,256,8.13,57.53%,42.47%,0.348498,2026-08-28
AMZN,266.43,2026-08-31,2,Call,262.50,+1.48%,4.35,4.67,4.7,10621,1306,8.13,29.48%,24.44%,0.800003,2026-08-28
NKE,39.6,2026-09-18,20,Put,39.50,-0.25%,1.2,1.3,1.31,1759,217,8.11,38.49%,35.28%,-0.471458,2026-08-28
META,578.02,2026-08-31,2,Call,595.00,-2.94%,0.65,0.7,0.75,4353,539,8.08,34.65%,31.31%,0.109357,2026-08-28
LQDA,67.69,2026-09-04,6,Call,75.00,-10.80%,1.4,1.87,2.05,1275,158,8.07,111.25%,122.07%,0.283231,2026-08-28
UNP,307.41,2026-09-18,20,Call,240.00,+21.93%,65.7,67.3,69.1,1200,149,8.05,22.29%,32.28%,0.998584,2026-08-28
MU,932.86,2026-08-31,2,Put,900.00,-3.52%,1.96,2.05,2.16,4639,577,8.04,57.53%,44.26%,-0.132131,2026-08-28
PDD,85.69,2026-12-18,111,Put,65.00,-24.15%,0.53,0.8,0.85,15581,1941,8.03,31.40%,39.27%,-0.075897,2026-08-28
SHOP,152.9,2026-09-04,6,Call,157.50,-3.01%,1.57,1.66,1.86,2458,306,8.03,43.16%,44.35%,0.314734,2026-08-28
AAPL,319.7,2026-09-02,4,Put,307.50,-3.82%,0.27,0.28,0.32,2872,359,8,24.43%,26.21%,-0.074377,2026-08-28
INTC,89.47,2026-09-02,4,Call,96.00,-7.30%,0.26,0.29,0.32,1765,221,7.99,56.28%,55.08%,0.117563,2026-08-28
NVDA,217.55,2026-09-02,4,Call,227.50,-4.57%,0.53,0.56,0.57,16530,2080,7.95,33.61%,37.21%,0.131409,2026-08-28
PURR,11.61,2026-09-04,6,Put,12.00,+3.36%,0.85,0.93,0.95,1334,168,7.94,101.96%,114.62%,-0.558951,2026-08-28
TSLA,348.75,2026-09-02,4,Call,357.50,-2.51%,2.22,2.25,2.29,2239,283,7.91,38.82%,37.47%,0.273589,2026-08-28
TSLA,348.75,2026-09-02,4,Call,355.00,-1.79%,2.9,2.9,2.97,6274,793,7.91,38.82%,37.12%,0.334525,2026-08-28
CDE,21.13,2026-09-18,20,Put,21.00,-0.62%,1.1,1.12,1.4,1058,134,7.9,65.38%,67.74%,-0.449372,2026-08-28
SNDK,1484.98,2026-09-18,20,Call,900.00,+39.39%,578.5,600.9,595.5,2050,260,7.88,69.02%,79.67%,0.99735,2026-08-28
CAT,800.25,2026-09-04,6,Put,750.00,-6.28%,1.45,1.52,1.6,2451,311,7.88,36.39%,37.68%,-0.084452,2026-08-28
META,578.02,2026-08-31,2,Put,572.50,-0.95%,2.43,2.62,2.79,1045,133,7.86,34.65%,28.94%,-0.320594,2026-08-28
COHR,279.2,2026-09-04,6,Put,255.00,-8.67%,1.8,2.15,2.5,1092,139,7.86,70.32%,72.63%,-0.152423,2026-08-28
MRVL,216.62,2026-09-04,6,Call,225.00,-3.87%,3.8,4,4.1,4034,516,7.82,61.00%,65.13%,0.342384,2026-08-28
MSFT,513.53,2026-09-04,6,Call,532.50,-3.69%,1.12,1.19,1.44,984,126,7.81,24.83%,26.14%,0.146519,2026-08-28
WULF,15.35,2026-09-04,6,Call,15.00,+2.28%,0.76,0.85,1,880,113,7.79,82.06%,92.39%,0.59115,2026-08-28
AMZN,266.43,2026-09-02,4,Put,257.50,-3.35%,0.52,0.57,0.68,948,122,7.77,29.48%,30.54%,-0.137022,2026-08-28
AMD,465.58,2026-08-31,2,Put,475.00,+2.02%,10.55,10.9,11.65,1103,142,7.77,48.44%,36.95%,-0.762674,2026-08-28
TSLA,348.75,2026-08-31,2,Put,342.50,-1.79%,0.95,0.99,1,8139,1048,7.77,38.82%,31.20%,-0.211192,2026-08-28
FCX,76.45,2026-09-04,6,Call,77.00,-0.72%,1.51,1.7,1.8,790,102,7.75,48.81%,48.47%,0.46934,2026-08-28
MRVL,216.62,2026-09-04,6,Call,232.50,-7.33%,2.19,2.45,2.45,824,107,7.7,61.00%,67.88%,0.222776,2026-08-28
MU,932.86,2026-08-31,2,Put,935.00,+0.23%,11.75,12.59,12.75,2749,357,7.7,57.53%,40.73%,-0.522256,2026-08-28
BA,209.82,2026-09-04,6,Put,207.50,-1.11%,1.76,1.84,2.04,2724,355,7.67,28.72%,27.29%,-0.368849,2026-08-28
CPNG,16.52,2027-01-15,139,Put,12.00,-27.36%,0.09,0.33,0.51,1493,195,7.66,43.00%,49.68%,-0.107758,2026-08-28
AMZN,266.43,2026-08-31,2,Call,257.50,+3.35%,8.8,9.27,9.45,7314,956,7.65,29.48%,29.55%,0.942766,2026-08-28
SBUX,107.85,2027-06-17,292,Put,75.00,-30.46%,0.66,1.6,2.34,1252,164,7.63,26.26%,34.80%,-0.08522,2026-08-28
IREN,35.45,2026-09-04,6,Call,39.00,-10.01%,0.4,0.46,0.48,1126,148,7.61,79.92%,85.84%,0.209867,2026-08-28
PL,19.98,2026-09-18,20,Call,24.00,-20.12%,1,1.09,1.25,5683,747,7.61,111.71%,130.10%,0.328788,2026-08-28
TSLA,348.75,2026-09-09,11,Call,380.00,-8.96%,1.02,1.08,1.12,1046,138,7.58,38.82%,37.45%,0.101937,2026-08-28
AMD,465.58,2026-08-31,2,Call,490.00,-5.25%,0.26,0.29,0.3,1790,236,7.58,48.44%,41.00%,0.048204,2026-08-28
AFRM,77.76,2026-09-04,6,Call,85.00,-9.31%,0.36,0.41,0.49,2262,299,7.57,52.60%,61.67%,0.140305,2026-08-28
MRVL,216.62,2026-09-04,6,Put,202.50,-6.52%,1.71,1.8,2,1388,186,7.46,61.00%,62.55%,-0.18748,2026-08-28
NOW,144.71,2026-09-04,6,Call,160.00,-10.57%,0.43,0.49,0.51,976,131,7.45,52.85%,58.00%,0.095861,2026-08-28
GOOGL,346.59,2026-08-31,2,Call,350.00,-0.98%,0.85,0.85,0.97,10346,1404,7.37,27.59%,21.27%,0.273515,2026-08-28
AAPL,319.7,2026-08-31,2,Call,320.00,-0.09%,1.4,1.4,1.58,32251,4387,7.35,24.43%,17.03%,0.478538,2026-08-28
AAPL,319.7,2026-09-04,6,Put,320.00,+0.09%,3.8,3.75,4,4500,615,7.32,24.43%,23.39%,-0.500871,2026-08-28
SLB,57.33,2026-09-18,20,Call,58.00,-1.17%,1.47,1.41,1.65,979,134,7.31,35.45%,34.47%,0.462497,2026-08-28
TSLA,348.75,2026-09-02,4,Call,377.50,-8.24%,0.21,0.24,0.24,1947,267,7.29,38.82%,41.76%,0.037469,2026-08-28
CIFR,15.17,2026-11-20,83,Call,15.00,+1.12%,3,3.08,3.25,5415,746,7.26,97.04%,105.19%,0.614125,2026-08-28
SMCI,37.08,2026-09-04,6,Call,41.00,-10.57%,0.31,0.33,0.34,31643,4356,7.26,70.35%,77.98%,0.171247,2026-08-28
LRCX,301.9,2026-09-04,6,Put,285.00,-5.60%,2.66,3.02,3.25,1264,174,7.26,56.79%,60.21%,-0.214433,2026-08-28
MRK,148.35,2026-11-20,83,Put,130.00,-12.37%,2.28,2.46,2.47,1663,229,7.26,28.24%,33.14%,-0.174641,2026-08-28
AMD,465.58,2026-08-31,2,Call,485.00,-4.17%,0.5,0.54,0.59,1707,235,7.26,48.44%,39.96%,0.086928,2026-08-28
HIMS,28.84,2026-09-04,6,Put,29.50,+2.29%,1.3,1.36,1.43,1273,176,7.23,66.15%,67.74%,-0.583964,2026-08-28
CRWV,84.23,2026-09-04,6,Put,83.00,-1.46%,2.31,2.37,2.4,2669,370,7.21,70.60%,68.98%,-0.41443,2026-08-28
ZS,184.23,2026-09-04,6,Call,205.00,-11.27%,4.7,5.45,5.65,886,123,7.2,73.33%,130.58%,0.290861,2026-08-28
NVDA,217.55,2026-08-31,2,Call,207.50,+4.62%,9.95,10.25,10.5,6786,943,7.2,33.61%,39.65%,0.948632,2026-08-28
TSLA,348.75,2026-08-31,2,Put,345.00,-1.08%,1.58,1.61,1.64,19294,2684,7.19,38.82%,30.82%,-0.311031,2026-08-28
META,578.02,2026-08-31,2,Call,587.50,-1.64%,1.5,1.8,1.8,2721,379,7.18,34.65%,29.06%,0.230484,2026-08-28
V,381.6,2026-09-04,6,Call,382.50,-0.24%,3,3.3,3.6,1298,181,7.17,19.45%,18.67%,0.473499,2026-08-28
MSFT,513.53,2026-09-02,4,Call,520.00,-1.26%,2.38,2.7,2.99,3623,507,7.15,24.83%,24.31%,0.320322,2026-08-28
MU,932.86,2026-09-04,6,Put,930.00,-0.31%,23.25,23.55,24.95,1811,254,7.13,57.53%,54.05%,-0.465816,2026-08-28
INTC,89.47,2026-08-31,2,Call,94.00,-5.06%,0.09,0.11,0.11,3576,502,7.12,56.28%,45.63%,0.074863,2026-08-28
MSTR,127.31,2026-09-04,6,Call,130.00,-2.11%,3.6,3.69,3.7,16493,2321,7.11,69.27%,73.67%,0.43335,2026-08-28
AMZN,266.43,2026-09-04,6,Put,262.50,-1.48%,2.2,2.26,2.37,5090,722,7.05,29.48%,29.54%,-0.335504,2026-08-28
CRM,256,2026-10-16,48,Put,260.00,+1.56%,15.6,15.63,16.7,845,120,7.04,38.87%,39.08%,-0.507113,2026-08-28
AMD,465.58,2026-09-02,4,Call,485.00,-4.17%,2.59,2.7,2.91,1233,176,7.01,48.44%,47.35%,0.214284,2026-08-28
MU,932.86,2026-09-02,4,Call,935.00,-0.23%,17.65,18.35,19.45,1359,194,7.01,57.53%,49.82%,0.495858,2026-08-28
MSFT,513.53,2026-09-18,20,Put,515.00,+0.29%,11.35,11.61,11.95,969,139,6.97,24.83%,23.49%,-0.500981,2026-08-28
FNKO,7.1,2026-09-18,20,Call,7.50,-5.63%,0.3,0.35,0.4,1053,152,6.93,92.99%,76.48%,0.418565,2026-08-28
ABCL,11.35,2026-09-18,20,Put,11.00,-3.08%,0.65,0.65,0.7,1993,288,6.92,85.24%,81.36%,-0.394259,2026-08-28
NVDA,217.55,2026-08-31,2,Put,215.00,-1.17%,0.94,0.94,0.98,38827,5615,6.91,33.61%,31.18%,-0.298363,2026-08-28
AMZN,266.43,2026-09-11,13,Call,267.50,-0.40%,5.15,5.3,5.4,3157,458,6.89,29.48%,28.03%,0.490075,2026-08-28
NVDA,217.55,2026-08-31,2,Put,230.00,+5.72%,12.3,12.25,12.8,9405,1365,6.89,33.61%,43.59%,-0.957805,2026-08-28
RKLB,64.39,2026-09-04,6,Call,66.00,-2.50%,1.45,1.5,1.53,806,117,6.89,67.54%,65.60%,0.403415,2026-08-28
BRK.B,505,2026-09-04,6,Call,510.00,-0.99%,1.57,1.73,1.9,3474,505,6.88,13.82%,13.90%,0.304852,2026-08-28
TSLA,348.75,2026-08-31,2,Put,337.50,-3.23%,0.33,0.35,0.36,3214,468,6.87,38.82%,33.05%,-0.086921,2026-08-28
TSLA,348.75,2026-09-02,4,Call,360.00,-3.23%,1.69,1.7,1.72,7683,1120,6.86,38.82%,37.77%,0.219708,2026-08-28
TSLA,348.75,2026-09-02,4,Call,362.50,-3.94%,1.26,1.33,1.32,3278,479,6.84,38.82%,38.26%,0.174733,2026-08-28
TSLA,348.75,2026-09-04,6,Call,350.00,-0.36%,6.55,6.56,6.65,21821,3203,6.81,38.82%,39.80%,0.486867,2026-08-28
MU,932.86,2026-08-31,2,Call,955.00,-2.37%,3.45,3.75,3.9,1626,239,6.8,57.53%,41.11%,0.226873,2026-08-28
TSLA,348.75,2026-09-02,4,Put,320.00,-8.24%,0.19,0.21,0.21,1483,220,6.74,38.82%,44.76%,-0.030931,2026-08-28
BAC,62.32,2026-09-18,20,Put,62.00,-0.51%,1.07,1.09,1.15,1132,169,6.7,22.17%,22.23%,-0.443806,2026-08-28
GOOG,342.88,2026-09-04,6,Call,352.50,-2.81%,1.49,1.55,1.62,3072,459,6.69,27.72%,27.50%,0.226167,2026-08-28
GAP,23.48,2026-12-18,111,Call,24.00,-2.21%,1.83,2,2.28,3651,546,6.69,34.16%,44.06%,0.512762,2026-08-28
GAP,23.48,2026-10-16,48,Call,24.00,-2.21%,0.83,0.9,1.01,674,101,6.67,34.16%,33.66%,0.454392,2026-08-28
MU,932.86,2026-08-31,2,Put,910.00,-2.45%,3.4,3.55,3.8,1962,294,6.67,57.53%,42.91%,-0.211102,2026-08-28
SOLS,63.53,2026-09-18,20,Put,60.00,-5.56%,1.3,1.25,1.5,1986,298,6.66,51.88%,49.55%,-0.286393,2026-08-28
CRM,256,2026-09-04,6,Put,230.00,-10.16%,0.24,0.27,0.28,4835,726,6.66,38.87%,48.62%,-0.039504,2026-08-28
AMD,465.58,2026-08-31,2,Put,457.50,-1.74%,1.87,2.01,2.1,1237,186,6.65,48.44%,37.07%,-0.255199,2026-08-28
AMD,465.58,2026-08-31,2,Call,472.50,-1.49%,2.4,2.56,2.67,1053,159,6.62,48.44%,37.97%,0.30717,2026-08-28
IREN,35.45,2026-09-04,6,Call,39.50,-11.42%,0.33,0.37,0.4,1220,185,6.59,79.92%,86.46%,0.180047,2026-08-28
META,578.02,2026-08-31,2,Put,570.00,-1.39%,1.84,1.94,2.02,2380,361,6.59,34.65%,29.31%,-0.253927,2026-08-28
AAPL,319.7,2026-08-31,2,Call,325.00,-1.66%,0.25,0.27,0.28,21610,3280,6.59,24.43%,18.73%,0.121797,2026-08-28
AAPL,319.7,2026-09-09,11,Call,322.50,-0.88%,4,4.29,4.3,749,114,6.57,24.43%,23.84%,0.434011,2026-08-28
MRVL,216.62,2026-09-04,6,Put,207.50,-4.21%,2.88,3.35,3.35,694,106,6.55,61.00%,62.27%,-0.279241,2026-08-28
HOOD,104.26,2026-09-04,6,Call,116.00,-11.26%,0.36,0.4,0.41,2641,403,6.55,58.25%,62.68%,0.100225,2026-08-28
PCG,16.6,2026-09-04,6,Put,17.00,+2.41%,0.7,0.93,1,8458,1293,6.54,49.01%,73.79%,-0.579675,2026-08-28
HUT,79.42,2026-09-25,27,Call,120.00,-51.10%,0.34,1.05,1.42,3174,486,6.53,88.46%,103.47%,0.094006,2026-08-28
META,578.02,2026-09-04,6,Put,507.50,-12.20%,0.13,0.13,0.2,1019,156,6.53,34.65%,46.61%,-0.013375,2026-08-28
