Symbol,Name,Latest,Change,%Change,"IV Rank","IV Pctl","Options Vol","% Put","% Call","P/C Vol"
MO,"Altria Group",68.48,-0.17,-0.25%,51.06%,54%,14608,30.8%,69.2%,0.44547793390065
TIGR,"Up Fintech Holding Ltd ADR",5.04,-0.01,-0.10%,3.44%,1%,14515,35.7%,64.3%,0.55456784834529
ABNB,"Airbnb Inc Cl A",183.22,-6.21,-3.28%,17.26%,14%,14430,50.4%,49.6%,1.0173353837551
HD,"Home Depot",327.83,-2.36,-0.71%,40.09%,32%,14363,35.1%,64.9%,0.54142519854046
ANET,"Arista Networks Inc",195.69,0.31,+0.16%,16.73%,20%,14342,38.8%,61.2%,0.63329916865961
BX,"Blackstone Inc",143.24,0.85,+0.60%,29.19%,36%,14303,42.8%,57.2%,0.74896062606994
NEM,"Newmont Mining",126.06,-1.92,-1.50%,27.12%,14%,14300,55.5%,44.5%,1.2456030150754
CPNG,"Coupang Cl A",16.06,-0.46,-2.78%,34.84%,35%,14282,47.1%,52.9%,0.88890358418199
KLAR,"Klarna Group Plc",14.69,0.49,+3.45%,0.00%,0%,14264,21.2%,78.8%,0.26858769121309
IOVA,"Iovance Biotherapeutics Inc",8.17,0.16,+2.00%,6.61%,18%,14208,44.9%,55.1%,0.81502299437915
HUT,"Hut 8 Corp",78.64,-0.78,-0.98%,9.40%,2%,14116,37.5%,62.5%,0.60099807190654
LQDA,"Liquidia Corp",68.17,0.48,+0.71%,31.85%,41%,14065,44.9%,55.1%,0.81601032924467
FSLY,"Fastly Inc",22.79,-0.25,-1.09%,20.34%,29%,14027,61.8%,38.2%,1.6184431584842
SERV,"Serve Robotics Inc",4.87,-0.16,-3.18%,6.12%,4%,13934,20.0%,80.0%,0.24968609865471
LMT,"Lockheed Martin Corp",561.23,-2.62,-0.46%,33.49%,32%,13893,14.5%,85.5%,0.16983832940384
SOLS,"Solstice Advanced Materials Inc",63.39,-0.14,-0.22%,15.13%,12%,13854,6.1%,93.9%,0.065446435437976
HPQ,"HP Inc",30.02,-0.5,-1.64%,42.20%,33%,13822,51.1%,48.9%,1.0455823590351
STUB,"Stubhub Holdings Inc Cl A",6.38,-0.17,-2.60%,0.00%,0%,13808,21.7%,78.3%,0.27745397354057
CDE,"Coeur Mining Inc",20.78,-0.35,-1.66%,16.43%,9%,13800,28.3%,71.7%,0.39464375947448
AI,"C3.Ai Inc Cl A",10.82,0.29,+2.75%,56.04%,74%,13706,33.9%,66.1%,0.51280353200883
NEXT,"Nextdecade Corp",7.54,0.19,+2.59%,8.78%,5%,13397,45.2%,54.8%,0.82619956379498
AGNC,"Agnc Investment Corp",10.73,-0.17,-1.56%,12.71%,13%,13248,33.4%,66.6%,0.50221113504933
GM,"General Motors Company",86.32,0.05,+0.06%,26.42%,23%,13155,22.1%,77.9%,0.28303911050424
TMDX,"Transmedics Group Inc",84.87,-3.56,-4.03%,4.05%,2%,13113,47.7%,52.3%,0.91068046044004
SBUX,"Starbucks Corp",106.25,-1.6,-1.48%,8.98%,12%,13109,48.9%,51.1%,0.95861347676677
TRIP,"Tripadvisor Inc",9.52,-0.35,-3.55%,12.84%,20%,13070,56.0%,44.0%,1.2706740792217
CIEN,"Ciena Corp",382.8,4.36,+1.15%,57.80%,36%,13043,55.4%,44.6%,1.2437639772923
BMY,"Bristol-Myers Squibb",66.81,0.23,+0.35%,27.74%,18%,12999,37.8%,62.2%,0.60659992584353
BB,"Blackberry Ltd",8.15,-0.01,-0.12%,22.40%,61%,12849,32.8%,67.2%,0.48715277777778
VLO,"Valero Energy Corp",358.92,6.56,+1.86%,72.29%,72%,12783,60.2%,39.8%,1.514853433012
MOS,"Mosaic Company",24.12,0.52,+2.20%,44.91%,43%,12634,9.2%,90.8%,0.10177029737508
BRZE,"Braze Inc Cl A",34.04,-0.49,-1.42%,66.98%,76%,12574,1.2%,98.8%,0.012236354854291
DINO,"HF Sinclair Corp",101.61,1.9,+1.91%,79.11%,90%,12511,19.7%,80.3%,0.24561927518917
CLOV,"Clover Health Investments Corp",4.15,-0.08,-1.89%,2.55%,6%,12487,59.0%,41.0%,1.4393436218011
WEN,"Wendys Company",8.3,0.03,+0.36%,7.97%,13%,12482,12.3%,87.7%,0.13980458405625
TGT,"Target Corp",160.88,-2.3,-1.41%,0.86%,2%,12450,50.1%,49.9%,1.0025735885475
TMC,"Tmc The Metals Company",4.77,-0.04,-0.83%,12.29%,7%,12417,18.5%,81.5%,0.22746144721234
DVN,"Devon Energy Corp",48.51,1.16,+2.45%,33.58%,21%,12346,36.3%,63.7%,0.5709377783433
ANF,"Abercrombie & Fitch Company",143.08,-5.34,-3.60%,15.22%,13%,12208,40.1%,59.9%,0.6688995215311
OSCR,"Oscar Health Inc Cl A",29.96,-0.51,-1.67%,16.10%,14%,12180,32.0%,68.0%,0.46959459459459
ASML,"ASML Holding NV",1696.01,-0.15,-0.01%,30.01%,23%,12123,53.5%,46.5%,1.1502305782192
TOST,"Toast Inc Cl A",34.09,-1.06,-3.02%,16.00%,18%,12029,20.3%,79.7%,0.25485082411851
AMPX,"Amprius Technologies Inc",9.88,-0.01,-0.10%,0.00%,0%,11913,61.1%,38.9%,1.571336067343
VKTX,"Viking Thera",32.78,0.62,+1.93%,81.43%,97%,11829,13.6%,86.4%,0.15800293685756
ROST,"Ross Stores Inc",228.54,-0.01,0.00%,34.40%,34%,11746,92.0%,8.0%,11.509052183174
GE,"GE Aerospace",335.71,-6.87,-2.01%,20.33%,25%,11711,49.0%,51.0%,0.96131301289566
UMAC,"Unusual Machines Inc",23.67,-0.31,-1.29%,23.21%,22%,11707,32.8%,67.2%,0.48811491038515
TEAM,"Atlassian Corp",194.17,3.76,+1.97%,33.99%,27%,11618,50.5%,49.5%,1.0187662901825
DOCU,"Docusign Inc",66.27,2.27,+3.55%,79.56%,84%,11587,59.4%,40.6%,1.4647947245267
GIS,"General Mills",41.2,-0.35,-0.84%,59.55%,71%,11477,25.0%,75.0%,0.33267533673943
NN,"Nextnav Inc",15.87,0.51,+3.32%,47.70%,61%,11401,16.0%,84.0%,0.19107814458838
AA,"Alcoa Corp",49.95,-0.37,-0.74%,16.90%,12%,11375,36.0%,64.0%,0.5633589884552
DJT,"Trump Media & Technology Group Corp",9.77,0.14,+1.40%,23.69%,31%,11247,37.8%,62.2%,0.60671428571429
XYZ,"Block Inc",82.02,-1.55,-1.85%,10.23%,6%,11145,25.0%,75.0%,0.33409145319607
KLAC,"K L A-Tencor Corp",175.45,-0.09,-0.05%,26.90%,49%,11144,55.1%,44.9%,1.2274635218869
RUN,"Sunrun Inc",8.57,-0.21,-2.39%,0.96%,1%,11108,44.6%,55.4%,0.80588522191514
CMCSA,"Comcast Corp A",26.62,-0.44,-1.63%,18.86%,14%,11098,58.3%,41.7%,1.4000865051903
AEO,"American Eagle Outfitters",16.63,-0.24,-1.42%,33.37%,81%,11014,22.6%,77.4%,0.29181327703495
DOW,"Dow Inc",30.52,0.01,+0.03%,5.08%,4%,10926,31.6%,68.4%,0.46206342834203
BXSL,"Blackstone Secured Lending Fund",25.01,0.26,+1.05%,16.47%,6%,10857,96.0%,4.0%,24.016129032258
AUR,"Aurora Innovation Inc Cl A",5.63,-0.2,-3.43%,4.68%,3%,10835,23.7%,76.3%,0.31094978826376
CVS,"CVS Corp",93.91,0.85,+0.91%,10.57%,14%,10829,46.8%,53.2%,0.87840416305291
W,"Wayfair Inc",99.27,-4.49,-4.33%,5.05%,4%,10740,43.3%,56.7%,0.76267848350566
UPS,"United Parcel Service",104.23,-1.1,-1.04%,7.71%,5%,10487,42.3%,57.7%,0.73310196661709
CHWY,"Chewy Inc",23.8,0.54,+2.32%,70.19%,83%,10463,48.9%,51.1%,0.95533545131751
XEL,"XCEL Energy Inc",75.69,-0.76,-0.99%,39.96%,23%,10302,99.2%,0.8%,120.2
BURL,"Burlington Stores Inc",259.76,-13.19,-4.83%,35.58%,45%,10264,74.3%,25.7%,2.8878787878788
BTG,"B2Gold Corp",5.48,-0.18,-3.18%,1.73%,3%,10178,35.5%,64.5%,0.54963459196102
AMGN,"Amgen Inc",429.88,-2.54,-0.59%,69.12%,86%,10165,54.3%,45.7%,1.1888458225668
LPL,"Lg Display Company Ltd ADR",3.39,0.04,+1.19%,34.64%,58%,10070,0.0%,100.0%,0
LPX,"Louisiana-Pacific Corp",70.51,-0.75,-1.05%,31.58%,33%,10046,100.0%,0.0%,2008.2
INTU,"Intuit Inc",359.3,1.24,+0.35%,48.89%,43%,9986,57.3%,42.7%,1.339189505739
FPS,"Forgent Power Solutions Inc Cl A",30.54,0.14,+0.46%,38.44%,43%,9790,13.6%,86.4%,0.1570736319584
STLA,"Stellantis N.V.",5.49,0.07,+1.29%,34.06%,32%,9778,18.4%,81.6%,0.2256204562547
DE,"Deere & Company",654.91,24.58,+3.90%,50.13%,42%,9714,53.2%,46.8%,1.137764084507
CAVA,"Cava Group Inc",65.75,-1.19,-1.78%,10.63%,4%,9657,56.6%,43.4%,1.3058739255014
KMI,"Kinder Morgan Inc",32.24,0.68,+2.15%,43.24%,52%,9613,29.9%,70.1%,0.42753192753193
MS,"Morgan Stanley",213.32,-1.45,-0.68%,28.67%,39%,9608,64.5%,35.5%,1.8134699853587
RILY,"Brc Group Holdings Inc",6.92,-0.13,-1.84%,5.25%,1%,9585,45.7%,54.3%,0.84008446918794
USB,"U.S. Bancorp",61.58,-0.89,-1.42%,23.53%,27%,9492,9.4%,90.6%,0.1039776692254
MAIN,"Main Street Capital Corp",58.92,0.37,+0.63%,0.83%,1%,9467,98.2%,1.8%,55.01775147929
LUMN,"Lumen Technologies Inc",6.25,0.21,+3.48%,1.65%,1%,9401,23.4%,76.6%,0.30569444444444
ABVX,"Abivax Sa ADR",111.73,-1.62,-1.43%,11.94%,11%,9382,53.7%,46.3%,1.1592635212888
AEM,"Agnico-Eagle Mines Ltd",203.11,-3.14,-1.52%,53.30%,47%,9376,21.4%,78.6%,0.27166689271667
ALAB,"Astera Labs Inc",296.98,7.51,+2.59%,11.90%,7%,9358,44.4%,55.6%,0.79996153106367
UAMY,"United States Antimony Corp",4.87,0.02,+0.41%,2.34%,1%,9347,31.9%,68.1%,0.46873035826524
FTNT,"Fortinet Inc",170.93,4.93,+2.97%,36.39%,52%,9332,43.0%,57.0%,0.75512507052849
SOC,"Sable Offshore Corp",4.83,0.34,+7.57%,5.03%,3%,9259,31.7%,68.3%,0.46456817462828
JNJ,"Johnson & Johnson",265.85,-2.19,-0.82%,59.32%,71%,9250,52.4%,47.6%,1.1027506251421
LAES,"Sealsq Corp",2.49,0.01,+0.40%,0.00%,0%,8993,8.5%,91.5%,0.093108058830679
CAG,"Conagra Brands",16.02,-0.07,-0.44%,39.98%,36%,8962,62.4%,37.6%,1.6577698695136
LVS,"Las Vegas Sands",43.81,-1.23,-2.73%,17.20%,16%,8962,65.0%,35.0%,1.8605170762847
OWL,"Blue Owl Capital Inc",12.24,0.22,+1.83%,30.19%,19%,8885,47.7%,52.3%,0.91157487091222
EQT,"Eqt Corp",54.18,-0.39,-0.71%,23.99%,15%,8569,47.1%,52.9%,0.88910934744268
ABBV,"Abbvie Inc",256.42,0.94,+0.37%,45.82%,37%,8497,35.4%,64.6%,0.54800510111131
APO,"Apollo Asset Management",136.58,1.54,+1.14%,26.84%,20%,8487,20.9%,79.1%,0.26464014304873
ELF,"E.L.F. Beauty Inc",109.05,4.95,+4.76%,5.39%,3%,8466,28.8%,71.2%,0.40514522821577
ECHO,"Echostar Corp",86.44,-0.4,-0.46%,8.30%,6%,8449,53.7%,46.3%,1.1581098339719
TPR,"Tapestry Inc",123.39,-2.1,-1.67%,41.84%,3%,8418,55.0%,45.0%,1.2222808870116
COF,"Capital One Financial",214.51,-1.16,-0.54%,20.80%,10%,8365,55.1%,44.9%,1.2265105137077
SEDG,"Solaredge Tech",32.2,0.79,+2.52%,16.69%,2%,8304,41.4%,58.6%,0.70688591983556
ENVX,"Enovix Corp",3.38,0.02,+0.60%,15.46%,11%,8296,39.0%,61.0%,0.63855421686747
BAX,"Baxter International",26,-0.13,-0.50%,8.77%,10%,8289,90.0%,10.0%,9.0229746070133
CSIQ,"Canadian Solar Inc",12.33,-0.81,-6.16%,13.41%,8%,8260,34.6%,65.4%,0.53019636902556
INFQ,"Infleqtion Inc",13.07,0.27,+2.11%,5.82%,4%,8257,20.4%,79.6%,0.25696453036992
ZM,"Zoom Communications Inc",96.68,-1.75,-1.78%,37.82%,39%,8255,43.7%,56.3%,0.77488712104924
KSS,"Kohl's Corp",17.82,0.32,+1.83%,0.00%,0%,8241,27.9%,72.1%,0.38737373737374
DDOG,"Datadog Cl A",237.04,0.06,+0.03%,41.18%,39%,8210,40.9%,59.1%,0.69104016477858
MCHP,"Microchip Technology",73.45,0.52,+0.71%,20.73%,19%,8151,70.7%,29.3%,2.4147465437788
TLRY,"Tilray Brands Inc",4.57,-0.02,-0.44%,12.43%,17%,8146,31.0%,69.0%,0.44895055140519
VFC,"V.F. Corp",13.44,-0.23,-1.68%,0.00%,0%,8078,54.0%,46.0%,1.1744279946164
MPC,"Marathon Petroleum",373.32,4.49,+1.22%,82.94%,95%,8029,58.5%,41.5%,1.4118353860018
BKNG,"Booking Holdings",199.09,-6.54,-3.18%,20.55%,29%,7988,47.1%,52.9%,0.88975632836527
ZVRA,"Zevra Therapeutics Inc",11.74,0.18,+1.51%,16.17%,22%,7924,62.6%,37.4%,1.6752194463201
BTU,"Peabody Energy Corp",29.69,0.77,+2.66%,44.62%,7%,7856,60.0%,40.0%,1.5019108280255
RTX,"Rtx Corp",207.73,-3.98,-1.88%,22.49%,24%,7830,38.4%,61.6%,0.62347086875389
FIGR,"Figure Technology Solutions Inc Cl A",36.69,0.64,+1.78%,9.09%,7%,7798,17.8%,82.2%,0.21672647838976
BROS,"Dutch Bros Inc Cl A",48.86,-1.05,-2.10%,16.39%,2%,7722,41.7%,58.3%,0.71485676215856
SE,"Sea Ltd ADR",113.48,-5.88,-4.93%,22.53%,26%,7715,29.0%,71.0%,0.40758985586572
LNG,"Cheniere Energy",291.69,9.36,+3.32%,31.65%,53%,7689,13.1%,86.9%,0.15122024255128
M,"Macy's Inc",21.96,-0.05,-0.23%,32.46%,51%,7682,42.6%,57.4%,0.74313592012707
TRVI,"Trevi Therapeutics Inc",16.6,-0.19,-1.13%,3.62%,3%,7648,0.2%,99.8%,0.0018339009693477
CAPR,"Capricor Therap",9.91,0.32,+3.34%,18.05%,57%,7628,39.4%,60.6%,0.65143970556397
BW,"Babcock & Wilcox Enterprises",7.54,0.38,+5.31%,9.50%,2%,7622,11.8%,88.2%,0.13355145746579
Q,"Qnity Electronics Inc",119.43,-0.83,-0.69%,25.30%,21%,7617,87.2%,12.8%,6.8043032786885
FLY,"Firefly Aerospace Inc",21.12,-0.14,-0.66%,13.37%,8%,7615,32.6%,67.4%,0.48267133956386
CPB,"The Campbell's Company",23.68,0.29,+1.24%,20.55%,49%,7544,31.1%,68.9%,0.45076923076923
AEHR,"Aehr Test Systems",79.27,-1.54,-1.91%,25.51%,24%,7524,49.4%,50.6%,0.97687861271676
RBRK,"Rubrik Inc Cl A",93.04,-0.01,-0.01%,30.11%,26%,7515,38.7%,61.3%,0.630859375
FISV,"Fiserv Inc",53.31,0.13,+0.24%,6.56%,3%,7468,15.3%,84.7%,0.18033823296981
FRVO,"Fervo Energy Company Cl A",15.38,0.61,+4.13%,17.87%,12%,7434,3.9%,96.1%,0.041030667973673
ACN,"Accenture Plc",189.76,0.15,+0.08%,65.46%,59%,7395,57.8%,42.2%,1.3709522282783
REAL,"The Realreal Inc",10.24,-0.69,-6.31%,32.35%,6%,7364,12.0%,88.0%,0.13659515357308
PAAS,"Pan Amer Silver Corp",51.92,-0.95,-1.80%,24.72%,12%,7334,28.7%,71.3%,0.40202638118907
GCT,"Gigacloud Technology Inc Cl A",48.53,-4.42,-8.35%,56.00%,25%,7310,89.8%,10.2%,8.798927613941
FRO,"Frontline Plc",43.78,-0.41,-0.93%,52.48%,65%,7162,34.8%,65.2%,0.53460467109492
PPL,"PPL Corp",34.13,-0.07,-0.20%,64.47%,24%,7147,92.8%,7.2%,12.931773879142
HNI,"Hon Industries Inc",48.43,-0.7,-1.42%,13.27%,9%,7143,0.0%,100.0%,0.0001400168
HIVE,"Hive Digital Technologies Ltd",2.78,0,+0.18%,18.14%,35%,7115,14.3%,85.7%,0.16677599212857
CLS,"Celestica Inc",299.4,0.7,+0.23%,27.01%,2%,7098,36.0%,64.0%,0.56309182999339
TEX,"Terex Corp",63.51,-0.22,-0.35%,45.06%,15%,7093,0.5%,99.5%,0.0053862508858965
SONY,"Sony Group Corp ADR",24.56,-0.29,-1.17%,7.66%,4%,7080,6.9%,93.1%,0.073866221750341
NET,"Cloudflare Inc Cl A",305.11,5.27,+1.76%,29.84%,30%,7040,34.9%,65.1%,0.53544165757906
CEG,"Constellation Energy",274.77,-1.98,-0.72%,2.32%,2%,7033,41.1%,58.9%,0.6987922705314
ON,"On Semiconductor",74.09,1.48,+2.04%,23.74%,41%,7018,37.9%,62.1%,0.61000229410415
ADI,"Analog Devices",362.14,0.36,+0.10%,22.39%,28%,7008,18.0%,82.0%,0.21984334203655
LPTH,"Lightpath Tech Inc",10.06,-1.17,-10.42%,3.67%,6%,6975,53.0%,47.0%,1.1271729185727
PENG,"Penguin Solutions Inc",49.08,-0.43,-0.87%,40.09%,69%,6840,90.8%,9.2%,9.8227848101266
HLF,"Herbalife Ltd",10.99,-1.44,-11.58%,6.55%,10%,6836,32.4%,67.6%,0.47933347760225
KKR,"KKR & Company LP",109.72,1.04,+0.96%,21.37%,17%,6812,47.6%,52.4%,0.90865788736341
CLX,"Clorox Company",97.68,-4.85,-4.73%,30.35%,40%,6808,60.1%,39.9%,1.5084745762712
OLLI,"Ollies Bargain CS",75.42,3,+4.14%,71.57%,95%,6803,5.0%,95.0%,0.052770040235221
KOPN,"Kopin Corp",4.44,-0.04,-0.89%,3.69%,4%,6802,2.2%,97.8%,0.022549609140108
VSAT,"Viasat Inc",67.27,-0.1,-0.15%,0.00%,0%,6720,5.2%,94.8%,0.054613935969868
CNQ,"Canadian Natural Resources",50.07,1.08,+2.20%,24.54%,36%,6665,39.5%,60.5%,0.65261591867096
DOCN,"Digitalocean Holdings Inc",110.69,-0.52,-0.47%,32.19%,35%,6599,36.9%,63.1%,0.58515493634398
WOLF,"Wolfspeed Inc",27.4,1.55,+6.00%,6.45%,16%,6488,30.3%,69.7%,0.43381215469613
PSNL,"Personalis Inc",16.78,-0.29,-1.70%,3.15%,4%,6460,1.7%,98.3%,0.017483068199716
FUTU,"Futu Holdings Ltd ADR",122.14,-2.12,-1.71%,23.21%,24%,6434,20.8%,79.2%,0.26255886970173
NNE,"Nano Nuclear Energy Inc",18.29,0.32,+1.78%,16.96%,4%,6427,20.5%,79.5%,0.25772994129159
LEN,"Lennar Corp",84.11,-2.22,-2.57%,53.84%,54%,6406,44.9%,55.1%,0.81627445421038
SBSW,"Sibanye Gold Ltd ADR",11.85,-0.24,-1.99%,22.38%,7%,6324,18.7%,81.3%,0.22963251020805
ENTG,"Entegris Inc",135.29,0.37,+0.27%,38.54%,44%,6293,10.6%,89.4%,0.11875555555556
KGC,"Kinross Gold Corp",30.68,-0.59,-1.89%,42.03%,38%,6182,32.7%,67.3%,0.48498678837377
DFTX,"Definium Therapeutics Inc",39.72,-1.26,-3.07%,43.16%,63%,6139,66.1%,33.9%,1.9500240269101
HELE,"Helen of Troy Ltd",30.1,1.48,+5.17%,46.04%,53%,6109,0.3%,99.7%,0.00311986863711
TJX,"TJX Companies",133.91,-1.21,-0.90%,38.02%,34%,6064,39.5%,60.5%,0.65186597657314
BLZE,"Backblaze Inc Cl A",14.13,-0.2,-1.40%,22.80%,46%,6060,2.0%,98.0%,0.020545638262041
VICI,"Vici Properties Inc",25.65,-0.22,-0.85%,41.18%,39%,6007,72.1%,27.9%,2.5884109916368
KTOS,"Kratos Defense & Security Inc",50.98,-1.02,-1.96%,10.69%,1%,5989,27.0%,73.0%,0.37016700983757
ULTA,"Ulta Beauty Inc",537.1,19.6,+3.79%,29.46%,36%,5960,24.9%,75.1%,0.33095131755248
PM,"Philip Morris International",187.3,-4.59,-2.39%,34.46%,28%,5934,51.3%,48.7%,1.0547091412742
BBD,"Banco Bradesco S.A. ADR",3.28,0.03,+0.92%,24.74%,81%,5915,99.9%,0.1%,1182
OUST,"Ouster Inc",34.44,-0.18,-0.52%,14.80%,10%,5893,29.3%,70.7%,0.41522574447646
DG,"Dollar General Corp",126.75,3.86,+3.14%,27.40%,27%,5839,39.9%,60.1%,0.66495580268035
UEC,"Uranium Energy",12.24,-0.16,-1.29%,12.72%,4%,5837,34.3%,65.7%,0.52282807200626
DLTR,"Dollar Tree Inc",126.59,-1.67,-1.30%,21.42%,15%,5814,32.5%,67.5%,0.48202905939332
TCOM,"Trip.com Group Ltd ADR",44.65,-0.7,-1.54%,41.06%,33%,5794,18.0%,82.0%,0.21978947368421
TSCO,"Tractor Supply Company",34.9,0.18,+0.52%,44.34%,51%,5762,51.7%,48.3%,1.0719165767709
SLGN,"Silgan Holdings",41.54,-0.56,-1.33%,25.10%,17%,5752,1.7%,98.3%,0.017332861690838
HONA,"Honeywell Aerospace Inc",158.11,-4.26,-2.62%,10.79%,2%,5721,21.4%,78.6%,0.27274749721913
SW,"Smurfit Westrock Plc",46.9,-1.39,-2.88%,13.57%,4%,5701,0.2%,99.8%,0.0015811665495432
ADM,"Archer Daniels Midland",81.29,-0.25,-0.31%,43.01%,48%,5666,60.7%,39.3%,1.5476618705036
CNC,"Centene Corp",64.34,-0.41,-0.63%,6.25%,4%,5605,57.8%,42.2%,1.3669763513514
GEO,"Geo Group Inc",31.81,-0.47,-1.46%,8.05%,3%,5602,1.6%,98.4%,0.01632801161103
RYAM,"Rayonier Advanced Materials Inc",8.59,-0.01,-0.12%,33.76%,30%,5522,0.0%,100.0%,0.0003623188
EPD,"Enterprise Products Partners LP",38.82,-0.2,-0.51%,53.03%,26%,5505,39.5%,60.5%,0.65315315315315
IBKR,"Interactive Brokers",97.29,1.45,+1.51%,28.59%,21%,5483,45.2%,54.8%,0.82584082584083
FLNC,"Fluence Energy Inc Cl A",10.81,-0.07,-0.64%,0.00%,0%,5463,29.5%,70.5%,0.41896103896104
INFY,"Infosys Ltd ADR",12.06,0.01,+0.08%,19.81%,26%,5442,95.4%,4.6%,20.681274900398
LOW,"Lowe's Companies",204.7,-3.35,-1.61%,36.70%,31%,5408,42.1%,57.9%,0.72779552715655
SPOT,"Spotify Technology S.A.",543.62,-3.89,-0.71%,21.18%,19%,5354,41.5%,58.5%,0.70945083014049
SMMT,"Summit Therapeu ADR",13.62,-0.11,-0.80%,41.87%,70%,5354,57.7%,42.3%,1.3627537511033
INDI,"Indie Semiconductor Cl A",3.71,-0.07,-1.72%,21.31%,20%,5333,5.2%,94.8%,0.054577812932569
TEVA,"Teva Pharmaceutical Industries ADR",36.05,-0.39,-1.07%,8.47%,4%,5321,63.3%,36.7%,1.7231320368475
APA,"Apa Corp",43.15,0.61,+1.43%,23.70%,15%,5300,20.4%,79.6%,0.25622185351979
LWLG,"Lightwave Logic Inc",5.43,-0.06,-1.09%,0.00%,0%,5286,21.9%,78.1%,0.27990314769976
FUBO,"Fubo TV",10.53,0.23,+2.23%,21.85%,24%,5280,20.1%,79.9%,0.25148139369519
TENB,"Tenable Holdings Inc",38.15,0.48,+1.27%,54.44%,70%,5276,6.5%,93.5%,0.069098277608916
WIX,"Wix.com Ltd",88.25,0.63,+0.72%,45.25%,38%,5269,32.6%,67.4%,0.48380737820332
ABT,"Abbott Laboratories",110.36,-2.11,-1.88%,46.51%,63%,5266,29.1%,70.9%,0.4106616662202
CAR,"Avis Budget Group",147.49,9.37,+6.78%,12.61%,27%,5250,40.2%,59.8%,0.67357347784507
RVLV,"Revolve Group Inc",22.22,-0.69,-3.01%,33.84%,5%,5170,99.7%,0.3%,396.69230769231
MBLY,"Mobileye Global Inc Cl A",8.53,-0.05,-0.58%,16.93%,25%,5158,25.3%,74.7%,0.33939236561932
AAP,"Advance Auto Parts Inc",42.18,-0.72,-1.68%,1.18%,1%,5120,40.3%,59.7%,0.67539267015707
DUK,"Duke Energy Corp",119.91,-0.34,-0.28%,22.17%,8%,5085,36.8%,63.2%,0.58115671641791
WDAY,"Workday Inc",197.45,-7.27,-3.55%,34.96%,34%,5050,60.5%,39.5%,1.5300601202405
DASH,"Doordash Cl A",231.74,-5.,-2.11%,7.69%,12%,4988,48.5%,51.5%,0.94010112796577
AVAV,"Aerovironment Inc",148.35,0.41,+0.28%,47.61%,66%,4959,50.0%,50.0%,1.0004033884631
HRL,"Hormel Foods Corp",21.85,0.28,+1.30%,17.34%,18%,4943,37.9%,62.1%,0.60904947916667
AKAM,"Akamai Technologies",108.62,1.15,+1.07%,38.50%,44%,4935,33.1%,66.9%,0.49545454545455
FLEX,"Flextronics Intl Ltd",109.25,-1.25,-1.13%,33.78%,53%,4931,45.6%,54.4%,0.83855331841909
PGEN,"Precigen Inc",6.93,-0.02,-0.29%,16.39%,13%,4892,0.8%,99.2%,0.0084518655947227
SHEL,"Shell Plc ADR",91.45,0.54,+0.59%,47.14%,41%,4887,13.4%,86.6%,0.15504608839518
AXP,"American Express Company",330.17,-3.03,-0.91%,10.90%,5%,4786,53.4%,46.6%,1.1442652329749
LAC,"Lithium Americas Corp",3.09,0.02,+0.65%,4.24%,3%,4774,25.4%,74.6%,0.34025828186412
BBY,"Best Buy Company",80.15,-2.29,-2.78%,23.08%,33%,4740,61.4%,38.6%,1.5901639344262
HUM,"Humana Inc",383.23,-2.31,-0.60%,47.94%,78%,4670,70.3%,29.7%,2.364553314121
MGM,"MGM Resorts International",41.36,-0.92,-2.18%,36.71%,45%,4636,29.4%,70.6%,0.41643751909563
RF,"Regions Financial Corp",29.88,-0.45,-1.48%,23.83%,8%,4636,0.2%,99.8%,0.0023783783783784
FDX,"Fedex Corp",327.4,-3.48,-1.05%,20.06%,6%,4614,49.0%,51.0%,0.96090097747556
PESI,"Perma-Fix Envir",18.15,0.03,+0.17%,50.44%,74%,4610,0.6%,99.4%,0.0056719022687609
CG,"The Carlyle Group",48.39,-0.7,-1.43%,15.02%,14%,4576,35.6%,64.4%,0.55276552426196
ESTC,"Elastic N.V.",97.55,-2.36,-2.36%,14.54%,22%,4556,37.4%,62.6%,0.59747545582048
HTGC,"Hercules Technology Growth Capital",17.64,0.16,+0.92%,7.42%,4%,4552,90.4%,9.6%,9.369020501139
ZTS,"Zoetis Inc Cl A",77.1,-0.24,-0.31%,31.72%,49%,4487,51.5%,48.5%,1.0601469237833
SYM,"Symbotic Inc",39.67,-0.21,-0.51%,15.32%,1%,4486,54.9%,45.1%,1.2153086419753
EMR,"Emerson Electric Company",152.44,-2.74,-1.77%,31.09%,23%,4477,10.8%,89.2%,0.1206508135169
MELI,"Mercadolibre Inc",1936.2,-30.05,-1.53%,14.54%,15%,4423,35.9%,64.1%,0.56069160197601
FE,"Firstenergy Corp",45.86,-0.02,-0.04%,67.91%,84%,4409,7.3%,92.7%,0.079050416054821
MA,"Mastercard Inc",589.31,-5.99,-1.01%,26.93%,17%,4377,62.2%,37.8%,1.6463119709794
SIRI,"Siriusxm Holdings Inc",28.17,-0.37,-1.30%,4.21%,1%,4368,17.5%,82.5%,0.21232306411324
EXE,"Expand Energy Corporation",98.16,0,0.00%,28.92%,29%,4336,14.7%,85.3%,0.17284284555045
ETN,"Eaton Corp",401.88,-0.9,-0.22%,34.92%,37%,4327,34.5%,65.5%,0.52681721947777
TDOC,"Teladoc Health Inc",6.34,-0.16,-2.46%,10.82%,2%,4320,29.5%,70.5%,0.4182534471438
