Symbol,Name,Latest,Change,%Change,"IV Rank","IV Pctl","Options Vol","% Put","% Call","P/C Vol"
NCLH,"Norwegian Cruise Ord",20.07,0.31,+1.57%,39.56%,36%,17997,16.8%,83.2%,0.20252572497661
TGT,"Target Corp",148.11,-1.24,-0.83%,63.78%,77%,17833,39.9%,60.1%,0.66399178874685
TGB,"Trekor Metals Limited",7.83,0.86,+12.34%,54.39%,88%,17814,4.5%,95.5%,0.047143193040207
CLS,"Celestica Inc",371.15,29.24,+8.55%,62.79%,64%,17792,31.5%,68.5%,0.45979652116836
GE,"GE Aerospace",377.28,8.35,+2.26%,38.88%,45%,17674,47.5%,52.5%,0.9037052994399
KHC,"Kraft Heinz Company",26.64,0.22,+0.83%,75.91%,92%,17485,44.5%,55.5%,0.80090637552786
WOLF,"Wolfspeed Inc",27.06,2.71,+11.13%,16.11%,65%,17474,11.2%,88.8%,0.12568446820846
FIS,"Fidelity National Information Services",44.26,-0.52,-1.16%,79.12%,83%,17462,37.6%,62.4%,0.60245939249335
AA,"Alcoa Corp",46.83,1.99,+4.44%,30.96%,35%,17308,24.6%,75.4%,0.32618190176998
AMKR,"Amkor Technology",55.87,5.03,+9.89%,77.81%,85%,17304,45.4%,54.6%,0.83014278159704
WEN,"Wendys Company",7.69,0.16,+2.12%,27.02%,90%,17235,28.6%,71.4%,0.39996750873203
PTON,"Peloton Interactive Inc",6.61,0.16,+2.48%,53.80%,73%,17220,74.0%,26.0%,2.8480446927374
NET,"Cloudflare Inc Cl A",301.33,18.59,+6.57%,75.50%,88%,17205,46.9%,53.1%,0.88320928196147
CGON,"Cg Oncology Inc",71.4,2.25,+3.25%,61.06%,83%,17111,2.1%,97.9%,0.021918299092212
LULU,"Lululemon Athletica",123.03,-0.64,-0.52%,47.25%,65%,17110,44.1%,55.9%,0.79012345679012
WHR,"Whirlpool Corp",44.62,5.41,+13.80%,53.13%,70%,16812,40.5%,59.5%,0.68019188486908
TEAM,"Atlassian Corp",110.31,6.6,+6.36%,83.51%,90%,16804,16.8%,83.2%,0.20174497604234
KLAC,"K L A-Tencor Corp",195.45,12.7,+6.95%,72.40%,89%,16780,52.2%,47.8%,1.0904447489722
CHWY,"Chewy Inc",24.1,1.13,+4.92%,53.06%,66%,16767,37.9%,62.1%,0.60988958233317
BX,"Blackstone Inc",137.2,2.52,+1.87%,40.22%,47%,16742,46.9%,53.1%,0.88493582526458
RCAT,"Red Cat Holdings Inc",8.86,0.6,+7.26%,63.81%,78%,16632,19.0%,81.0%,0.23511064904203
MOS,"Mosaic Company",22.71,0.9,+4.13%,71.48%,85%,16400,37.5%,62.5%,0.59937585332553
LYFT,"Lyft Inc Cl A",16.73,0.35,+2.14%,54.12%,66%,16293,29.3%,70.7%,0.41518283679319
CBRS,"Cerebras Systems Cl A",227.15,7.18,+3.26%,82.81%,83%,16007,31.4%,68.6%,0.45836370262391
AI,"C3.Ai Inc Cl A",10.05,0.32,+3.29%,50.67%,70%,15736,11.8%,88.2%,0.13347259237917
MO,"Altria Group",68.07,-0.19,-0.28%,74.88%,92%,15726,26.1%,73.9%,0.3537057760179
IE,"Ivanhoe Electric Inc",10.51,0.81,+8.35%,45.45%,70%,15684,0.8%,99.2%,0.0077748506072094
MS,"Morgan Stanley",217.04,5.81,+2.75%,50.14%,69%,15665,35.7%,64.3%,0.5553018268467
TEM,"Tempus AI Cl A",47.05,1,+2.17%,34.86%,41%,15637,24.1%,75.9%,0.31802090357384
UAL,"United Airlines Holdings",132.62,4.23,+3.29%,30.96%,43%,15602,38.2%,61.8%,0.61812901887575
APTV,"Aptiv Plc",47.72,-9.51,-16.62%,74.73%,88%,15367,27.5%,72.5%,0.37857719565802
CCJ,"Cameco Corp",93.09,3.37,+3.76%,39.30%,30%,15267,29.3%,70.7%,0.41413486476473
FPS,"Forgent Power Solutions Inc Cl A",39.4,3.11,+8.57%,66.38%,86%,14806,25.4%,74.6%,0.34027337738753
ASML,"ASML Holding NV",1711.89,69.37,+4.22%,74.26%,84%,14750,55.5%,44.5%,1.2488184174417
DOW,"Dow Inc",30.33,0.44,+1.47%,23.33%,19%,14702,50.2%,49.8%,1.0081956016938
DOCN,"Digitalocean Holdings Inc",128.89,1.72,+1.35%,74.84%,82%,14576,35.4%,64.6%,0.54751035141735
EIX,"Edison International",70.69,-0.77,-1.08%,67.15%,97%,14541,42.5%,57.5%,0.7378988884905
TSEM,"Tower Semiconductor",239.53,5.21,+2.22%,82.27%,90%,14496,38.3%,61.7%,0.62111384477745
AMPX,"Amprius Technologies Inc",10.81,0.69,+6.82%,80.04%,93%,14492,18.0%,82.0%,0.21904441453567
AEHR,"Aehr Test Systems",109.89,18.18,+19.82%,71.20%,76%,14468,49.7%,50.3%,0.98627127951675
GFS,"Globalfoundries Inc",52.02,2.01,+4.02%,96.97%,99%,14360,22.1%,77.9%,0.28340334256859
FRMI,"Fermi Inc",6.31,0.28,+4.64%,42.53%,35%,14294,18.5%,81.5%,0.22653166294834
OUST,"Ouster Inc",47.84,5.36,+12.62%,85.14%,90%,14265,36.4%,63.6%,0.57138136153338
KOPN,"Kopin Corp",4.15,0.41,+10.96%,21.22%,62%,14224,0.6%,99.4%,0.0057272148766174
ELF,"E.L.F. Beauty Inc",87.84,5.2,+6.29%,86.56%,95%,14216,50.0%,50.0%,1.0016896648831
GILD,"Gilead Sciences Inc",135.25,4.1,+3.13%,90.27%,96%,14091,41.2%,58.8%,0.70078455039228
NUAI,"New Era Energy & Digital Inc",5.28,0.18,+3.53%,70.75%,75%,13789,8.6%,91.4%,0.093930979769933
BP,"BP Plc ADR",42.44,-1.82,-4.11%,67.48%,67%,13704,28.6%,71.4%,0.40079730144128
BHC,"Bausch Health Companies Inc",6.44,-0.56,-8.00%,3.38%,18%,13436,45.6%,54.4%,0.8395399780942
PEP,"Pepsico Inc",139.1,-0.53,-0.38%,61.02%,73%,13389,34.3%,65.7%,0.52234223990904
VKTX,"Viking Thera",32.94,0.33,+1.01%,20.48%,55%,13338,39.1%,60.9%,0.6420041856457
VFC,"V.F. Corp",15.23,0.31,+2.08%,13.31%,6%,13287,13.3%,86.7%,0.15288503253796
GEV,"GE Vernova Inc",1018.53,11.77,+1.17%,63.44%,88%,13246,52.6%,47.4%,1.1075576770088
MMM,"3M Company",181.45,4.22,+2.38%,24.33%,33%,13222,13.8%,86.2%,0.15992630932538
NN,"Nextnav Inc",13.89,0.65,+4.91%,73.12%,90%,13114,9.5%,90.5%,0.10508131794051
AZN,"Astrazeneca Plc",155.62,-2.35,-1.49%,86.09%,96%,12986,11.1%,88.9%,0.12442635726037
STUB,"Stubhub Holdings Inc Cl A",9.46,0.48,+5.35%,25.26%,32%,12854,13.4%,86.6%,0.15500044927666
TENX,"Tenax Therapeutics",13.82,-0.51,-3.56%,100.00%,99%,12706,83.1%,16.9%,4.907019990702
TER,"Teradyne Inc",403.56,37.76,+10.32%,70.43%,91%,12504,58.6%,41.4%,1.4166988790104
FCEL,"Fuelcell Energy Inc",22.5,1.16,+5.44%,64.39%,82%,12481,30.0%,70.0%,0.42934035730646
NEM,"Newmont Mining Corp",97.73,2.36,+2.47%,38.56%,27%,12463,41.8%,58.2%,0.7169031547045
SLB,"Slb Limited",50.81,1.5,+3.04%,26.21%,23%,12433,30.9%,69.1%,0.44670700488713
VG,"Venture Global Inc Cl A",12.84,-0.24,-1.83%,55.50%,53%,12405,32.8%,67.2%,0.48901692473893
NLY,"Annaly Capital Management Inc",22.75,-0.03,-0.13%,8.90%,8%,12378,90.8%,9.2%,9.8578947368421
PL,"Planet Labs Pbc",22.83,1.3,+6.04%,49.63%,60%,12317,21.7%,78.3%,0.27637305699482
HST,"Host Marriott Financial Trust",24.98,-0.11,-0.44%,85.46%,99%,12313,98.3%,1.7%,57.913875598086
XE,"X-Energy Inc Cl A",18.57,1.18,+6.79%,51.66%,82%,12003,33.3%,66.7%,0.49831481712645
REPL,"Replimune Group Inc",11.92,0.01,+0.08%,13.43%,44%,11968,69.7%,30.3%,2.2987872105843
DAL,"Delta Air Lines Inc",92.77,1.18,+1.29%,12.97%,13%,11922,55.5%,44.5%,1.2494339622642
ABBV,"Abbvie Inc",243.8,-1.3,-0.53%,59.83%,66%,11866,43.5%,56.5%,0.7713091506195
VALE,"Vale S.A. ADR",14.83,0.25,+1.71%,15.68%,37%,11756,43.1%,56.9%,0.7583009273108
STLA,"Stellantis N.V.",5.86,0.21,+3.72%,54.17%,65%,11668,28.9%,71.1%,0.40561378147211
IBRX,"Immunitybio Inc",6.95,-0.2,-2.80%,30.46%,45%,11522,39.6%,60.4%,0.65593561368209
RTX,"Rtx Corp",217.93,1.28,+0.59%,42.02%,34%,11493,40.5%,59.5%,0.67952652345463
AFRM,"Affirm Holdings Inc Cl A",78.12,2.49,+3.29%,37.62%,41%,11385,50.9%,49.1%,1.0363083527097
APPS,"Digital Turbine",9.51,0.51,+5.67%,100.00%,100%,11377,31.2%,68.8%,0.45318686933197
RZLV,"Rezolve AI Plc",2.64,0.07,+2.72%,1.65%,7%,11325,19.4%,80.6%,0.24055208675649
UAMY,"United States Antimony Corp",6.12,0.46,+8.13%,12.78%,22%,11324,19.8%,80.2%,0.24754874958687
DVA,"Davita Healthcare Partners",227.99,-5.69,-2.43%,100.00%,100%,11322,50.1%,49.9%,1.0028303555634
BWA,"Borgwarner Inc",63.04,-0.27,-0.43%,69.44%,77%,11272,15.0%,85.0%,0.17637236485076
JD,"Jd.com Inc ADR",32.97,-0.05,-0.15%,40.88%,42%,11257,25.9%,74.1%,0.34862824967054
CSX,"CSX Corp",51.03,1.2,+2.41%,49.96%,50%,11228,12.0%,88.0%,0.13632223459164
BHP,"Bhp Billiton Ltd ADR",87.46,3.96,+4.74%,87.90%,98%,11193,22.7%,77.3%,0.29353981278169
GM,"General Motors Company",88.31,0.63,+0.72%,47.31%,51%,11083,24.4%,75.6%,0.32350131358968
AMGN,"Amgen Inc",390.02,11.15,+2.94%,90.70%,97%,11082,46.5%,53.5%,0.86785774481712
SERV,"Serve Robotics Inc",5.69,0.04,+0.71%,53.30%,87%,11057,45.3%,54.7%,0.82760330578512
GRPN,"Groupon Cl A",27.49,-0.16,-0.58%,81.85%,91%,11007,28.2%,71.8%,0.39240986717268
TRTX,"Tpg Re Finance Trust Inc",8,-0.06,-0.74%,26.11%,86%,11000,0.0%,100.0%,0
WYNN,"Wynn Resorts Ltd",97.6,-0.76,-0.77%,53.89%,61%,10964,45.2%,54.8%,0.82338267087976
COMP,"Compass Inc Cl A",12,0.25,+2.13%,75.74%,96%,10918,48.2%,51.8%,0.93204742523447
METC,"Ramaco Resources Inc",9.64,0.74,+8.31%,51.92%,78%,10873,69.6%,30.4%,2.2878742062292
LKQ,"LKQ Corp",24.49,1.14,+4.88%,40.30%,52%,10787,20.8%,79.2%,0.26341063480909
ASST,"Strive Inc",12.42,0.62,+5.25%,3.03%,14%,10718,21.9%,78.1%,0.27960840496657
FISV,"Fiserv Inc",55.78,1.43,+2.63%,60.55%,73%,10697,66.9%,33.1%,2.0234595816846
YSS,"York Space Systems Inc",15.31,1.03,+7.21%,68.61%,78%,10605,32.8%,67.2%,0.48779461279461
CZR,"Caesars Entertainment Inc",30.12,0.39,+1.31%,6.95%,6%,10601,1.2%,98.8%,0.011835449078935
HIG,"The Hartford Insurance Group",142.05,-0.85,-0.59%,40.15%,63%,10597,0.1%,99.9%,0.0014175014175014
RXRX,"Recursion Pharmaceuticals Inc Cl A",3.31,0.13,+4.09%,12.94%,41%,10595,11.4%,88.6%,0.12892914224827
FWONK,"Liberty Media Formula One Sr C",96.43,-1.31,-1.34%,66.83%,82%,10566,1.6%,98.4%,0.016450216450216
BLZE,"Backblaze Inc Cl A",19.79,4.2,+26.94%,31.45%,62%,10557,25.7%,74.3%,0.34586945436002
EQT,"Eqt Corp",52.77,-0.79,-1.47%,14.09%,6%,10522,28.9%,71.1%,0.40612053989042
TMC,"Tmc The Metals Company",3.95,0.28,+7.63%,32.22%,46%,10506,7.1%,92.9%,0.076655052264808
ENVX,"Enovix Corp",4.4,0.18,+4.27%,100.00%,100%,10462,36.8%,63.2%,0.58323244552058
SGHC,"Super Group [Sghc] Ltd",13.92,0.23,+1.68%,20.49%,27%,10406,31.3%,68.7%,0.45619927232018
KLAR,"Klarna Group Plc",20.61,0.81,+4.09%,60.58%,68%,10272,52.3%,47.7%,1.0976107821115
LVS,"Las Vegas Sands",46.02,-1.26,-2.66%,33.76%,35%,10262,40.0%,60.0%,0.66780432309443
COF,"Capital One Financial",221.91,4.23,+1.94%,25.83%,23%,10245,35.7%,64.3%,0.55580865603645
LYG,"Lloyds Banking Group Plc ADR",6.22,-0.04,-0.64%,9.41%,9%,10187,0.2%,99.8%,0.0020657092268345
SCHW,"The Charles Schwab Corp",106.35,0.48,+0.45%,21.08%,21%,10171,34.0%,66.0%,0.51602325234759
SN,"Sharkninja Inc",168.19,7.62,+4.75%,72.42%,98%,10100,41.7%,58.3%,0.71389784490073
ADI,"Analog Devices",380.29,18.41,+5.09%,85.06%,96%,10053,77.8%,22.2%,3.512118491921
INFQ,"Infleqtion Inc",11.46,0.48,+4.37%,27.97%,59%,9995,30.5%,69.5%,0.43895767348114
DT,"Dynatrace Inc",45.71,1.17,+2.63%,72.76%,94%,9952,44.4%,55.6%,0.79703864210906
KMB,"Kimberly-Clark Corp",111.57,4.01,+3.73%,41.94%,37%,9796,33.9%,66.1%,0.51172839506173
TWLO,Twilio,194.05,-2.54,-1.29%,100.00%,100%,9714,19.8%,80.2%,0.24698331193838
INTU,"Intuit Inc",323.6,5.21,+1.64%,89.35%,92%,9641,59.8%,40.2%,1.488642230253
FSLY,"Fastly Inc",24.95,1.92,+8.34%,48.52%,80%,9530,20.6%,79.4%,0.25875049531106
ELAN,"Elanco Animal Health Inc",25.6,-0.12,-0.47%,72.12%,98%,9522,78.3%,21.7%,3.5977788507967
TPG,"Tpg Inc Cl A",48.98,2.66,+5.74%,47.81%,52%,9390,1.5%,98.5%,0.015025402659172
AGNC,"Agnc Investment Corp",10.64,0,0.00%,27.54%,79%,9370,15.4%,84.6%,0.18188698284561
LQDA,"Liquidia Corp",88.38,4.53,+5.40%,32.65%,43%,9369,43.1%,56.9%,0.75679729983124
Q,"Qnity Electronics Inc",141.67,8.37,+6.28%,76.06%,88%,9356,21.5%,78.5%,0.27309838073207
INFY,"Infosys Ltd ADR",12.6,0.35,+2.86%,66.35%,78%,9331,8.1%,91.9%,0.08765590395151
CEG,"Constellation Energy Corp",267.25,-6.46,-2.36%,67.86%,72%,9289,49.3%,50.7%,0.97428267800213
PGY,"Pagaya Technologies Ltd Cl A",21.92,-0.32,-1.42%,0.00%,1%,9285,33.3%,66.7%,0.49951550387597
SEDG,"Solaredge Tech",48.76,3.64,+8.07%,79.54%,90%,9270,43.3%,56.7%,0.76437000380662
SO,"Southern Company",93.25,0.31,+0.33%,60.72%,77%,9187,25.5%,74.5%,0.34175551336352
MBGL,"Mobility Global Inc",21.21,-0.09,-0.42%,28.39%,44%,9041,0.1%,99.9%,0.0007748506
TMUS,"T-Mobile US",177.21,0.12,+0.07%,69.04%,80%,8974,51.6%,48.4%,1.0677419354839
BRBR,"Bellring Brands Inc Cl A",12.75,-0.2,-1.54%,45.71%,55%,8966,2.9%,97.1%,0.030101102941176
SYM,"Symbotic Inc",47.46,1.61,+3.51%,44.81%,71%,8904,68.0%,32.0%,2.1286015460295
TDC,"Teradata Corp",34.39,2.3,+7.17%,100.00%,100%,8896,71.4%,28.6%,2.5009838646202
MTCH,"Match Group Inc",41.24,0.7,+1.73%,73.25%,90%,8876,48.3%,51.7%,0.93292682926829
ACN,"Accenture Plc",170.43,4.67,+2.82%,80.73%,82%,8833,49.1%,50.9%,0.96332518337408
PCT,"Purecycle Technologies Inc",7.23,0.22,+3.14%,88.72%,93%,8785,22.7%,77.3%,0.29343345111896
ITT,"ITT Inc",204.65,6.21,+3.13%,100.00%,100%,8782,93.0%,7.0%,13.326264274062
ZIM,"Zim Integrated Shipping Services Ltd",27.29,1.22,+4.68%,19.62%,44%,8770,16.1%,83.9%,0.19125237707145
SG,"Sweetgreen Inc Cl A",5.71,-0.21,-3.55%,94.91%,99%,8737,30.4%,69.6%,0.43771597827876
ETSY,"Etsy Inc",86.43,3.26,+3.92%,96.68%,99%,8674,29.9%,70.1%,0.42641012991284
TRMB,"Trimble Navigation",59.81,2.02,+3.50%,97.92%,99%,8666,1.1%,98.9%,0.01131987396429
EPD,"Enterprise Products Partners LP",38.12,0.25,+0.66%,66.47%,53%,8638,22.6%,77.4%,0.29214659685864
PAAS,"Pan Amer Silver Corp",44.91,1.18,+2.70%,44.00%,49%,8623,36.5%,63.5%,0.57555271331993
ASPI,"Asp Isotopes Inc",4.29,0.15,+3.62%,29.49%,57%,8513,6.0%,94.0%,0.064125
CRSP,"Crispr Therapeutics Ag",53.07,3.5,+7.06%,19.34%,11%,8457,15.5%,84.5%,0.18296265211918
MXL,"Maxlinear Inc",72.72,5.61,+8.36%,56.75%,74%,8394,26.8%,73.2%,0.36576635209893
HRMY,"Harmony Biosciences Holdings Inc",38.78,3.18,+8.93%,39.83%,65%,8289,98.9%,1.1%,88.129032258065
MBLY,"Mobileye Global Inc Cl A",8.64,0.56,+6.93%,45.70%,62%,8271,22.7%,77.3%,0.29315196998124
VERA,"Vera Therapeutics Inc Cl A",29.95,-2.28,-7.07%,57.23%,67%,8263,73.0%,27.0%,2.7037203047961
MDLN,"Medline Inc Cl A",42.04,1.57,+3.88%,93.04%,99%,8235,43.0%,57.0%,0.75548923470475
RILY,"Brc Group Holdings Inc",7.67,0.18,+2.40%,1.97%,5%,8230,6.1%,93.9%,0.064545336955116
DDD,"3D Systems Corp",3.56,0.73,+25.80%,6.83%,17%,8170,21.0%,79.0%,0.26588162379919
VELO,"Velo3D Inc",13.69,2.31,+20.30%,20.38%,50%,8165,17.0%,83.0%,0.20481038807732
BETA,"Beta Technologies Inc Cl A",21.95,2.56,+13.20%,59.66%,39%,8164,6.8%,93.2%,0.073080967402734
EXPE,"Expedia Group Inc",312.06,14.03,+4.71%,83.33%,90%,8114,69.4%,30.6%,2.2638777152051
FBRT,"Franklin Bsp Realty Trust Inc",7.69,-0.05,-0.65%,42.88%,81%,8093,0.2%,99.8%,0.0024773937817416
AME,"Ametek Inc",254.05,10.28,+4.22%,54.36%,61%,8063,52.2%,47.8%,1.0926550739683
ORIC,"Oric Pharmaceuticals Inc",13.47,2.87,+27.08%,18.70%,27%,8061,32.4%,67.6%,0.47935400991008
SBET,"Sharplink Inc",6.32,0.1,+1.61%,23.24%,68%,7977,17.1%,82.9%,0.20644283121597
EYPT,"Eyepoint Inc",11.67,-0.75,-6.04%,100.00%,100%,7959,88.2%,11.8%,7.4490445859873
PRMB,"Primo Water Corp",23.29,0.96,+4.30%,70.28%,87%,7956,51.6%,48.4%,1.0675675675676
BW,"Babcock & Wilcox Enterprises",10.14,0.62,+6.51%,13.24%,33%,7931,23.7%,76.3%,0.31069244752933
OKTA,"Okta Inc Cl A",147.82,6.25,+4.41%,90.19%,95%,7875,53.9%,46.1%,1.1682268722467
ETN,"Eaton Corp",444.77,6.54,+1.49%,67.46%,89%,7837,39.2%,60.8%,0.64539155994121
COP,Conocophillips,117.94,-1.22,-1.02%,60.28%,70%,7786,49.6%,50.4%,0.9841997961264
KMI,"Kinder Morgan Inc",31.38,-0.02,-0.06%,34.44%,28%,7656,20.3%,79.7%,0.25405405405405
TSCO,"Tractor Supply Company",33.12,1.01,+3.15%,58.62%,74%,7654,27.1%,72.9%,0.37266857962697
ABT,"Abbott Laboratories",105.46,-1.66,-1.55%,64.15%,76%,7609,30.7%,69.3%,0.44219105382866
ZVRA,"Zevra Therapeutics Inc",10.52,0.47,+4.62%,14.07%,38%,7604,63.7%,36.3%,1.7510853835022
CPB,"The Campbell's Company",22.76,0.39,+1.74%,19.56%,43%,7575,13.5%,86.5%,0.15560640732265
HSTM,"Healthstream Inc",29.8,1.47,+5.19%,23.22%,49%,7533,0.0%,100.0%,0
SKM,"Sk Telecom Corp ADR",34.8,2.56,+7.94%,31.89%,64%,7522,21.9%,78.1%,0.27990471328909
COGT,"Cogent Biosciences Inc",42.84,3.98,+10.24%,7.38%,29%,7519,3.0%,97.0%,0.030847271730189
DLTR,"Dollar Tree Inc",130.71,1.36,+1.05%,62.80%,76%,7424,17.8%,82.2%,0.21684969677102
MRLN,"Merlin Inc",4.24,0.35,+9.00%,50.94%,84%,7288,8.5%,91.5%,0.092326139088729
CIEN,"Ciena Corp",411.13,20.37,+5.21%,78.11%,86%,7260,42.7%,57.3%,0.74561192594374
AEO,"American Eagle Outfitters",18.08,0.21,+1.18%,21.12%,62%,7256,27.1%,72.9%,0.37190395159766
LMND,"Lemonade Inc",54.11,1.06,+2.00%,17.37%,24%,7253,28.4%,71.6%,0.39722596802158
OKE,"Oneok Inc",87.65,-0.59,-0.67%,34.09%,32%,7242,20.0%,80.0%,0.24991370383155
CHTR,"Charter Communications",153.07,8.97,+6.22%,52.90%,76%,7188,37.4%,62.6%,0.59662372278987
LUV,"Southwest Airlines Company",48.7,1.63,+3.46%,31.51%,33%,7148,29.1%,70.9%,0.41014006707437
ARES,"Ares Management LP",142.91,4.34,+3.13%,31.97%,34%,7119,32.4%,67.6%,0.47911905256597
LOW,"Lowe's Companies",218.08,6.02,+2.84%,90.85%,96%,7052,40.2%,59.8%,0.67227887123548
OSCR,"Oscar Health Inc Cl A",30.38,-0.36,-1.17%,47.14%,84%,6989,25.6%,74.4%,0.3442969801885
SRPT,"Sarepta Therapeutics",16.39,0.51,+3.21%,28.98%,37%,6955,6.7%,93.3%,0.07181383880413
SHAZ,"Sharonai Holdings Inc",55.52,3.14,+5.99%,74.13%,86%,6945,23.2%,76.8%,0.30275745638717
M,"Macy's Inc",26.21,0.26,+1.00%,39.89%,59%,6925,48.0%,52.0%,0.92361111111111
MDT,"Medtronic Inc",86.2,-0.48,-0.55%,71.97%,94%,6922,22.9%,77.1%,0.2964974714366
SU,"Suncor Energy Inc",64.45,-1.53,-2.32%,33.15%,71%,6921,61.8%,38.2%,1.6166351606805
APH,"Amphenol Corp",171.33,7.99,+4.89%,71.14%,76%,6916,23.7%,76.3%,0.31109004739336
IMAX,"Imax Corp",51.26,0.26,+0.51%,53.96%,72%,6914,48.2%,51.8%,0.93128491620112
GAP,"Gap Inc",20.62,0.13,+0.63%,52.31%,67%,6781,34.0%,66.0%,0.51463033281215
TDOC,"Teladoc Health Inc",6.71,0.03,+0.45%,29.84%,32%,6774,26.2%,73.8%,0.35588470776621
LWLG,"Lightwave Logic Inc",7.95,1.13,+16.57%,58.01%,40%,6772,39.1%,60.9%,0.64249333009944
AEM,"Agnico-Eagle Mines Ltd",150.61,3.19,+2.16%,59.04%,57%,6771,29.0%,71.0%,0.40857083420012
KKR,"KKR & Company LP",108.21,1.65,+1.55%,35.54%,39%,6702,26.9%,73.1%,0.3671970624235
HIMX,"Himax Technologies ADR",14.18,1.4,+10.95%,88.11%,90%,6670,4.7%,95.3%,0.049732451998741
FUBO,"Fubo TV",9.55,-0.06,-0.62%,47.16%,84%,6656,20.7%,79.3%,0.26108374384236
GNRC,"Generac Holdings Inc",218.63,17.42,+8.66%,68.75%,85%,6656,60.5%,39.5%,1.5307984790875
DOCS,"Doximity Inc Cl A",21.89,0.23,+1.06%,90.08%,98%,6648,14.5%,85.5%,0.17021651117761
BTG,"B2Gold Corp",3.89,0.04,+1.04%,12.86%,70%,6573,13.3%,86.7%,0.15315789473684
INOD,"Innodata Inc",70.21,6.95,+10.99%,81.54%,91%,6483,17.6%,82.4%,0.21336327905671
ACA,"Arcosa Inc",145.22,-0.1,-0.07%,18.90%,11%,6476,100.0%,0.0%,999.99
HIVE,"Hive Digital Technologies Ltd",2.91,0.02,+0.69%,33.63%,71%,6470,8.9%,91.1%,0.097726501526977
FLG,"Flagstar Bank National Association",14.26,0.04,+0.28%,17.10%,7%,6464,1.1%,98.9%,0.011422312627132
MGM,"MGM Resorts International",45.72,1.22,+2.74%,10.09%,15%,6436,51.2%,48.8%,1.0503345014336
SMMT,"Summit Therapeu ADR",13.76,0.72,+5.48%,24.78%,32%,6429,26.1%,73.9%,0.3531888023574
AVAV,"Aerovironment Inc",169.02,9.84,+6.18%,53.55%,79%,6405,33.4%,66.6%,0.50246305418719
WIX,"Wix.com Ltd",66.78,9.94,+17.49%,62.12%,62%,6393,50.5%,49.5%,1.0192672141503
DOCU,"Docusign Inc",57.54,2.41,+4.37%,73.38%,82%,6368,36.2%,63.8%,0.56808667815809
DUOL,"Duolingo Inc Cl A",137.75,1.95,+1.44%,63.87%,71%,6362,33.9%,66.1%,0.51224150225814
APO,"Apollo Asset Management",133.2,3.78,+2.92%,38.75%,43%,6348,34.0%,66.0%,0.51539746956314
TNDM,"Tandem Diabetes Care",20.2,0.09,+0.45%,60.43%,87%,6344,65.6%,34.4%,1.9060925332112
EA,"Electronic Arts Inc",209.7,-0.21,-0.10%,14.80%,4%,6239,68.7%,31.3%,2.1978472578165
ALM,"Almonty Industries Inc",13.28,0.72,+5.73%,27.94%,44%,6230,4.3%,95.7%,0.044776119402985
TLRY,"Tilray Brands Inc",4.64,0,0.00%,6.34%,6%,6201,12.2%,87.8%,0.13842482100239
EMR,"Emerson Electric Company",158.84,3.99,+2.58%,71.44%,75%,6192,60.4%,39.6%,1.5263157894737
CAKE,"Cheesecake Fact",105.83,0.94,+0.90%,41.60%,56%,6175,85.8%,14.2%,6.0410490307868
GTM,"Zoominfo Technologies Inc Cl A",3.62,0.05,+1.40%,71.13%,90%,6162,0.9%,99.1%,0.0090060586212543
HNGE,"Hinge Health Inc Cl A",79.42,1.77,+2.28%,39.25%,71%,6162,56.5%,43.5%,1.2983961208504
SYY,"Sysco Corp",82.79,-2.19,-2.58%,27.08%,47%,6075,16.9%,83.1%,0.2036853576382
IOT,"Samsara Inc Cl A",38.6,1.47,+3.96%,56.60%,65%,6069,9.8%,90.2%,0.10808836954537
AXP,"American Express Company",346.71,1.99,+0.58%,19.91%,22%,6042,48.5%,51.5%,0.94339015760695
STRL,"Sterling Infrastructure Inc",541.62,-69.85,-11.42%,66.31%,86%,6029,55.2%,44.8%,1.2321362458349
ISRG,"Intuitive Surg Inc",368.27,-7.14,-1.90%,49.82%,63%,6005,50.1%,49.9%,1.0036703370037
IRM,"Iron Mountain Inc",125.51,1.43,+1.15%,88.07%,99%,5996,22.1%,77.9%,0.28449014567266
ABNB,"Airbnb Inc Cl A",149.92,-0.72,-0.48%,77.55%,83%,5938,54.0%,46.0%,1.171909290417
UCTT,"Ultra Clean Holdings",84.54,-4.63,-5.19%,74.43%,91%,5930,33.1%,66.9%,0.49483236702798
IBKR,"Interactive Brokers",88.63,0.88,+1.00%,44.22%,55%,5924,43.1%,56.9%,0.75682087781732
CLMT,"Calumet Inc",41.56,-0.81,-1.91%,86.86%,97%,5918,10.8%,89.2%,0.12104565258572
FIGR,"Figure Technology Solutions Inc Cl A",27.64,0.76,+2.83%,46.70%,65%,5916,29.7%,70.3%,0.42177361211247
VLO,"Valero Energy Corp",308.73,1.19,+0.39%,86.77%,90%,5886,27.3%,72.7%,0.37459131247081
HUM,"Humana Inc",362.16,-12.34,-3.30%,37.09%,50%,5884,27.1%,72.9%,0.37220149253731
CNC,"Centene Corp",64.07,0.31,+0.49%,18.13%,16%,5876,46.7%,53.3%,0.87791626717801
TSSI,"Tss Inc",11.17,0.45,+4.20%,78.67%,91%,5856,3.1%,96.9%,0.03153073806588
ENTG,"Entegris Inc",144.56,19.36,+15.46%,67.37%,89%,5849,23.6%,76.4%,0.30820845448446
Z,"Zillow Group Cl C",36.28,1.16,+3.30%,94.68%,95%,5831,38.1%,61.9%,0.61523545706371
